avg,cen
32.28727272727272,32.71
31.958181818181814,32.75
31.13363636363636,32.07
30.026363636363634,31.39
30.850909090909088,31.78
30.12363636363636,30.57
29.818181818181813,30.59
29.377272727272725,29.5
29.492727272727276,29.22
29.570000000000004,29.36
30.888181818181817,30.31
30.05,29.55
31.029999999999998,31.22
30.143636363636368,28.74
30.575454545454548,33.17
30.513636363636362,30.36
30.431818181818183,33.45
30.30727272727273,32.53
30.475454545454543,34.48
31.484545454545454,31.21
33.49,35.91
33.45363636363636,35.02
31.972727272727276,33.42
31.197272727272722,31.23
