avg,cen
229.3604545454546,231.85
229.01045454545454,234.17
230.53863636363633,233.71
230.48409090909092,237.28
231.16272727272727,235.16
232.0540909090909,237.73
232.20363636363635,234.22
234.7659090909091,241.89
237.79636363636362,241.73
239.04500000000007,247.56
238.26863636363635,242.42
243.00636363636366,249.55
245.17272727272723,254.32
246.84909090909088,249.25
246.57727272727269,242.08
246.42863636363637,244.72
244.66499999999996,242.74
243.58954545454546,248.79
236.42045454545453,245.41
232.75136363636364,237.41
230.23727272727277,229.18
230.12272727272727,229.89
226.9304545454546,228.51
227.63590909090908,226.54
