,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,-0.0,18.434085820183615,12.986920188140024,11.03874863927497,17.375707309404557,17.365535086810265,23.584577489715315,17.852200603615536,12.381677751080966,18.839976464606785,15.347734436366194,22.806678769839166,10.987796363569172,10.618905525252096,21.028882797102984,23.853741374411936,16.014684733259077,18.95492262723045,15.961402787548451,18.370890972337847,19.46365953134427,34.4395829608217,12.758686677895922
1,18.434085820183615,-0.0,15.150983004790135,17.619115462216723,27.714145088358766,23.3340968082699,25.287106506479226,21.698618292827355,26.097685769360584,13.578697553316895,19.77385305151329,12.47107056019846,16.445178979737815,20.34609113942538,15.420831285652156,33.547944577381024,20.776310010108748,28.46675630399198,18.130209515014148,18.757268230973914,6.32703686469096,36.17687204546577,9.013325972307149
2,12.986920188140024,15.150983004790135,-0.0,11.2755608128456,14.039210451869664,12.304835855911815,14.879680826871516,22.88583037193819,15.844684723317505,10.380216156486615,16.71438605732688,11.998114316352664,5.788237095988788,11.157557243426503,16.29033704529016,19.995096897513523,19.95797568416052,24.940618698522876,15.801395991890132,9.569672367607241,10.982824446406866,44.76914794776544,9.740523487116532
3,11.03874863927497,17.619115462216723,11.2755608128456,-0.0,7.563162790025798,8.507574339112638,11.901607671127104,12.695509602635239,6.139278638359986,11.629471944122999,18.576621164884568,13.585142916875139,11.768798726831973,2.412001203565385,11.031514091926944,10.626181012154571,12.21767547305506,12.035901425517538,8.77168075284311,8.230548035095248,10.31966852742886,27.17835544300035,7.649213559490131
4,17.375707309404557,27.714145088358766,14.039210451869664,7.563162790025798,-0.0,4.5932485419605165,13.797053519641779,8.396568313993074,10.846244220164962,7.438737099830607,20.45984946783601,16.84894057898777,18.541847674388443,8.042427165751075,12.288943846443727,7.719590000722229,7.210093999950361,6.59461397346004,10.265747270012229,11.2418982314319,17.51204272812348,36.413297008366115,10.186787304621873
5,17.365535086810265,23.3340968082699,12.304835855911815,8.507574339112638,4.5932485419605165,-0.0,8.390791801651304,8.539195259278392,9.546056660426302,7.62605618602371,19.309833757955243,15.409482777935853,17.882773564242804,8.675934940336367,6.107394932634888,10.512517982444844,6.377075326159238,9.207950632495965,5.525044521203916,6.884579887223082,12.447744497698876,35.66760361416163,8.595705527198765
6,23.584577489715315,25.287106506479226,14.879680826871516,11.901607671127104,13.797053519641779,8.390791801651304,-0.0,10.006232390481532,17.249714518218752,9.17587207643252,27.608043811278662,22.7678688244114,18.824909691032154,12.537505999406655,7.7543885731238245,11.527771147941978,8.718185319895197,12.700326328094272,12.900011101444136,6.076368279077545,10.503238520027535,40.18483186828984,9.589236609618796
7,17.852200603615536,21.698618292827355,22.88583037193819,12.695509602635239,8.396568313993074,8.539195259278392,10.006232390481532,-0.0,10.50351656234608,14.677169849820302,26.674513419578737,19.911006722051656,28.2844871781763,15.39262727722746,11.749336630712715,10.491433690888318,8.086557877634279,4.974694131798758,7.734899278049894,11.614341546452055,16.05673774453211,29.53026692539083,13.61247989903303
8,12.381677751080966,26.097685769360584,15.844684723317505,6.139278638359986,10.846244220164962,9.546056660426302,17.249714518218752,10.50351656234608,-0.0,19.722411804788944,21.23262556031749,17.197273742685276,16.751874147289048,6.564875945593934,16.45586502772531,10.771241635979573,10.341669139286905,10.634961023186584,5.543778453310882,17.844150511339134,18.679421794020957,33.59101245452813,12.740649966713512
9,18.839976464606785,13.578697553316895,10.380216156486615,11.629471944122999,7.438737099830607,7.62605618602371,9.17587207643252,14.677169849820302,19.722411804788944,-0.0,18.91867011134778,15.354126337384853,11.278609305669036,11.208127868254136,7.655846872228784,14.15810239033589,11.443976037883033,12.583740848163723,12.715314165059288,4.198853440361236,5.723958162436737,35.54264284920227,6.620233117617026
