0,1,2,time,week
267.47,673.63,26.47,2019-09-14 21:00:00,6
252.92,605.18,23.53,2019-09-14 22:00:00,6
247.97,581.94,29.41,2019-09-14 23:00:00,6
220.03,396.02,23.53,2019-09-21 00:00:00,6
213.6,336.69,26.47,2019-09-21 01:00:00,6
211.48,337.43,29.41,2019-09-21 02:00:00,6
212.63,326.58,26.47,2019-09-21 03:00:00,6
213.9,323.24,26.47,2019-09-21 04:00:00,6
216.37,319.05,26.47,2019-09-21 05:00:00,6
216.68,338.2,26.47,2019-09-21 06:00:00,6
229.15,375.81,26.47,2019-09-21 07:00:00,6
236.12,401.44,26.47,2019-09-21 08:00:00,6
237.93,436.37,23.53,2019-09-21 09:00:00,6
243.38,499.86,23.53,2019-09-21 10:00:00,6
251.72,542.61,23.53,2019-09-21 11:00:00,6
232.48,586.62,23.53,2019-09-21 12:00:00,6
252.3,659.58,23.53,2019-09-21 13:00:00,6
242.95,628.35,23.53,2019-09-21 14:00:00,6
233.33,634.01,20.59,2019-09-21 15:00:00,6
233.28,598.24,20.59,2019-09-21 16:00:00,6
232.15,577.78,23.53,2019-09-21 17:00:00,6
227.92,544.08,23.53,2019-09-21 18:00:00,6
226.08,487.32,26.47,2019-09-21 19:00:00,6
221.28,461.76,26.47,2019-09-21 20:00:00,6
218.97,478.35,23.53,2019-09-21 21:00:00,6
204.02,408.49,26.47,2019-09-21 22:00:00,6
198.78,351.87,26.47,2019-09-21 23:00:00,6
260.32,783.84,11.76,2019-08-25 00:00:00,7
254.95,762.43,8.82,2019-08-25 01:00:00,7
253.13,756.41,61.76,2019-08-25 02:00:00,7
255.8,750.56,32.35,2019-08-25 03:00:00,7
253.93,755.46,32.35,2019-08-25 04:00:00,7
255.7,726.16,26.47,2019-08-25 05:00:00,7
255.4,733.59,8.82,2019-08-25 06:00:00,7
268.98,833.7,64.71,2019-08-25 07:00:00,7
274.15,868.1,35.29,2019-08-25 08:00:00,7
289.73,754.61,35.29,2019-08-25 09:00:00,7
294.35,517.5,32.35,2019-08-25 10:00:00,7
295.7,494.65,8.82,2019-08-25 11:00:00,7
298.6,273.2,52.94,2019-08-25 12:00:00,7
302.28,77.18,32.35,2019-08-25 13:00:00,7
306.25,81.58,26.47,2019-08-25 14:00:00,7
304.52,84.01,20.59,2019-08-25 15:00:00,7
302.37,118.7,17.65,2019-08-25 16:00:00,7
298.62,873.31,5.88,2019-08-25 17:00:00,7
298.17,924.33,47.06,2019-08-25 18:00:00,7
304.47,890.7,23.53,2019-08-25 19:00:00,7
294.95,884.61,20.59,2019-08-25 20:00:00,7
294.98,870.39,11.76,2019-08-25 21:00:00,7
281.03,783.13,26.47,2019-08-25 22:00:00,7
271.45,762.57,38.24,2019-08-25 23:00:00,7
248.33,679.86,17.65,2019-09-01 00:00:00,7
248.27,659.72,38.24,2019-09-01 01:00:00,7
247.23,656.62,35.29,2019-09-01 02:00:00,7
250.32,679.51,35.29,2019-09-01 03:00:00,7
251.9,698.66,35.29,2019-09-01 04:00:00,7
251.28,694.65,29.41,2019-09-01 05:00:00,7
252.2,707.22,17.65,2019-09-01 06:00:00,7
272.67,777.01,55.88,2019-09-01 07:00:00,7
268.83,817.71,35.29,2019-09-01 08:00:00,7
273.45,881.06,32.35,2019-09-01 09:00:00,7
285.5,919.26,29.41,2019-09-01 10:00:00,7
286.7,936.55,26.47,2019-09-01 11:00:00,7
293.28,899.72,11.76,2019-09-01 12:00:00,7
289.2,910.63,44.12,2019-09-01 13:00:00,7
295.68,973.42,29.41,2019-09-01 14:00:00,7
295.03,910.04,26.47,2019-09-01 15:00:00,7
297.9,847.61,23.53,2019-09-01 16:00:00,7
300.67,837.32,23.53,2019-09-01 17:00:00,7
287.48,888.7,14.71,2019-09-01 18:00:00,7
289.9,795.74,47.06,2019-09-01 19:00:00,7
286.92,809.51,29.41,2019-09-01 20:00:00,7
280.77,847.99,29.41,2019-09-01 21:00:00,7
266.67,728.77,20.59,2019-09-01 22:00:00,7
260.2,725.04,5.88,2019-09-01 23:00:00,7
247.87,677.64,23.53,2019-09-08 00:00:00,7
245.65,671.58,23.53,2019-09-08 01:00:00,7
245.22,652.64,26.47,2019-09-08 02:00:00,7
248.95,642.61,29.41,2019-09-08 03:00:00,7
245.97,642.22,32.35,2019-09-08 04:00:00,7
248.93,664.93,32.35,2019-09-08 05:00:00,7
249.87,688.98,32.35,2019-09-08 06:00:00,7
262.63,768.94,26.47,2019-09-08 07:00:00,7
267.18,780.88,26.47,2019-09-08 08:00:00,7
262.77,819.19,26.47,2019-09-08 09:00:00,7
283.77,860.77,23.53,2019-09-08 10:00:00,7
286.32,871.13,20.59,2019-09-08 11:00:00,7
289.97,820.6,23.53,2019-09-08 12:00:00,7
296.25,428.24,20.59,2019-09-08 13:00:00,7
295.97,426.69,20.59,2019-09-08 14:00:00,7
298.05,585.32,20.59,2019-09-08 15:00:00,7
297.48,801.76,20.59,2019-09-08 16:00:00,7
291.57,887.71,20.59,2019-09-08 17:00:00,7
289.95,869.08,20.59,2019-09-08 18:00:00,7
293.72,815.95,23.53,2019-09-08 19:00:00,7
284.93,777.25,29.41,2019-09-08 20:00:00,7
285.08,761.83,26.47,2019-09-08 21:00:00,7
271.7,717.5,26.47,2019-09-08 22:00:00,7
258.58,687.82,23.53,2019-09-08 23:00:00,7
245.87,578.87,26.47,2019-09-15 00:00:00,7
242.02,561.58,29.41,2019-09-15 01:00:00,7
243.57,557.85,26.47,2019-09-15 02:00:00,7
244.38,537.96,38.24,2019-09-15 03:00:00,7
244.13,545.6,41.18,2019-09-15 04:00:00,7
243.78,541.97,35.29,2019-09-15 05:00:00,7
246.08,560.28,35.29,2019-09-15 06:00:00,7
255.87,632.5,32.35,2019-09-15 07:00:00,7
260.85,647.96,32.35,2019-09-15 08:00:00,7
265.68,701.94,32.35,2019-09-15 09:00:00,7
276.75,722.39,17.65,2019-09-15 10:00:00,7
286.78,762.82,52.94,2019-09-15 11:00:00,7
284.2,798.56,29.41,2019-09-15 12:00:00,7
286.57,820.07,26.47,2019-09-15 13:00:00,7
288.88,820.53,26.47,2019-09-15 14:00:00,7
283.92,819.37,26.47,2019-09-15 15:00:00,7
284.8,840.49,26.47,2019-09-15 16:00:00,7
288.17,811.3,23.53,2019-09-15 17:00:00,7
284.12,791.27,26.47,2019-09-15 18:00:00,7
287.95,760.46,26.47,2019-09-15 19:00:00,7
285.98,732.36,29.41,2019-09-15 20:00:00,7
284.22,697.57,29.41,2019-09-15 21:00:00,7
272.82,639.08,29.41,2019-09-15 22:00:00,7
262.33,607.18,29.41,2019-09-15 23:00:00,7
196.53,345.35,26.47,2019-09-22 00:00:00,7
197.07,347.96,26.47,2019-09-22 01:00:00,7
192.95,316.87,26.47,2019-09-22 02:00:00,7
196.85,308.42,26.47,2019-09-22 03:00:00,7
194.83,316.87,26.47,2019-09-22 04:00:00,7
200.82,340.25,26.47,2019-09-22 05:00:00,7
122.4,152.11,8.82,2019-09-22 06:00:00,7
200.3,332.64,44.12,2019-09-22 07:00:00,7
201.73,325.28,32.35,2019-09-22 08:00:00,7
205.83,298.8,23.53,2019-09-22 09:00:00,7
217.82,312.11,20.59,2019-09-22 10:00:00,7
244.08,341.62,17.65,2019-09-22 11:00:00,7
258.97,384.82,14.71,2019-09-22 12:00:00,7
259.3,365.53,14.71,2019-09-22 13:00:00,7
267.2,390.67,20.59,2019-09-22 14:00:00,7
265.22,469.37,8.82,2019-09-22 15:00:00,7
260.82,448.27,2.94,2019-09-22 16:00:00,7
262.43,437.43,2.94,2019-09-22 17:00:00,7
263.75,422.15,0.0,2019-09-22 18:00:00,7
266.35,433.8,0.0,2019-09-22 19:00:00,7
268.93,412.29,0.0,2019-09-22 20:00:00,7
266.97,379.75,0.0,2019-09-22 21:00:00,7
256.42,368.13,0.0,2019-09-22 22:00:00,7
245.53,309.19,0.0,2019-09-22 23:00:00,7
