p,k,db,cp,sp,gyh_db,gyh_cp,gyh_sp,zb,exemplars,labels
-6.5,3,0.13752017532535513,0.9443640078704116,26.839748690776286,0.18616866721862702,0.4349875847836175,0.5234396081564456,0.3326911318443293,[1 4 9],[1 1 1 1 4 1 1 1 1 9]
-7.5,3,0.13752017532535513,0.9443640078704116,26.839748690776286,0.18616866721862702,0.4349875847836175,0.5234396081564456,0.3326911318443293,[1 4 9],[1 1 1 1 4 1 1 1 1 9]
-8.5,3,0.13752017532535513,0.9443640078704116,26.839748690776286,0.18616866721862702,0.4349875847836175,0.5234396081564456,0.3326911318443293,[1 4 9],[1 1 1 1 4 1 1 1 1 9]
-9.5,3,0.13752017532535513,0.9443640078704116,26.839748690776286,0.18616866721862702,0.4349875847836175,0.5234396081564456,0.3326911318443293,[1 4 9],[1 1 1 1 4 1 1 1 1 9]
-10.5,3,0.13752017532535513,0.9443640078704116,26.839748690776286,0.18616866721862702,0.4349875847836175,0.5234396081564456,0.3326911318443293,[1 4 9],[1 1 1 1 4 1 1 1 1 9]
-11.5,3,0.13752017532535513,0.9443640078704116,26.839748690776286,0.18616866721862702,0.4349875847836175,0.5234396081564456,0.3326911318443293,[1 4 9],[1 1 1 1 4 1 1 1 1 9]
-12.5,3,0.13752017532535513,0.9443640078704116,26.839748690776286,0.18616866721862702,0.4349875847836175,0.5234396081564456,0.3326911318443293,[1 4 9],[1 1 1 1 4 1 1 1 1 9]
-13.5,3,0.13752017532535513,0.9443640078704116,26.839748690776286,0.18616866721862702,0.4349875847836175,0.5234396081564456,0.3326911318443293,[1 4 9],[1 1 1 1 4 1 1 1 1 9]
-14.5,3,0.13752017532535513,0.9443640078704116,26.839748690776286,0.18616866721862702,0.4349875847836175,0.5234396081564456,0.3326911318443293,[1 4 9],[1 1 1 1 4 1 1 1 1 9]
-15.5,3,0.13752017532535513,0.9443640078704116,26.839748690776286,0.18616866721862702,0.4349875847836175,0.5234396081564456,0.3326911318443293,[1 4 9],[1 1 1 1 4 1 1 1 1 9]
-16.5,3,0.13752017532535513,0.9443640078704116,26.839748690776286,0.18616866721862702,0.4349875847836175,0.5234396081564456,0.3326911318443293,[1 4 9],[1 1 1 1 4 1 1 1 1 9]
-17.5,3,0.13752017532535513,0.9443640078704116,26.839748690776286,0.18616866721862702,0.4349875847836175,0.5234396081564456,0.3326911318443293,[1 4 9],[1 1 1 1 4 1 1 1 1 9]
-18.5,3,0.13752017532535513,0.9443640078704116,26.839748690776286,0.18616866721862702,0.4349875847836175,0.5234396081564456,0.3326911318443293,[1 4 9],[1 1 1 1 4 1 1 1 1 9]
-19.5,3,0.13752017532535513,0.9443640078704116,26.839748690776286,0.18616866721862702,0.4349875847836175,0.5234396081564456,0.3326911318443293,[1 4 9],[1 1 1 1 4 1 1 1 1 9]
-20.5,3,0.13752017532535513,0.9443640078704116,26.839748690776286,0.18616866721862702,0.4349875847836175,0.5234396081564456,0.3326911318443293,[1 4 9],[1 1 1 1 4 1 1 1 1 9]
-21.5,3,0.13752017532535513,0.9443640078704116,26.839748690776286,0.18616866721862702,0.4349875847836175,0.5234396081564456,0.3326911318443293,[1 4 9],[1 1 1 1 4 1 1 1 1 9]
-22.5,3,0.13752017532535513,0.9443640078704116,26.839748690776286,0.18616866721862702,0.4349875847836175,0.5234396081564456,0.3326911318443293,[1 4 9],[1 1 1 1 4 1 1 1 1 9]
-23.5,3,0.13752017532535513,0.9443640078704116,26.839748690776286,0.18616866721862702,0.4349875847836175,0.5234396081564456,0.3326911318443293,[1 4 9],[1 1 1 1 4 1 1 1 1 9]
-24.5,2,0.10321503803420512,2.171013704540972,42.067778995954164,0.13972790554030834,1.0,0.0,0.31986395277015417,[1 9],[1 1 1 1 1 1 1 1 1 9]
