,30
p,-32.9
k,3
db,1.0951534506658582
cp,12.127914843483332
sp,44.837171947524276
gyh_db,1.0
gyh_cp,0.995186537044955
gyh_sp,0.0
zb,0.7487966342612388
exemplars,[4 5 8]
labels,[5 8 5 8 8 5 8 8 8 4]
