,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
10,4.851636264873114,6.279072685511718,5.837543643768105,4.0105249715642195,2.249337148409548,2.564008501443993,2.606770003291324,5.871687240606312,2.7526586735493965,2.3223148101907163,-0.0,2.227798510656082,2.757638135480255,2.2830341253576045,3.1465960407751803,3.396557630870949,2.5963453773455067,3.072226875055421,3.226179012506662,3.1829757552111464,23.92023500131739,1.3873495321501303,5.597214231922926,1.650778286569631,2.8078762725002067,1.937349886390709,4.413472213719437,3.8033395374443444,5.843072328451571,4.8731144300327065,5.903022218191747,5.689758930318645,3.947969247690273,4.921664540612482,5.932382189403577,19.663334126360013,7.654018772416307,4.066050539700129,5.653186820748996,2.995479327569682,4.24966734223532,3.365223270427865,3.8430740723300243,2.6643963525730894,3.8425600603388452,4.2436117074919375,5.456297163966786,2.7110861185668185,1.862757182234781,2.7045959851170016,5.348868394506279,4.359649273233549,2.7649502809357003,3.758511780832376,3.761762851061102,5.2363596976873055,5.491928184318004,2.693788192894876,3.6422000912879997,4.729996194841947,2.8157797553833497,9.065208531700792,3.650447285079823,8.498613699347494,6.890367722323055,3.9082810589409154,3.0717737087263774,3.1390388527810997,2.334809083270054,2.6726731139059154,3.2314441091109454,2.6855963404129293,3.1784798348972507,3.2107119006912144,3.384216702212505,3.9989131092060584,1.8282485268045308,2.2672493241664298,2.9121007214430623,2.3618306715013206,2.027479284967989,4.418316338791838,2.3478199070674974,2.053101922730928,2.1713808284851988
11,6.0563322129067725,7.022244751980969,4.222798611611337,3.9043222658528265,4.117327714890701,3.643309487435656,2.0999679371619213,12.7813622029575,3.4816374090068205,2.641790633185282,2.227798510656082,-0.0,2.6426957462892195,2.0493212876917264,4.979463354550632,4.052428631488384,4.538075357068768,4.5754017790348644,3.4052265164867515,3.1959820586485224,24.284081931617756,2.077937649323497,4.014976864247675,2.791539497205845,2.922996040866213,2.062515148691498,4.810543685964823,4.033251677098438,5.538518139018273,6.13496967796056,6.187333029841457,5.5571843125529155,4.7865327882595174,5.923047435909982,7.35442821711673,24.094725078318458,10.182394225396036,4.8977324038651835,5.304620352135667,3.6925647871332687,4.039029375023625,3.502005105729924,3.275506138943061,2.8880170722214857,3.707356482214893,3.9560103534098823,5.476653372846393,2.7493283794721166,2.947356684158876,5.135561465288036,5.501694450886889,4.6891747975950056,5.092282660608141,4.120088556044153,3.2459387447883605,5.237505116016908,4.943408312232109,2.270475217046036,5.606309602813824,6.165677738460707,2.6432704311906323,9.014930305021053,3.740412008378474,7.557259082840653,7.180390983180479,3.8299240010889424,3.8355980039705275,5.756397538285953,3.152179054978281,4.755176529932554,4.77138288507896,3.2009484040466964,4.289742290233248,2.120978256364771,4.944761209678077,3.8027182452383763,2.615722187787417,2.6659999282615177,3.1889563832020933,2.837487652703454,3.8317113927219544,4.853243666741947,3.4007423932476666,3.457610944862094,2.6074136780930712
12,6.139562218201417,8.287626697713167,5.400297124061172,3.2985426659416808,3.1437235686287504,2.4965828994436237,2.251235874423628,9.341945602373277,2.5226634131179537,1.8710703304371386,2.757638135480255,2.6426957462892195,-0.0,2.430833885303311,3.660649176119759,1.8796123604243427,3.0862507334494325,2.910163909862316,2.47483428284279,2.3703764809061827,20.404853017687753,2.1133611412288453,5.727210695695452,2.1952231117097747,2.1663863962934173,1.918964514841263,3.969158995921303,3.910145947624959,4.814699201422613,5.158210924209892,3.9577863011001866,4.434929204850532,4.650578128027479,11.717898335384593,6.497255157243817,21.463213145380152,10.567482754333728,4.927046185529026,5.289600788416593,1.8544948203092277,2.448558009585413,3.2766467807631283,3.7936705976516776,2.605047011595283,4.107333948296017,3.956990593849291,4.7998435926528416,2.449043012639052,2.8561688402127507,4.2371223345623905,4.961345390279267,5.482292283850882,3.2710412154501785,4.837284466151331,3.506765878154355,4.957408835157307,4.30389862547937,3.256599261588352,4.2294692457577066,3.86470654727816,3.7548845808913076,4.727618276242403,3.3676003246632993,7.283187132846478,6.031443850467207,3.9052080627630676,2.7864468120550003,4.12953576653047,3.1101595542547447,4.227593207701365,4.862339617138344,2.5994159128406538,3.9159132652714446,2.639368315475786,4.091779503030204,3.5135029116599217,2.0849705553684923,1.9952032798838983,3.031956247792091,2.2770347633619195,2.945223792334378,5.098992807972187,2.400920696945243,2.062753848899743,1.8120112607645666
13,6.059863522734261,8.335420633974639,5.834180887960882,4.474292059981453,2.6377197217818686,2.480646568376879,1.7810596614282879,8.965342629849248,2.2313378448434373,1.7813917899924183,2.2830341253576045,2.0493212876917264,2.430833885303311,-0.0,3.3253980603231166,2.390601155028662,3.016176598543365,3.331999448018913,1.8371629138105188,1.8206341135303883,23.648591555329116,1.5801889302689516,2.5807737054664495,1.8750098468160943,2.497789166061364,2.5443150257914633,4.950457183951633,4.671589618224213,4.939066036041535,4.610459149522143,3.944583825060384,5.446143238920302,4.793789101648785,6.175818767340392,7.437610007431109,18.992066237706155,8.808054121158005,5.551384962605085,5.828955680057796,3.0536218768128363,3.3473360366736973,2.137549344865467,2.979556203763023,1.784738342443206,2.4311241738746254,3.0365124190520607,4.174606793908227,1.9354543280164653,1.9506352552253974,4.276782819729396,4.95091851729968,3.7816640992835286,3.1772200341376284,3.4247425200004553,2.583900951274392,4.540163669588906,3.7400810061820393,1.8264594233906652,3.7193410003484795,4.927697691618069,1.1186213339320026,7.349756935146618,2.1270503659639077,5.722731722390631,5.277683847897038,2.871298792964595,2.7439616074402204,4.6122425553932755,1.4908424054725835,4.315396429667409,3.5291239453477,1.8825280325433538,3.412509982430195,1.6606972952535477,3.6191117120220455,2.5841579395614147,1.9581880725848282,1.7272628226446747,1.8431409932169645,1.309501254872837,2.324104642167216,4.811712920238781,1.9490005881106927,2.0359289290223317,1.845799692939311
14,4.492417075092597,6.469928058350567,6.2945451348259285,5.848066891200895,2.9213434730892387,3.785683304324112,4.226725270038411,4.387699591761389,3.8703792908534123,4.6018347970343125,3.1465960407751803,4.979463354550632,3.660649176119759,3.3253980603231166,-0.0,2.859806726180786,4.262710102528726,4.0318749205630375,4.007951480838506,4.42987516412444,12.495270510187495,3.3964684372706193,3.793267655331384,3.1525800777573427,4.528847811471004,4.643033958488146,3.3642199731267612,4.507927536528361,7.457243557981394,6.743998932649664,7.37304326041956,7.20085093616971,4.3859935685312035,10.57869625739689,4.101906816591576,23.48893517331158,7.984959240089791,3.2186310443428545,5.599010879019435,3.9494381861220615,6.1250811034679336,4.862594985603376,5.861365498921394,5.25470599477923,5.795412168013145,5.595946446830386,8.269002087306285,5.081892387081349,3.570260862733202,3.1039825744341316,3.209246901302698,4.369313322893834,3.0512702947047408,3.6318218839557863,6.597459902287119,9.337665576681623,6.404523489271559,3.603485698892654,4.549319895513505,5.929409240970658,3.9319918219098096,8.255511296478247,6.236892687003836,8.656427646654127,8.142980710313644,7.225269057499079,2.53335744624678,2.8875533694822546,3.0035028902266125,2.6912073511589836,3.442697991620509,4.4046962469100235,2.5541274289365887,4.093394655412675,5.660228332732782,5.294326006830749,3.692156324239997,3.8269919936728516,3.5969796246058365,4.028048359875813,2.0066312925107157,3.901499041647345,2.255323127606536,2.772865918333854,3.197347067813637
15,6.14931874607399,8.91141634123409,5.244572973540665,3.630784469273998,2.2891674706362672,2.096285372626039,3.7368113966071794,6.508746273061116,2.0367421226405074,3.0359064585730904,3.396557630870949,4.052428631488384,1.8796123604243427,2.390601155028662,2.859806726180786,-0.0,2.440184048462237,2.3973633455849854,2.666410071415965,3.7959849567579598,32.837636017606066,2.7117728331106377,3.2439404001322663,2.2014831514014355,2.751755648190813,3.1623303135682828,4.925433081017951,5.005751935512895,5.045790350379127,5.720289591484496,4.5348456584362085,4.694492060511932,5.628708578531061,9.995963086750141,7.216164662071997,17.80750434497188,8.352197946653154,5.889494651477245,6.350290658634982,2.258541923226559,3.849188822865205,3.568048524387422,3.953386628984624,3.08717636529081,4.103089924489667,5.217832024152723,5.753258454682999,3.7309063530286752,3.733000997832275,4.525732850482658,3.273130782054929,4.428892001622142,2.5363645586526617,3.6827006227305654,4.791266022340999,5.900175406512824,4.815068654388638,3.4826590544777405,4.498329428945834,4.044108507682153,2.731546330081679,3.501130653330603,4.181649412824365,7.593162800647633,7.567743207647101,4.560368395467321,1.943357420190766,4.058861803744626,1.8232883611637276,4.581101525974977,4.355655965804607,3.0955818801339974,3.1681166524701423,3.298827884640578,5.111419424378556,4.582619330699392,2.790676069355641,1.9109635565414367,3.6001247757892854,2.384935052745954,2.5097541436602904,6.063909469713678,2.1897566433304765,2.302609526495552,2.0653136870785973
16,6.384230725777056,8.568186879331485,4.974978105477338,3.050092631928881,1.4106977487935302,3.1948239677670545,3.1738200337577673,3.5572598809742977,2.3917168557532262,3.378932442583048,2.5963453773455067,4.538075357068768,3.0862507334494325,3.016176598543365,4.262710102528726,2.440184048462237,-0.0,2.1650119800763585,3.4986666089476524,3.8495257344647347,27.859444951402075,2.91890653444238,6.701005907197991,2.7587196261567746,3.4740095200621974,3.164100128420015,4.234749285880722,4.101456717047347,4.780984675523752,4.47739220730347,5.258988114745353,5.728933725624521,6.237964496603324,9.322612059112231,4.926904892591871,15.792341288231775,6.41909842081802,4.8120174052897084,7.137572776679995,2.405178355400029,3.3591296610728563,4.084133750968552,4.647097401255176,3.6116974348612154,3.951102474622646,6.094932990631378,5.593701664533049,4.79819357337582,3.2163032989465132,5.559269532349101,4.943137557224778,4.033918177117845,1.5493642566772432,4.446727923289563,4.701363550181585,5.737301816732478,5.1699850327753865,3.7868200190857078,5.860550238279495,4.920131161627649,3.382738973592709,7.616522091171951,3.895386530066876,7.82200634489376,9.412367055873665,4.4146166388188215,3.074801928884717,3.4258001118705423,2.1256206709400494,4.260104470211995,3.544017821212202,4.387654339569448,2.8350515762344948,3.3188659892197663,5.564913596172142,4.194396271258619,2.803792021066534,2.424874888747242,3.597925797801208,2.3799024941637263,1.9721382556475917,4.099260091745732,2.577885769609598,3.189824015271169,2.5231733577548794
17,7.64226024296729,8.026786921044353,4.319335856715606,3.0529877352665777,1.5735297441996892,2.5273776901112366,3.5844808522046847,3.673708416744926,2.146153913716755,3.787906055373426,3.072226875055421,4.5754017790348644,2.910163909862316,3.331999448018913,4.0318749205630375,2.3973633455849854,2.1650119800763585,-0.0,2.9946212269340515,4.401651844861685,24.793290044771414,3.126038308357492,5.0499242307446215,3.4389133171846384,4.435159149812096,3.4218313964577085,3.6334897907353128,3.3789135331888547,4.390796748312202,3.1105528755323717,3.101576324332677,6.241356155599717,5.769110575401062,10.053268498595948,6.299837168965368,23.895368072858513,6.568746247243661,6.229581465768463,6.82664710022767,1.808301026606759,3.3105187457394,4.033676358332551,5.37987043152911,3.1752131253516165,4.381052184612068,5.168261674571758,5.3507313794679545,4.858206708562413,3.0522665196219383,5.704098589435801,4.033787495039569,4.142486034619466,2.5949293111794747,4.308487899724779,4.77297332379112,5.179336719363084,4.814460064302383,3.3772875811324834,5.572353160595803,4.898915611437388,3.8136734277718056,6.857391303890306,4.005621072845369,7.257912682374144,8.362484899659867,4.324259383757569,2.6739052854371397,3.4678548004073644,2.4226505471711692,5.133829482509209,5.386783780790287,3.6879116628684616,3.9628390029743685,3.655145014807758,5.988143011545987,4.127381389898539,3.076747160042996,2.260788273786097,3.5057439342638697,2.8824898081015107,2.5557285192451764,4.542758478265625,2.91116214604734,2.576727628144473,2.211884005814645
18,7.721157583264284,8.388764400291079,6.799468335173999,4.671175355222955,3.0349946044257345,2.3267933272500416,3.223853978628277,8.495492192031115,1.4089743085701472,2.497155693402869,3.226179012506662,3.4052265164867515,2.47483428284279,1.8371629138105188,4.007951480838506,2.666410071415965,3.4986666089476524,2.9946212269340515,-0.0,2.0133747877466655,23.73422028773449,1.8682849970080824,4.780192833652941,2.7518604335241905,3.3180879081676844,2.022151000238519,4.779746600255568,4.998676040562256,5.902342216165871,4.195525224716888,3.1421313443035883,5.637828271285533,6.034552604191308,7.6834189257454915,7.312033803976178,21.06120010818188,10.275120313227236,7.1257829414695895,7.044577165325904,3.5133449293545476,3.234807192187837,4.172448652508004,3.1173788807770895,2.922685582060243,3.1880388098087837,3.5097426993138567,5.592071451351108,3.0123179393752304,3.624183284239829,4.902065513767441,4.503574736049665,4.593013254113981,4.108373953545726,4.001390152723799,3.7620133711159682,4.937615631977268,4.349296481940955,2.949077359296888,3.938572640412954,5.361573465119233,2.326555241145583,3.8730624155108844,2.889609050439025,6.623596665226612,7.027665249683094,3.7368634604206523,3.429301332500672,3.8610416932600957,1.8667298112755941,4.423882980639601,4.218123133824805,2.548660083099099,3.5683986560488323,2.5167486622382107,4.358763793862733,3.18201358267545,2.6413592493619125,1.839196105535833,2.7433978946927424,1.5734420042498267,3.4578185697087136,4.922517938760021,2.4496543143454375,1.8098433673553835,1.891195010309322
19,8.487961144513097,7.219247120970075,7.4163242910466325,5.417566205957741,3.858238380281094,3.0897039529728776,2.7925789382955353,13.13178024461138,2.0855586240817803,2.4880105639441275,3.1829757552111464,3.1959820586485224,2.3703764809061827,1.8206341135303883,4.42987516412444,3.7959849567579598,3.8495257344647347,4.401651844861685,2.0133747877466655,-0.0,12.144036434331907,1.205109535905722,4.413671950621745,2.3524806212157867,3.3581112926661523,2.9086047377629,3.1939147487438873,3.822739112563878,5.742658323691617,5.890411268671897,5.291994936998059,4.246451363135258,4.830464311240151,7.4245565097491255,7.435301638065468,20.082257155315297,12.775800156701848,6.717768679103495,6.743921683138795,3.397776824684581,3.6262513652570303,4.118619162435999,3.8530028207670117,3.0108890029211066,3.2842024554928178,3.368241681555051,5.4588480004700175,3.1329568147997837,3.541327733996612,4.085432628008291,5.95109078400723,5.054658167095605,4.646219410916214,3.0665067442791605,3.235525677052073,5.5592588530058435,3.120824032447307,2.675623714924019,3.007910591151962,5.497345864171673,2.4895936471441344,3.6785805744739877,2.586196497544074,6.295415645280339,6.351682233458685,4.016139235854729,3.9819082477712895,3.8891078284685907,1.8635317155262279,3.45879775312692,3.81188275401439,2.563283838637517,4.589297691697275,2.327232201148011,3.3543524609681152,2.0834279740100445,1.8341995404817386,1.9753504394263783,2.7689053292649115,2.010062531843803,3.947387290946976,3.547297087832578,3.058508326184657,2.5252773938626554,3.1200239234959546
20,41.29011030414636,22.55472785736312,23.742132132241625,23.86502840104562,35.225988806790525,18.8825594083908,20.619103519606007,29.898188295893522,26.17461335698342,34.73105957109309,23.92023500131739,24.284081931617756,20.404853017687753,23.648591555329116,12.495270510187495,32.837636017606066,27.859444951402075,24.793290044771414,23.73422028773449,12.144036434331907,-0.0,25.30390547874217,24.0678308880729,29.0492321187226,35.79010682719443,16.292391430766887,12.232733865451264,25.784807467098744,22.17817639251551,22.57374882168797,28.41208383981385,24.609056821895823,12.901974682009234,26.478595628817796,12.62328298379205,18.06248208245357,27.482239577254628,35.56268502607918,23.559629775294532,19.87503412749116,22.914038483562326,27.386824319407502,23.34124995144662,22.672204665381447,28.829992907108153,9.94366392234511,18.62405239754926,20.909032769525062,22.61882437558354,35.555535024048964,27.92287153484117,24.26395028439955,25.19898375985446,11.564353503935731,19.709135912987023,20.831827541367485,13.953840245596098,20.73282259102104,26.351801241673805,25.14865509651916,22.57761405927634,30.270440606901545,20.52875861014593,10.44479663634114,10.108590626020062,21.351210072346596,24.902750404929364,33.06264069651928,21.633236992487483,26.41929412348365,11.349353170972176,14.057686900817895,27.571448421206526,10.802770196982829,21.291007206742673,9.062616960623462,22.79768518009946,20.615632255573416,10.811270332247446,23.88018135250794,26.37577768706944,25.48153024843339,24.719430372558886,24.132929485789983,23.4580726478241
21,5.286405248690563,6.507062649856023,6.318696931135077,4.257596492783562,2.133444607315523,1.9277367988703464,2.1029492967608854,8.532885695643234,1.5609063408026838,1.6797525679321277,1.3873495321501303,2.077937649323497,2.1133611412288453,1.5801889302689516,3.3964684372706193,2.7117728331106377,2.91890653444238,3.126038308357492,1.8682849970080824,1.205109535905722,25.30390547874217,-0.0,5.007124096307359,0.9648901903364232,2.444274603249349,2.3829738851759665,3.2514580219839155,3.001008908119363,4.4855897370775795,4.960535929377084,4.259808787211532,4.124646417295217,4.11413216985618,6.563899404351177,5.641016795109791,20.109735761660648,9.870079204270377,3.990561897243696,5.376530498452203,2.2655058588272863,3.4143115150607914,2.545412091343914,3.750567269281131,2.1407908008399166,2.9398400628170105,3.585301898365717,4.754041795433207,2.1856914899489372,1.8928332202864107,3.2753973781429155,5.409973048389122,4.880532865629224,3.118503379772613,3.7951292448718372,2.944363210851605,4.715667658773437,3.5637151302860146,1.6671202910438117,3.000880860895936,4.480847157427587,2.362265956365315,4.3316834534373445,2.9881237954563815,6.739260816734778,5.915645810174605,2.968457323956434,3.209392298916488,2.9731865260569323,1.5025141564454774,3.061881950369196,4.324809578122719,1.9130532610128597,3.841246688999184,2.1588339341432765,3.1777537294133564,3.122223843544386,1.1145728018909324,1.759990552809835,2.6362466518274186,2.0710784843167818,2.6358682518177203,3.435136531774075,2.282692200493145,1.7040899633186695,2.212947931527959
22,7.050252396676861,7.068275015963371,5.811059261220731,8.257634955507756,3.825592739481861,5.029292456507587,4.29972497878553,12.579325805505583,5.094216327958325,4.5952073021696185,5.597214231922926,4.014976864247675,5.727210695695452,2.5807737054664495,3.793267655331384,3.2439404001322663,6.701005907197991,5.0499242307446215,4.780192833652941,4.413671950621745,24.0678308880729,5.007124096307359,-0.0,5.256695302462576,4.916609639562699,5.672857811202089,4.1283135991087425,3.8414068989971435,6.880814058626713,7.095705103807681,7.4899476213003,8.671036648124764,6.4986702787159825,8.23558301760572,7.394215789837275,21.990909709485273,9.980537782180322,6.145341039605251,7.151641991488799,4.454407721453099,7.717130803479382,3.8984811459236153,8.664181155106007,3.402147155050821,7.1728468008059485,5.864597218523066,5.294909043711493,5.45593391563797,5.188560478571421,4.899252384472451,4.347248662755454,5.229283636116663,6.48532356670712,4.203010074149019,6.081850583297194,7.688663686937436,5.754391451954654,2.39325183289331,5.831401577822965,6.66522978238377,3.760498376566237,9.07847545741771,5.275687485236993,6.070972631589847,8.390044472190072,6.548215377703347,2.513314656008976,4.720212189166795,2.910279984917024,5.658710043980964,6.441597067150472,4.60895516211177,4.45719398738941,5.7143598992929565,7.45070072081197,4.983388814597385,4.290543973087334,4.57102414561031,5.293830769797713,4.272993761011508,3.5479662442933537,4.921494369238759,3.467995065362788,2.9567789457327454,4.134514856629648
23,4.512222990790578,6.537848194610029,5.889059744872965,3.8019601639059757,2.319149456075698,2.5222557511115435,2.627944825958646,7.574004479004774,1.6000569439752106,2.6457941199827095,1.650778286569631,2.791539497205845,2.1952231117097747,1.8750098468160943,3.1525800777573427,2.2014831514014355,2.7587196261567746,3.4389133171846384,2.7518604335241905,2.3524806212157867,29.0492321187226,0.9648901903364232,5.256695302462576,-0.0,2.187475358773665,2.707542608975748,3.9678960438359536,3.9039634531215057,4.380432054121548,5.858709709169068,5.357141234266154,3.2559827417573537,4.50741257285225,6.3125650790405,5.319172034986423,12.675775472733367,8.920669652639631,3.7554353191566436,5.535702221799157,2.73880200209212,3.0818747560452455,3.123927263822602,3.4880474008618494,2.754788682011405,2.3878475813506044,4.624722775850137,4.890566611078609,2.367784232305503,2.0616736068818833,2.693133980725366,4.772812666691647,4.527186632669156,2.48367736980632,2.8945308669198853,3.572131786295612,5.015758288733506,5.151119692284788,2.6200969370680114,3.0301545914674297,4.487628923743717,2.9690133263973606,4.018777663856044,3.3338805278640136,7.824063345502093,7.251096587595771,3.299041808760522,2.6086819264843366,2.5405963335019073,2.1359511101128255,2.8635266650832776,3.6884507429520736,2.8302447014614396,2.9909098740955287,2.5656752962993665,3.2741126806932215,4.305545893145113,1.8015504600564403,2.247929479599861,3.310662010119048,2.129762237633055,2.2180258396295582,4.017415276318015,2.1109941385491675,1.9301212767416835,2.3671580116642503
24,5.398049624299473,6.444676613033082,4.280301693728869,3.033548550089277,3.4427207761844283,3.683427636327617,2.675611617439642,11.829265384661847,2.6737611988021617,1.831381721407141,2.8078762725002067,2.922996040866213,2.1663863962934173,2.497789166061364,4.528847811471004,2.751755648190813,3.4740095200621974,4.435159149812096,3.3180879081676844,3.3581112926661523,35.79010682719443,2.444274603249349,4.916609639562699,2.187475358773665,-0.0,2.3817151548316673,3.5343470328639306,3.16536371818511,5.658107950673478,6.0719026084912295,6.0109281835421235,4.683755416249293,3.8215466397471887,10.502586444344328,6.452188096790017,20.122537850839525,10.20044395328154,4.273836124102295,4.739362917376838,3.3192718114123783,4.486624551033751,3.7314817912378073,4.365129333819305,3.9376402750981643,4.50687192910948,6.444622823211634,6.758286561388405,3.4847119202577415,3.4468859354958346,5.845521832598963,4.401157180906958,5.63161780871367,4.161849159139624,5.789445092743752,4.6123883369115015,6.312184738643956,5.210836738278826,3.135421986901011,6.541632358863951,4.412027600277165,3.8817494549381495,5.297217026306028,4.629659021081956,9.230572428973819,9.08523100522974,4.91256432644361,3.746640617331276,4.828789543748922,3.358369880503572,4.406881108229418,4.621299980266204,4.613899864919262,4.092997197999903,3.6478756647416675,5.538986355487537,5.256577126408679,3.1002744720778033,2.928577526801324,4.813832415910076,3.081380159540725,3.1125925047526604,3.513078984879531,2.8680670385022524,4.133075037967225,2.66617819289623
25,7.04361256021048,6.596665922196415,4.292109174741377,3.180558285139878,3.328603728320967,2.402460658375118,2.49391581095391,11.686577415908001,2.4457858420568424,1.6192897702225084,1.937349886390709,2.062515148691498,1.918964514841263,2.5443150257914633,4.643033958488146,3.1623303135682828,3.164100128420015,3.4218313964577085,2.022151000238519,2.9086047377629,16.292391430766887,2.3829738851759665,5.672857811202089,2.707542608975748,2.3817151548316673,-0.0,3.333858572740571,3.2055323189519296,6.225342097839727,5.151856580348684,4.571185004595795,5.998000333587493,4.77850633543906,10.587189580993162,5.688054308249646,24.223405955822827,10.542630480531185,5.632515487284042,4.68053446939885,3.032585184244155,4.145636996674916,4.613017159883043,4.922348736430171,2.831377866345822,4.353193950604378,4.499944248121637,5.528300833981674,2.5050174882093095,2.408197403250747,5.886358693791686,4.46409796827992,5.056749937769553,4.289724605514089,5.738719376588153,4.330420143631089,5.723019178017321,4.642030789815736,2.4574731141503148,6.44388568755741,4.958719460037372,4.029258847926242,5.312438015465806,4.0753798566393735,6.782265453696876,7.689958132809015,4.375743656018699,4.03035703045235,4.799386811238897,2.7345475289325223,4.480610118399809,3.5721980254001453,3.5800342513022225,3.6033079918533324,3.20234186806257,5.507800243474141,2.7936445803897025,2.79649572245682,2.3293796903920185,3.727721039971499,2.787986948452601,2.844267976607284,3.5367811919530303,3.131506114016798,3.698320961667806,2.328114586972878
26,5.711159379565425,6.836581409248931,5.103139592363854,5.593943354682746,3.6592274809616554,3.2646176589222433,3.639199131356196,8.089693060717808,3.4149187655162363,3.158676864096911,4.413472213719437,4.810543685964823,3.969158995921303,4.950457183951633,3.3642199731267612,4.925433081017951,4.234749285880722,3.6334897907353128,4.779746600255568,3.1939147487438873,12.232733865451264,3.2514580219839155,4.1283135991087425,3.9678960438359536,3.5343470328639306,3.333858572740571,-0.0,2.6955913095944464,7.594892341987455,6.120550151713852,5.865963544042422,8.832417288965505,7.608084199392826,9.61935028533039,4.945531760240191,14.542421736169528,7.676685257803818,5.3986674262415155,6.919815889715653,3.325529114270818,6.117119994876231,7.573813171627678,7.472077686691033,6.6389106129134055,7.089433151915428,6.23342769856909,9.089143369582324,5.830568147734222,3.7902639354832077,6.065897150999402,5.18460419210958,6.43733306332148,3.3293201634552845,4.6099195102417365,6.316417532060304,9.37856474397796,5.660824728833933,5.385040807604205,5.88190894761645,5.564328719436369,6.444960553296193,6.4393995812789235,6.085265842668252,10.7662649392825,9.629172264399255,7.798564293658013,4.028057940620157,2.4866968013612296,4.663499485452755,3.01775152044513,4.411660308840316,4.746318378105921,4.103153923119949,4.465913159637555,6.126260962770471,4.241104892627483,3.323570018867377,4.216710013100454,5.087544633494611,4.404642401423248,2.9167884036253318,2.6570838626559827,3.6664010198490122,3.700199236852555,3.5662730962602347
27,5.443986674854641,5.4724712187773035,3.100208163404783,4.412401042333788,3.629551675015718,2.818221835830215,2.8792788273791707,9.350760157719698,3.7730821974565236,2.563086537206277,3.8033395374443444,4.033251677098438,3.910145947624959,4.671589618224213,4.507927536528361,5.005751935512895,4.101456717047347,3.3789135331888547,4.998676040562256,3.822739112563878,25.784807467098744,3.001008908119363,3.8414068989971435,3.9039634531215057,3.16536371818511,3.2055323189519296,2.6955913095944464,-0.0,5.6881080731327165,3.983879574815351,5.466046556348774,8.788816397729743,5.9209262017502775,8.616669362720405,6.913205230568298,18.314799230147425,6.547137805197229,5.4667699675760755,6.022474431260507,2.805400149672925,5.495218788819877,5.772825130487702,8.019000872212452,5.375762759006258,6.9592390476862525,6.120677376981627,6.866119661064679,5.108613226350283,3.6704246267585074,6.3287832938007265,7.0240207709647535,7.394387179061621,4.589508754659897,6.037225480428788,4.786014775799173,5.814734773524211,5.580276592756258,4.587121670784265,6.295576815582455,3.9744866848204152,5.755366542768016,8.155181368129483,4.894215261382604,10.319976356459168,8.315758343701319,5.523135941217499,4.480314773347367,4.053813938583205,4.292950197320089,4.572951204929516,6.937120405380139,4.43672430887957,6.464392910316812,5.065058227050472,6.325070518559858,4.69773418298915,3.102260638032547,3.777836639966235,5.245821781134143,4.295919869969942,4.190531836244904,4.502929212318165,4.409372947062355,4.041703763602134,3.8902961229471726
28,9.69231194594828,9.892300783658312,6.656072780101712,3.7009248113457334,4.026710841994876,4.997542576185247,4.942933208452964,5.046760026014245,4.418197810860894,6.0093627450339895,5.843072328451571,5.538518139018273,4.814699201422613,4.939066036041535,7.457243557981394,5.045790350379127,4.780984675523752,4.390796748312202,5.902342216165871,5.742658323691617,22.17817639251551,4.4855897370775795,6.880814058626713,4.380432054121548,5.658107950673478,6.225342097839727,7.594892341987455,5.6881080731327165,-0.0,5.29101564601884,3.1407998445676677,4.643348222880671,6.3075031848653405,5.614543054433369,8.695235616655712,14.955040467293038,6.165888228685193,7.492252260207525,8.242816221433829,3.0693004281155924,4.172211252144765,3.5493211403955502,6.180630988036647,3.3926973405378003,4.851773215323676,4.632727030480658,4.234635160786311,4.960786127733821,5.773867932363902,9.023628693371743,8.092937180385524,6.901580134386995,4.658877824016391,6.387878257505178,4.352438118381132,3.5371206114337115,3.603118037389044,5.162824659027185,6.804031652799252,6.38194511254856,5.119452419729706,8.84623972622101,4.058362071216796,6.491199826474057,5.532803270309207,3.7243148759137874,5.012478907565883,6.28603063078464,4.291531419959742,7.538170197300687,8.466277826525516,5.394716172831455,7.065761429907562,5.422428577617359,7.792701816877563,4.313051050827447,5.150686765904521,4.859149125301455,3.941193510760328,4.487784583099089,5.448041690207624,6.134934561946653,4.837080013128415,5.677819106222225,4.844560365294946
