,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0,-0.0,2.2618609649683665,3.555309066600494,17.37186188143885,11.573083289980815,3.9491337750390545,12.604249740005223,4.294193320767373,4.750110880853783,3.860402990885156,3.1835239741275343,3.9124913922278477,4.806041590751785,2.8006008981093253,2.982132680794954,11.644754870603958,16.269950589081255,10.903233003495785,15.941521984880133,14.224941603950318,3.5160151226615155,14.486629282957443,8.464549199368523,6.432787965568097,4.249483908756057,9.846359291020821,7.9164790383358605,9.100230469956063,10.053904484166983,15.742274281011762,12.316131808255605,16.132052641255942,11.391372178842035,8.801921593442419,3.871112678547909,5.976543348632669,8.499231268273626,6.806034242612938,10.871612872112776,5.882181892284738,11.542310741043682,14.881790370721799,5.7737234600564875,6.267961015028487,6.753802338581491,36.55770927809451
1,2.2618609649683665,-0.0,3.1716638699802298,20.799685340668518,15.124838324364314,3.513460756048507,13.540905819033597,4.739883387366414,3.7725757830424573,5.99267436499727,4.3049542369184595,3.86770952177843,7.345741540478104,4.433288097459677,4.783382161786385,13.098737447094855,15.603480743708744,10.760855846802908,18.279395463394422,19.41038119350018,4.1240978287153975,15.483776089193944,12.299438093604062,5.421274860086059,3.9406403006234187,10.761548282955262,9.58651429565982,11.398742755954936,9.702392396592442,19.7973288459907,15.301599248056542,20.55586494765559,12.94258916179085,12.256724727376435,4.116935948700628,6.526322640790922,8.76191044895882,7.334796703380942,13.086695536079676,6.7985118724343305,11.867036211290156,9.781813593378645,6.547585463559209,6.636165060915496,5.878203312006592,38.551120526159586
2,3.555309066600494,3.1716638699802298,-0.0,19.065119058549353,13.712627997284878,3.5290800156737485,9.489772100656966,4.3945743128225,4.215200764045017,6.687526567591401,4.490009334320044,2.7307057582971126,6.376089762408614,3.1572183556514997,5.535134916714571,12.557071986866383,16.728967503012967,12.731084365366645,18.464262346442943,14.693345425539604,2.6151476975192383,16.112520663217694,11.494408216100071,5.103120675636364,2.9473348951462883,8.238134425571436,8.803059690442703,8.184044634336866,9.102014294161531,18.20798731173473,11.176500402281963,19.28635317309116,11.93100473280529,9.190749906036942,3.8754833100530206,5.69848312828873,8.344304127842355,5.425621610405956,9.644830304249538,4.517093329768789,10.539005317432979,16.340833898951388,5.566850887081596,7.392393883799426,6.772590198874366,40.09746625407601
3,17.37186188143885,20.799685340668518,19.065119058549353,-0.0,3.450759682599798,19.22065928150075,16.680773756814474,19.826638114253555,23.268435288378523,13.470199446032156,19.498302220421333,21.2158923147918,12.079504539133916,20.355559711683288,16.232371752806543,33.64375060831457,38.87639221875011,8.382536228319085,9.620947269797878,8.607679282880742,19.01873599413252,15.249184932174497,9.177080647084265,24.32146498744062,23.22549320944029,30.44956358428482,26.612522106072063,24.667544125510993,18.802548005288124,9.46285693638531,5.8951162779826145,3.3218288635222613,6.204098014973405,13.582065177251486,21.428238606520363,20.486183576891317,23.59270409249547,20.529523481668445,25.843946727249303,18.274221837487826,19.922366224077543,34.39878356691255,10.867853785928432,16.912301352540332,15.469802367707207,19.03094767673149
4,11.573083289980815,15.124838324364314,13.712627997284878,3.450759682599798,-0.0,14.265191362840152,14.359266039040225,14.712199987490568,17.239739678645336,8.523829577159953,12.828577701562766,15.027742093188158,7.79034701749899,13.93061904130337,11.12848022681544,27.246516319657115,34.53811452924068,7.657158641737447,6.321755711761978,7.7628098447228115,13.446293588177008,11.660968826845318,5.094390341593191,17.7516842378186,17.850715452866353,24.497927982762203,22.293080503869767,19.924649125246507,14.078749197909248,13.289052103098195,2.448117444258501,4.347012807569205,4.208944635621317,9.852924809750522,16.966906986777595,16.12967279861051,19.417120112571787,15.339642003790182,21.23259456917478,13.806312137471167,15.801423338816466,31.531371373179674,8.249359899712754,14.068908466086622,12.771082490320419,22.382849809649507
5,3.9491337750390545,3.513460756048507,3.5290800156737485,19.22065928150075,14.265191362840152,-0.0,10.683786069920664,5.221347904232225,6.318255131944009,6.95482209696796,4.2743711918658,3.7779300891812935,7.879775890060192,3.3650150087279007,6.814362067377658,11.142897819915339,17.113123711271832,14.847446894256684,14.364913261727542,21.061119800667935,4.400362680540251,20.949939665531872,8.175360906817149,3.6687845543176576,4.9488578365783695,10.185102060037703,8.957269799132492,10.902216695175824,10.509434375369914,21.982323696977563,16.089091922973207,19.82704737249498,14.250101023206716,11.929853087828533,4.8454312777760045,6.187990423572416,9.77447608358361,7.746750252367939,13.19427661907366,7.374405288556696,15.125012252641639,19.662673980923962,8.155690749183245,10.305949464739857,9.657473339955574,44.3103385346431
6,12.604249740005223,13.540905819033597,9.489772100656966,16.680773756814474,14.359266039040225,10.683786069920664,-0.0,17.70858384834501,14.041520220183013,11.390850823598258,12.418058581864955,12.172240404489663,9.536298782253263,9.639614915282127,11.635094824903742,21.800280873782317,29.07473331949774,13.235964828740737,25.58908783327402,20.637824214560734,12.751658070290848,20.142710489089744,11.877511936043588,11.863206840713172,12.81439148561237,21.770443179931775,21.377037354735602,18.625160655938316,15.767303551624073,18.58643014286394,15.410085360266526,20.478739391630164,14.516736694335439,12.902951285668314,13.556528435857679,16.047998518679076,18.402419495130868,16.231925489163608,20.877705084904683,12.636176396007324,18.086720247201644,33.82448803663415,10.036977095440035,15.853206411062883,12.651381645066074,45.086332684424704
7,4.294193320767373,4.739883387366414,4.3945743128225,19.826638114253555,14.712199987490568,5.221347904232225,17.70858384834501,-0.0,6.1714732764351785,6.012505392791424,3.763582366920038,4.60528950410401,5.106390266561661,4.245850843045297,3.7902602739428337,15.630214805867912,19.983402829875853,10.468287428886981,11.177553625383037,16.633267040836465,4.2073512385895295,13.50239492550224,10.185076816307099,6.904043525107654,6.443602776835261,13.09780168835431,11.584544934475362,9.920976389716177,10.263388774742841,16.714498829537597,15.07953070329868,18.17000586324205,13.888725881817766,11.075465717694383,6.6479922069983015,7.501268575728616,9.668151816968397,7.667039442733051,11.653160732345274,5.34172779194292,10.570131036923675,16.31595717465149,6.296119138899489,8.553888745369036,9.108379574537889,39.615629801466945
8,4.750110880853783,3.7725757830424573,4.215200764045017,23.268435288378523,17.239739678645336,6.318255131944009,14.041520220183013,6.1714732764351785,-0.0,7.460668570825338,4.52172265982076,4.8436946426647305,8.48764397718254,5.643207904362107,5.968451948568922,13.330497896250433,17.90047565030736,12.400409274291748,16.86943086494248,21.000113817425422,4.325756280817938,18.62465992192069,10.859452932107832,6.772398788330706,4.412086488463685,12.262653076420307,9.922277634285193,9.258018627837252,10.064063088484513,21.566207571096502,17.421591011779018,23.610872220331327,15.62201479317021,13.67818878874665,4.071096331911412,7.600643634274132,8.069948667556762,8.333876685860655,10.772992684040466,6.4092025959913235,11.976401824062805,12.233499886365442,6.842162385623976,7.804298246500502,6.441705118387436,38.027650754878806
9,3.860402990885156,5.99267436499727,6.687526567591401,13.470199446032156,8.523829577159953,6.95482209696796,11.390850823598258,6.012505392791424,7.460668570825338,-0.0,4.3431813498238645,7.189874058340587,4.713187184898334,4.912842787968653,3.041927085489496,15.305296059793235,21.366635263091453,11.365937560122042,11.397658995983317,10.80238848256893,6.88881623333025,10.118454185373153,5.742779398537756,10.01079071652447,6.9042613987655175,12.67791215933172,11.203086979628816,10.098514687011996,9.035788038679893,13.537570458368519,8.590321938795842,13.191822193109328,7.93845175221959,5.558760781779429,5.964462062426554,9.25614401347879,11.538892413598079,9.591774288365206,12.66164297551572,8.469981200358118,10.53557335406702,19.013145996534426,3.979669415992537,4.827821024169444,4.3113909757413795,30.424920866924293
