avg,cen
189.31837837837833,207.7
191.87162162162167,205.82
189.63378378378377,198.93
194.7881081081081,207.99
200.13675675675674,208.98
206.13027027027027,204.54
275.7172972972973,241.65
291.17837837837845,243.02
253.17270270270268,233.49
230.23648648648643,226.34
239.57459459459466,230.7
241.53432432432427,246.99
242.84405405405408,258.22
243.61000000000004,250.25
238.42216216216212,246.52
233.74459459459462,246.98
229.8383783783784,241.42
224.64216216216218,230.19
226.82891891891887,234.44
230.21108108108106,223.33
237.9116216216216,228.0
231.0478378378378,218.34
235.99162162162165,254.26
207.75054054054058,220.37
