,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0,-0.0,4.277004633510141,3.6130536841307386,6.727531143821564,14.13372819591481,8.422177229650783,10.25830123698666,7.9235440852351,3.632357912329418,6.773723533735572,3.4748513481497874,4.075854933460427,6.958587553617887,4.796132321572668,4.4531059779027355,14.211395690326079,18.126110851980265,9.388598318025217,14.09880044374878,9.727685656803637,7.6294452526876855,9.797565401825956,6.129037993675774,6.138225503392687,6.833642441662081,11.872303785158403,10.047437709572453,16.37777232513993,9.708869139145127,15.749575449754856,8.921218678367365,7.620161103832706,13.165957813216258,11.423370623325994,5.5533869687336805,10.577484764822568,17.058430091319345,8.64359607989056,12.444005640855462,11.923382702867398,14.505951736341961,10.473677122257628,5.750512929236392,7.2160042627181555,5.799800791622734,6.323946938675336
1,4.277004633510141,-0.0,2.979180849438944,5.683570935631349,15.316696214525784,10.082468345215592,10.483215959677258,4.595177850925348,4.417749360532822,8.430146816252652,3.9495809676533447,4.019334032369488,3.298426150194996,2.731951086298525,2.6821677988997683,7.764286528538801,11.538105687782066,5.462254434828955,12.138861229505812,5.4653092275454265,6.297171187320716,7.786354041944582,4.740757753250516,4.348852257018052,5.5661905774111995,7.733102638583124,8.544409544087586,9.211409265278927,7.158777351292009,11.259235031347554,10.347848930920222,8.868405572569369,16.115304366860617,14.574943493033011,6.040604266896965,7.614515382860794,12.142178019741216,5.432421862244128,8.520058690143845,6.820631565428704,9.076785658423738,11.694793686510815,6.416643321234767,7.75532923345436,8.163676404803587,6.176167898925073
2,3.6130536841307386,2.979180849438944,-0.0,5.849383221706151,13.729718409708447,7.621476300257656,12.373736336165669,5.856582984442631,4.652933596125963,6.037561301095219,3.9178320065555066,4.748187474988064,4.371461212833489,4.2165650971329525,3.893899077777666,8.579366514829179,12.343376880743673,7.236832457221565,14.14910473452691,6.076948377954068,6.7502966654819785,9.120223213508837,5.380433937310113,5.481858109268856,3.719250269049639,6.431409519948705,7.211293993210818,8.995814758920217,7.042146944059778,9.85904497275693,10.245326385458796,6.974185119727523,13.571828460560946,10.574171979936063,3.6575976313297045,4.528151176248346,10.194225637669916,5.321514956850741,8.266572790843343,7.3591741247962394,7.998231851273841,9.877969547994152,3.9275719196641137,5.222845410492784,5.323877093057776,5.044701433346109
3,6.727531143821564,5.683570935631349,5.849383221706151,-0.0,9.551477369580565,9.25899205411735,7.829497762693215,10.59182821118666,7.357229969861601,10.687113998351968,7.049167269387229,7.362292233938218,9.449131106122877,6.814824110325397,8.363340169335022,13.43584605200007,16.759505029901604,10.725891737118836,9.756358624073512,7.134101129206922,12.608457535474663,11.558633574992406,6.626766775083945,10.179164110151701,8.738393687225964,9.911437809330982,10.439996449777711,11.903957762493626,11.420137804715118,11.70702936191712,11.726928145831607,8.788943545978054,11.421011522436327,12.230956775973254,10.592852244247416,11.091401788954188,14.668510833431512,8.799185660150533,11.758127150824192,11.422307793651994,11.142259720833597,10.37254460625913,7.652830331315109,8.433083709101155,6.440266844125838,8.449883335946716
4,14.13372819591481,15.316696214525784,13.729718409708447,9.551477369580565,-0.0,6.291168218625628,13.08491066771511,25.799646730244195,15.842108774124789,16.18139197450555,13.020869577843518,15.655829113760275,20.23499212256203,12.761012134193411,21.53331547603705,27.055536853275605,34.19420852148914,26.30902890869434,14.6047213210562,18.600625037104976,23.073312452484103,25.771983514151444,16.045076614586083,21.533440968577167,18.426255506097714,20.736697246165466,22.266149571988834,30.782404255222875,21.73582442962266,31.86941113642243,8.973123334028005,8.060080495991663,6.606348835263852,10.493751839544204,16.86217914386055,23.455066950762998,33.45876363201762,21.53950687076295,28.064512878851744,23.781939733733452,28.729726178109292,17.414928610105168,14.195892755262388,12.70830827304252,13.82999489910793,15.489064151475361
5,8.422177229650783,10.082468345215592,7.621476300257656,9.25899205411735,6.291168218625628,-0.0,16.707928897953842,17.241928375963486,10.574123641198755,6.6028218511550545,7.984208183603709,10.81824854257158,14.358825083641305,6.430454563196359,13.711894019040178,19.64924460937951,22.968479844808666,18.625028391825417,17.800208330223867,13.446836945677768,17.653193498562004,21.0593562783187,11.070446010621795,14.913361707286322,12.170429143305887,16.204913117709363,15.393454359332688,22.60823430559771,15.819566462292727,23.767818370251533,5.831679324567293,5.3097812170940095,5.368239557813552,6.026624156450608,10.07162999177111,16.376819515353898,24.10021599063724,14.146389363326566,20.099749780628038,17.558627250983935,21.286685896915618,15.846705139312853,8.900191342099923,9.361479239338326,8.614454532307107,10.37808389009729
6,10.25830123698666,10.483215959677258,12.373736336165669,7.829497762693215,13.08491066771511,16.707928897953842,-0.0,13.026862792640198,7.1276138563154126,14.018096813846137,10.466354229887022,4.80454362946237,9.656963790729279,7.48322878320079,9.109798999397281,10.496370283122927,14.069875830336878,10.265482150758745,5.859010853263085,7.826271896270981,7.310906749204845,8.14498909350447,6.000646203502758,6.250822054050951,10.91311462388109,11.820018123224095,12.035920629731866,16.81472499918756,9.973425796057153,14.150229563249065,12.667644567326006,15.654545379539895,16.044947783332237,13.665036024014201,10.51068566994897,14.402144652855753,16.36012326930524,10.781951704692517,12.340699997859009,9.204852138504696,13.062399453190512,11.431908745491645,10.657650027159619,12.737195214958927,11.361871130052736,10.914083101481598
7,7.9235440852351,4.595177850925348,5.856582984442631,10.59182821118666,25.799646730244195,17.241928375963486,13.026862792640198,-0.0,6.411782778887651,10.290073749872915,5.805914048090442,7.137157793707521,3.718790539308781,7.306043740042945,2.9243029133197807,6.438930273007142,10.229828026613797,3.7123791642254758,13.564654836799685,5.3497478927342135,5.508880709627127,8.00852141250826,6.999871630472975,5.332695269111637,6.21723746888229,6.797937449873153,6.09912140337778,10.610290226644358,7.426032201018992,11.172677278185375,17.02524271379649,15.275487721483453,26.13281507154119,15.426110682865016,5.751706386943217,5.7070547797997015,6.852648483225102,5.016771984445008,6.236427817590463,6.112248408302322,5.078045460912757,10.505076017089156,7.9660955844917,6.722795968854967,10.468896857127557,6.801861701955196
8,3.632357912329418,4.417749360532822,4.652933596125963,7.357229969861601,15.842108774124789,10.574123641198755,7.1276138563154126,6.411782778887651,-0.0,5.739411274982824,3.6142496808542073,3.852252783743513,5.11835622062839,4.439368713489201,3.536894568001819,9.360710334078936,15.31180912402995,7.957674774618834,12.611685151336356,6.827277326662288,5.62261527520374,7.862659981284333,4.1853297480353815,5.076962327263555,5.872742876241889,7.867857490107441,8.667100436411971,13.981563020589629,12.16311332535081,13.56716949430014,11.49224455762578,11.066008534252132,14.762289015585502,9.988097716013462,4.494045556162475,7.965020012092295,14.52933343719383,7.680109121277516,12.356147462647286,10.354653025416427,11.5282092156241,6.349632819238501,5.8502496029173985,6.4231613336198885,7.27739964146076,6.050747359072761
9,6.773723533735572,8.430146816252652,6.037561301095219,10.687113998351968,16.18139197450555,6.6028218511550545,14.018096813846137,10.290073749872915,5.739411274982824,-0.0,4.302123739062497,11.165836320537931,10.68748322434146,6.033969055281933,7.93363321754186,13.168080683447432,18.465509663962347,13.874047389678328,15.839449359489643,11.930337391104507,11.225375022118262,15.882004998424579,9.046160994436251,11.617392873067901,8.828585441343156,10.49908045789102,12.404634666497625,14.299260799040756,14.708156386387836,17.90018523047286,9.179697479264645,7.380885583466797,12.7099387653727,12.359995016389378,7.8055210399989665,9.732477213721413,15.352897290023234,13.404148927798866,14.981865620131606,14.313965531833222,12.397231410783583,12.34864844407084,12.406820248183932,7.416415530250635,12.932323147614547,12.538798761126518
