avg,cen
8.49842105263158,9.03
8.522105263157892,8.94
8.460526315789473,8.66
8.478947368421053,9.0
8.577894736842104,9.08
8.535263157894736,9.05
8.48421052631579,9.01
7.573157894736843,7.86
7.215789473684212,7.59
7.187894736842105,7.52
7.065263157894737,7.61
7.193157894736841,7.58
7.163684210526316,7.52
7.2142105263157905,7.53
7.132631578947369,7.22
7.196315789473685,7.35
7.207894736842104,7.55
7.148947368421052,7.59
8.067894736842103,8.62
8.616315789473683,9.16
8.597368421052632,9.2
8.533157894736844,8.67
8.505263157894737,9.0
8.611578947368422,9.07
