0,1,time,week
8.59,1.3,2019-07-20 00:00:00,6
8.57,1.23,2019-07-20 01:00:00,6
8.66,1.2,2019-07-20 02:00:00,6
8.57,1.09,2019-07-20 03:00:00,6
8.06,1.13,2019-07-20 04:00:00,6
8.57,0.95,2019-07-20 05:00:00,6
8.57,1.02,2019-07-20 06:00:00,6
7.61,1.44,2019-07-20 07:00:00,6
7.28,1.58,2019-07-20 08:00:00,6
7.21,1.73,2019-07-20 09:00:00,6
6.66,1.73,2019-07-20 10:00:00,6
7.21,1.76,2019-07-20 11:00:00,6
7.2,2.04,2019-07-20 12:00:00,6
7.24,1.97,2019-07-20 13:00:00,6
7.25,2.22,2019-07-20 14:00:00,6
6.83,2.15,2019-07-20 15:00:00,6
7.21,2.22,2019-07-20 16:00:00,6
7.21,2.11,2019-07-20 17:00:00,6
8.15,2.01,2019-07-20 18:00:00,6
8.61,2.11,2019-07-20 19:00:00,6
8.22,2.32,2019-07-20 20:00:00,6
8.61,2.15,2019-07-20 21:00:00,6
8.56,2.18,2019-07-20 22:00:00,6
8.13,1.37,2019-07-20 23:00:00,6
8.09,2.08,2019-07-27 00:00:00,6
8.12,2.08,2019-07-27 01:00:00,6
7.5,2.01,2019-07-27 02:00:00,6
8.08,1.37,2019-07-27 03:00:00,6
8.09,1.23,2019-07-27 04:00:00,6
8.12,1.37,2019-07-27 05:00:00,6
8.1,1.9,2019-07-27 06:00:00,6
6.92,1.97,2019-07-27 07:00:00,6
7.2,2.04,2019-07-27 08:00:00,6
7.16,1.97,2019-07-27 09:00:00,6
7.13,2.15,2019-07-27 10:00:00,6
7.16,2.57,2019-07-27 11:00:00,6
6.57,2.46,2019-07-27 12:00:00,6
7.15,2.43,2019-07-27 13:00:00,6
7.16,2.43,2019-07-27 14:00:00,6
6.64,2.85,2019-07-27 15:00:00,6
7.3,3.03,2019-07-27 16:00:00,6
7.17,2.43,2019-07-27 17:00:00,6
7.43,2.32,2019-07-27 18:00:00,6
8.57,2.61,2019-07-27 19:00:00,6
8.66,2.89,2019-07-27 20:00:00,6
7.85,2.29,2019-07-27 21:00:00,6
8.49,2.29,2019-07-27 22:00:00,6
8.5,2.25,2019-07-27 23:00:00,6
8.16,2.25,2019-08-03 00:00:00,6
8.74,1.8,2019-08-03 01:00:00,6
8.78,1.34,2019-08-03 02:00:00,6
8.76,1.41,2019-08-03 03:00:00,6
8.77,1.41,2019-08-03 04:00:00,6
8.19,1.37,2019-08-03 05:00:00,6
8.8,1.34,2019-08-03 06:00:00,6
7.8,2.32,2019-08-03 07:00:00,6
7.44,2.22,2019-08-03 08:00:00,6
7.42,2.25,2019-08-03 09:00:00,6
6.86,2.36,2019-08-03 10:00:00,6
7.41,2.5,2019-08-03 11:00:00,6
7.45,2.18,2019-08-03 12:00:00,6
7.38,2.36,2019-08-03 13:00:00,6
6.79,2.43,2019-08-03 14:00:00,6
7.6,2.96,2019-08-03 15:00:00,6
7.58,3.03,2019-08-03 16:00:00,6
7.4,2.54,2019-08-03 17:00:00,6
7.74,2.39,2019-08-03 18:00:00,6
8.88,2.61,2019-08-03 19:00:00,6
9.06,3.13,2019-08-03 20:00:00,6
9.01,2.22,2019-08-03 21:00:00,6
8.23,1.62,2019-08-03 22:00:00,6
8.86,1.55,2019-08-03 23:00:00,6
7.51,1.37,2019-08-10 00:00:00,6
7.24,1.2,2019-08-10 01:00:00,6
7.71,1.3,2019-08-10 02:00:00,6
7.71,1.27,2019-08-10 03:00:00,6
7.69,1.23,2019-08-10 04:00:00,6
7.72,1.2,2019-08-10 05:00:00,6
7.32,1.2,2019-08-10 06:00:00,6
6.66,1.41,2019-08-10 07:00:00,6
6.51,1.76,2019-08-10 08:00:00,6
6.49,1.83,2019-08-10 09:00:00,6
6.49,1.8,2019-08-10 10:00:00,6
6.49,1.9,2019-08-10 11:00:00,6
6.13,2.01,2019-08-10 12:00:00,6
6.36,2.04,2019-08-10 13:00:00,6
6.58,2.08,2019-08-10 14:00:00,6
6.52,2.11,2019-08-10 15:00:00,6
6.52,2.11,2019-08-10 16:00:00,6
6.07,2.18,2019-08-10 17:00:00,6
7.41,1.2,2019-08-10 18:00:00,6
7.84,1.27,2019-08-10 19:00:00,6
7.75,1.27,2019-08-10 20:00:00,6
7.79,1.3,2019-08-10 21:00:00,6
7.35,1.48,2019-08-10 22:00:00,6
7.79,1.34,2019-08-10 23:00:00,6
7.46,1.94,2019-08-17 00:00:00,6
7.53,1.55,2019-08-17 01:00:00,6
7.51,1.51,2019-08-17 02:00:00,6
7.45,1.44,2019-08-17 03:00:00,6
7.64,1.58,2019-08-17 04:00:00,6
7.51,1.41,2019-08-17 05:00:00,6
