,12
p,-12.0
k,6
db,0.4450678480302452
cp,1.3719371418449553
sp,22.888666227964112
gyh_db,0.1957147393241352
gyh_cp,0.2331061422129762
gyh_sp,0.23019539077448772
zb,0.21368275290893357
exemplars,[ 0  4  5  8 13 33]
labels,"[ 0  8  8 13  4  5 13  8  8  8  8 13 13 13 13  8 13 13 13  8 13  8  8  8
  8  8  8 13  8  8  8  8  8 33  8  8  8  8]"
