0,1,time,week
171.08,208.7,2019-06-04 00:00:00,2
177.03,182.92,2019-06-04 01:00:00,2
161.15,155.85,2019-06-04 02:00:00,2
173.23,128.59,2019-06-04 03:00:00,2
178.78,111.73,2019-06-04 04:00:00,2
163.57,103.56,2019-06-04 05:00:00,2
178.38,162.68,2019-06-04 06:00:00,2
170.49,235.46,2019-06-04 07:00:00,2
178.48,275.35,2019-06-04 08:00:00,2
188.99,322.46,2019-06-04 09:00:00,2
180.68,347.04,2019-06-04 10:00:00,2
198.79,396.69,2019-06-04 11:00:00,2
171.63,391.23,2019-06-04 12:00:00,2
176.72,397.29,2019-06-04 13:00:00,2
168.68,436.94,2019-06-04 14:00:00,2
185.86,458.63,2019-06-04 15:00:00,2
167.64,458.31,2019-06-04 16:00:00,2
170.81,436.09,2019-06-04 17:00:00,2
167.54,436.55,2019-06-04 18:00:00,2
179.72,427.99,2019-06-04 19:00:00,2
193.19,413.42,2019-06-04 20:00:00,2
172.46,356.06,2019-06-04 21:00:00,2
178.9,328.73,2019-06-04 22:00:00,2
171.53,267.25,2019-06-04 23:00:00,2
163.15,222.54,2019-06-05 00:00:00,3
168.56,196.8,2019-06-05 01:00:00,3
169.9,179.12,2019-06-05 02:00:00,3
172.75,143.77,2019-06-05 03:00:00,3
168.96,113.35,2019-06-05 04:00:00,3
169.85,105.95,2019-06-05 05:00:00,3
169.21,169.23,2019-06-05 06:00:00,3
167.99,232.29,2019-06-05 07:00:00,3
174.89,250.18,2019-06-05 08:00:00,3
180.46,350.07,2019-06-05 09:00:00,3
184.56,355.92,2019-06-05 10:00:00,3
181.95,369.12,2019-06-05 11:00:00,3
169.94,397.61,2019-06-05 12:00:00,3
165.17,428.03,2019-06-05 13:00:00,3
174.3,436.9,2019-06-05 14:00:00,3
166.94,455.11,2019-06-05 15:00:00,3
176.09,476.9,2019-06-05 16:00:00,3
185.35,470.56,2019-06-05 17:00:00,3
175.04,469.65,2019-06-05 18:00:00,3
184.79,450.7,2019-06-05 19:00:00,3
208.72,447.08,2019-06-05 20:00:00,3
189.79,376.48,2019-06-05 21:00:00,3
180.78,369.15,2019-06-05 22:00:00,3
157.03,291.37,2019-06-05 23:00:00,3
159.57,227.78,2019-06-06 00:00:00,4
181.91,204.65,2019-06-06 01:00:00,4
165.45,189.86,2019-06-06 02:00:00,4
165.14,171.65,2019-06-06 03:00:00,4
169.02,144.47,2019-06-06 04:00:00,4
163.77,134.37,2019-06-06 05:00:00,4
164.09,187.96,2019-06-06 06:00:00,4
174.12,235.92,2019-06-06 07:00:00,4
168.7,287.71,2019-06-06 08:00:00,4
180.59,326.94,2019-06-06 09:00:00,4
182.7,363.8,2019-06-06 10:00:00,4
185.78,412.99,2019-06-06 11:00:00,4
193.75,448.24,2019-06-06 12:00:00,4
188.76,463.77,2019-06-06 13:00:00,4
185.01,494.58,2019-06-06 14:00:00,4
196.44,499.54,2019-06-06 15:00:00,4
191.62,514.3,2019-06-06 16:00:00,4
204.72,511.34,2019-06-06 17:00:00,4
196.12,499.33,2019-06-06 18:00:00,4
202.84,476.9,2019-06-06 19:00:00,4
214.57,479.01,2019-06-06 20:00:00,4
207.35,417.71,2019-06-06 21:00:00,4
200.18,397.61,2019-06-06 22:00:00,4
184.28,328.45,2019-06-06 23:00:00,4
174.28,247.08,2019-06-07 00:00:00,5
184.19,234.19,2019-06-07 01:00:00,5
145.03,148.45,2019-06-07 02:00:00,5
152.9,176.16,2019-06-07 03:00:00,5
180.03,166.9,2019-06-07 04:00:00,5
175.59,159.44,2019-06-07 05:00:00,5
172.77,246.65,2019-06-07 06:00:00,5
188.69,318.17,2019-06-07 07:00:00,5
173.68,361.09,2019-06-07 08:00:00,5
185.8,397.46,2019-06-07 09:00:00,5
175.83,407.29,2019-06-07 10:00:00,5
169.67,443.52,2019-06-07 11:00:00,5
180.97,445.81,2019-06-07 12:00:00,5
169.08,447.96,2019-06-07 13:00:00,5
167.29,460.21,2019-06-07 14:00:00,5
171.31,473.87,2019-06-07 15:00:00,5
169.65,475.99,2019-06-07 16:00:00,5
165.05,449.96,2019-06-07 17:00:00,5
168.26,429.37,2019-06-07 18:00:00,5
148.94,384.68,2019-06-07 19:00:00,5
161.96,370.92,2019-06-07 20:00:00,5
175.07,380.7,2019-06-07 21:00:00,5
196.08,390.63,2019-06-07 22:00:00,5
197.27,324.93,2019-06-07 23:00:00,5
176.28,254.86,2019-06-10 00:00:00,1
178.64,218.1,2019-06-10 01:00:00,1
170.6,201.48,2019-06-10 02:00:00,1
179.53,198.98,2019-06-10 03:00:00,1
180.49,189.61,2019-06-10 04:00:00,1
179.15,208.24,2019-06-10 05:00:00,1
188.77,267.29,2019-06-10 06:00:00,1
182.51,319.37,2019-06-10 07:00:00,1
164.23,303.94,2019-06-10 08:00:00,1
150.96,300.11,2019-06-10 09:00:00,1
162.32,455.63,2019-06-10 10:00:00,1
186.44,582.18,2019-06-10 11:00:00,1
205.11,613.66,2019-06-10 12:00:00,1
206.1,634.82,2019-06-10 13:00:00,1
199.8,632.01,2019-06-10 14:00:00,1
187.82,616.44,2019-06-10 15:00:00,1
187.94,559.72,2019-06-10 16:00:00,1
155.6,508.38,2019-06-10 17:00:00,1
152.24,526.55,2019-06-10 18:00:00,1
152.52,548.56,2019-06-10 19:00:00,1
173.31,608.49,2019-06-10 20:00:00,1
194.9,527.61,2019-06-10 21:00:00,1
205.09,483.7,2019-06-10 22:00:00,1
166.18,396.65,2019-06-10 23:00:00,1
160.33,289.61,2019-06-11 00:00:00,2
161.2,214.58,2019-06-11 01:00:00,2
117.1,213.7,2019-06-11 02:00:00,2
151.4,295.21,2019-06-11 03:00:00,2
168.11,231.06,2019-06-11 04:00:00,2
167.91,250.25,2019-06-11 05:00:00,2
176.28,326.44,2019-06-11 06:00:00,2
190.0,431.41,2019-06-11 07:00:00,2
193.26,460.46,2019-06-11 08:00:00,2
195.08,502.08,2019-06-11 09:00:00,2
194.63,520.67,2019-06-11 10:00:00,2
