,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,-0.0,5.0338794765331105,10.96707805099942,6.192453634591481,5.157859403634739,4.681476078297214,11.959489401059656,11.74395230781724,4.652441414705662,8.813583706711864,5.346255163576829,8.278718633587426,17.922377235487996,12.089736448702126
1,5.0338794765331105,-0.0,8.117841308660962,3.655288509117259,3.1177257054297507,4.83186987572825,7.826982463539258,10.210505013930012,2.7744136730588376,4.246771423493979,3.034591140761244,3.685415248294721,13.077922562585092,4.589792259211441
2,10.96707805099942,8.117841308660962,-0.0,7.7175363621036945,6.818227031764779,8.375438264985062,15.443018543370432,3.278989762245598,8.680962551376371,8.433880291716024,9.93384161543154,9.944984464417507,6.919113919066369,9.997121041334825
3,6.192453634591481,3.655288509117259,7.7175363621036945,-0.0,2.642159733933034,4.890571526778173,15.921161661947789,9.155297434624122,2.864040111210493,3.138996289314871,3.392241021449253,3.6307606691235135,10.938538108532201,5.2909623035383895
4,5.157859403634739,3.1177257054297507,6.818227031764779,2.642159733933034,-0.0,3.6562927870278346,9.543398696939136,8.282490057329525,3.134247383568355,3.6701727446118064,3.2595265001449105,4.445311710798421,12.046661426344713,7.047193846156611
5,4.681476078297214,4.83186987572825,8.375438264985062,4.890571526778173,3.6562927870278346,-0.0,6.919596543930243,9.886246912718088,3.441763126632611,5.901560431196709,3.5582461491722204,6.778061926457469,16.060627509393484,6.6625357820730375
6,11.959489401059656,7.826982463539258,15.443018543370432,15.921161661947789,9.543398696939136,6.919596543930243,-0.0,18.915175779408948,12.250852127516998,12.878433183378863,13.745107222231683,14.193888761606596,21.353534209141582,13.07619468159314
7,11.74395230781724,10.210505013930012,3.278989762245598,9.155297434624122,8.282490057329525,9.886246912718088,18.915175779408948,-0.0,10.506390615518713,8.908119545643949,11.958674043619833,11.470451240812608,8.598509864705951,12.252173742214701
8,4.652441414705662,2.7744136730588376,8.680962551376371,2.864040111210493,3.134247383568355,3.441763126632611,12.250852127516998,10.506390615518713,-0.0,3.6496131039167037,2.396397136573838,3.968480421294148,13.103138927456213,5.149732397892446
9,8.813583706711864,4.246771423493979,8.433880291716024,3.138996289314871,3.6701727446118064,5.901560431196709,12.878433183378863,8.908119545643949,3.6496131039167037,-0.0,4.5048015691655525,2.892193202766785,11.499814185939309,4.6208861632853315
10,5.346255163576829,3.034591140761244,9.93384161543154,3.392241021449253,3.2595265001449105,3.5582461491722204,13.745107222231683,11.958674043619833,2.396397136573838,4.5048015691655525,-0.0,5.156570853778217,16.9512255768388,4.834694038718671
11,8.278718633587426,3.685415248294721,9.944984464417507,3.6307606691235135,4.445311710798421,6.778061926457469,14.193888761606596,11.470451240812608,3.968480421294148,2.892193202766785,5.156570853778217,-0.0,12.637354577643558,5.550703517364049
12,17.922377235487996,13.077922562585092,6.919113919066369,10.938538108532201,12.046661426344713,16.060627509393484,21.353534209141582,8.598509864705951,13.103138927456213,11.499814185939309,16.9512255768388,12.637354577643558,-0.0,14.115733137825005
13,12.089736448702126,4.589792259211441,9.997121041334825,5.2909623035383895,7.047193846156611,6.6625357820730375,13.07619468159314,12.252173742214701,5.149732397892446,4.6208861632853315,4.834694038718671,5.550703517364049,14.115733137825005,-0.0
