,4
p,-11.0
k,3
db,0.34084696255598684
cp,1.4227356093263381
sp,15.569175088038264
gyh_db,0.33974327513746205
gyh_cp,0.04979880507918911
gyh_sp,0.0
zb,0.1823213388385283
exemplars,[ 6  8 12]
labels,[ 8  8  8  8  8  8  6  8  8  8  8  8 12  8]
