campus,bldgno,bldgname,Year,Month,Day,Hour,ele,cold,wash_ele,wash_cold
Downtown,305,Cronkite,2019,1,4,12,317.27,254.64788732394362,317.27,254.64788732394362
Downtown,305,Cronkite,2019,1,4,13,320.67,291.5845070422536,320.67,291.5845070422536
Downtown,305,Cronkite,2019,1,4,14,316.7,302.42957746478874,316.7,302.42957746478874
Downtown,305,Cronkite,2019,1,4,15,315.67,304.1197183098592,315.67,304.1197183098592
Downtown,305,Cronkite,2019,1,4,16,323.46,303.97887323943667,323.46,303.97887323943667
Downtown,305,Cronkite,2019,1,4,17,324.86,280.84507042253523,324.86,280.84507042253523
Downtown,305,Cronkite,2019,1,4,18,291.79,227.6760563380282,291.79,227.6760563380282
Downtown,305,Cronkite,2019,1,4,19,284.62,205.0704225352113,284.62,205.0704225352113
Downtown,305,Cronkite,2019,1,4,20,277.58,205.84507042253526,277.58,205.84507042253526
Downtown,305,Cronkite,2019,1,4,21,271.52,199.1197183098592,271.52,199.1197183098592
Downtown,305,Cronkite,2019,1,4,22,274.54,188.4154929577465,274.54,188.4154929577465
Downtown,305,Cronkite,2019,1,4,23,263.8,171.26760563380284,263.8,171.26760563380284
Downtown,305,Cronkite,2019,1,5,0,259.3,185.28169014084511,259.3,185.28169014084511
Downtown,305,Cronkite,2019,1,5,1,257.71,192.32394366197187,257.71,192.32394366197187
Downtown,305,Cronkite,2019,1,5,2,253.01,185.84507042253526,253.01,185.84507042253526
Downtown,305,Cronkite,2019,1,5,3,249.59,189.47183098591552,249.59,189.47183098591552
Downtown,305,Cronkite,2019,1,5,4,249.2,190.63380281690144,249.2,190.63380281690144
Downtown,305,Cronkite,2019,1,5,5,250.87,184.75352112676055,250.87,184.75352112676055
Downtown,305,Cronkite,2019,1,5,6,266.9,202.99295774647888,266.9,202.99295774647888
Downtown,305,Cronkite,2019,1,5,7,271.1,208.76760563380284,271.1,208.76760563380284
Downtown,305,Cronkite,2019,1,5,8,268.29,211.19718309859158,268.29,211.19718309859158
Downtown,305,Cronkite,2019,1,5,9,268.03,218.55633802816902,268.03,218.55633802816902
Downtown,305,Cronkite,2019,1,5,10,265.02,237.5704225352113,265.02,237.5704225352113
Downtown,305,Cronkite,2019,1,5,11,263.32,252.39436619718316,263.32,252.39436619718316
Downtown,305,Cronkite,2019,1,5,12,267.79,257.9929577464789,267.79,257.9929577464789
Downtown,305,Cronkite,2019,1,5,13,269.56,261.5845070422536,269.56,261.5845070422536
Downtown,305,Cronkite,2019,1,5,14,267.12,261.2323943661972,267.12,261.2323943661972
Downtown,305,Cronkite,2019,1,5,15,266.97,276.2676056338028,266.97,276.2676056338028
Downtown,305,Cronkite,2019,1,5,16,269.56,271.0915492957746,269.56,271.0915492957746
Downtown,305,Cronkite,2019,1,5,17,273.72,267.95774647887316,273.72,267.95774647887316
Downtown,305,Cronkite,2019,1,5,18,278.03,253.02816901408454,278.03,253.02816901408454
Downtown,305,Cronkite,2019,1,5,19,276.19,250.10563380281693,276.19,250.10563380281693
Downtown,305,Cronkite,2019,1,5,20,274.04,255.7042253521127,274.04,255.7042253521127
Downtown,305,Cronkite,2019,1,5,21,272.78,252.67605633802825,272.78,252.67605633802825
Downtown,305,Cronkite,2019,1,5,22,270.24,237.81690140845075,270.24,237.81690140845075
Downtown,305,Cronkite,2019,1,5,23,265.88,220.59859154929578,265.88,220.59859154929578
Downtown,305,Cronkite,2019,1,6,0,259.38,194.5422535211268,259.38,194.5422535211268
Downtown,305,Cronkite,2019,1,6,1,253.58,190.8802816901409,253.58,190.8802816901409
Downtown,305,Cronkite,2019,1,6,2,254.09,191.69014084507043,254.09,191.69014084507043
Downtown,305,Cronkite,2019,1,6,3,251.79,197.85211267605638,251.79,197.85211267605638
Downtown,305,Cronkite,2019,1,6,4,249.37,195.24647887323945,249.37,195.24647887323945
Downtown,305,Cronkite,2019,1,6,5,252.32,184.71830985915489,252.32,184.71830985915489
Downtown,305,Cronkite,2019,1,6,6,268.34,215.56338028169014,268.34,215.56338028169014
Downtown,305,Cronkite,2019,1,6,7,270.05,222.00704225352115,270.05,222.00704225352115
Downtown,305,Cronkite,2019,1,6,8,266.79,230.28169014084511,266.79,230.28169014084511
Downtown,305,Cronkite,2019,1,6,9,268.07,221.58450704225356,268.07,221.58450704225356
Downtown,305,Cronkite,2019,1,6,10,267.08,226.33802816901408,267.08,226.33802816901408
Downtown,305,Cronkite,2019,1,6,11,266.85,232.71126760563385,266.85,232.71126760563385
Downtown,305,Cronkite,2019,1,6,12,265.72,226.58450704225356,265.72,226.58450704225356
Downtown,305,Cronkite,2019,1,6,13,268.49,233.30985915492963,268.49,233.30985915492963
Downtown,305,Cronkite,2019,1,6,14,263.6,232.1830985915493,263.6,232.1830985915493
Downtown,305,Cronkite,2019,1,6,15,269.38,225.10563380281693,269.38,225.10563380281693
Downtown,305,Cronkite,2019,1,6,16,265.91,233.59154929577468,265.91,233.59154929577468
Downtown,305,Cronkite,2019,1,6,17,270.8,231.69014084507043,270.8,231.69014084507043
Downtown,305,Cronkite,2019,1,6,18,277.41,223.9788732394366,277.41,223.9788732394366
Downtown,305,Cronkite,2019,1,6,19,276.17,230.6690140845071,276.17,230.6690140845071
Downtown,305,Cronkite,2019,1,6,20,279.85,227.92253521126761,279.85,227.92253521126761
Downtown,305,Cronkite,2019,1,6,21,272.59,216.97183098591552,272.59,216.97183098591552
Downtown,305,Cronkite,2019,1,6,22,275.39,222.88732394366198,275.39,222.88732394366198
Downtown,305,Cronkite,2019,1,6,23,270.27,205.31690140845075,270.27,205.31690140845075
Downtown,305,Cronkite,2019,1,7,0,259.15,189.64788732394368,259.15,189.64788732394368
Downtown,305,Cronkite,2019,1,7,1,259.27,186.12676056338032,259.27,186.12676056338032
Downtown,305,Cronkite,2019,1,7,2,257.33,190.24647887323945,257.33,190.24647887323945
Downtown,305,Cronkite,2019,1,7,3,252.82,194.71830985915489,252.82,194.71830985915489
Downtown,305,Cronkite,2019,1,7,4,251.09,183.0985915492958,251.09,183.0985915492958
Downtown,305,Cronkite,2019,1,7,5,251.5,184.29577464788738,251.5,184.29577464788738
Downtown,305,Cronkite,2019,1,7,6,272.88,210.84507042253526,272.88,210.84507042253526
Downtown,305,Cronkite,2019,1,7,7,281.31,216.4788732394366,281.31,216.4788732394366
Downtown,305,Cronkite,2019,1,7,8,300.19,212.9225352112676,300.19,212.9225352112676
Downtown,305,Cronkite,2019,1,7,9,325.16,219.08450704225356,325.16,219.08450704225356
Downtown,305,Cronkite,2019,1,7,10,343.1,242.25352112676055,343.1,242.25352112676055
Downtown,305,Cronkite,2019,1,7,11,364.41,258.1690140845071,364.41,258.1690140845071
Downtown,305,Cronkite,2019,1,7,12,347.48,327.1478873239437,347.48,327.1478873239437
Downtown,305,Cronkite,2019,1,7,13,333.69,300.07042253521126,333.69,300.07042253521126
Downtown,305,Cronkite,2019,1,7,14,341.62,327.04225352112684,341.62,327.04225352112684
Downtown,305,Cronkite,2019,1,7,15,337.37,322.25352112676063,337.37,322.25352112676063
Downtown,305,Cronkite,2019,1,7,16,342.52,316.05633802816914,342.52,316.05633802816914
Downtown,305,Cronkite,2019,1,7,17,339.32,314.4366197183099,339.32,314.4366197183099
Downtown,305,Cronkite,2019,1,7,18,330.09,271.12676056338034,330.09,271.12676056338034
Downtown,305,Cronkite,2019,1,7,19,304.09,256.79577464788736,304.09,256.79577464788736
Downtown,305,Cronkite,2019,1,7,20,301.31,253.2042253521127,301.31,253.2042253521127
Downtown,305,Cronkite,2019,1,7,21,290.94,234.2253521126761,290.94,234.2253521126761
Downtown,305,Cronkite,2019,1,7,22,279.76,226.86619718309865,279.76,226.86619718309865
Downtown,305,Cronkite,2019,1,7,23,279.41,208.0281690140845,279.41,208.0281690140845
Downtown,305,Cronkite,2019,1,8,0,268.67,192.74647887323945,268.67,192.74647887323945
Downtown,305,Cronkite,2019,1,8,1,268.76,197.11267605633805,268.76,197.11267605633805
Downtown,305,Cronkite,2019,1,8,2,265.43,191.69014084507043,265.43,191.69014084507043
Downtown,305,Cronkite,2019,1,8,3,261.75,185.9154929577465,261.75,185.9154929577465
Downtown,305,Cronkite,2019,1,8,4,253.86,172.25352112676055,253.86,172.25352112676055
Downtown,305,Cronkite,2019,1,8,5,258.54,186.16197183098592,258.54,186.16197183098592
Downtown,305,Cronkite,2019,1,8,6,275.49,211.33802816901408,275.49,211.33802816901408
Downtown,305,Cronkite,2019,1,8,7,291.38,214.89436619718316,291.38,214.89436619718316
Downtown,305,Cronkite,2019,1,8,8,313.97,214.92957746478874,313.97,214.92957746478874
Downtown,305,Cronkite,2019,1,8,9,333.38,232.0422535211268,333.38,232.0422535211268
Downtown,305,Cronkite,2019,1,8,10,354.81,249.78873239436618,354.81,249.78873239436618
Downtown,305,Cronkite,2019,1,8,11,385.09,294.5070422535212,385.09,294.5070422535212
Downtown,305,Cronkite,2019,1,8,12,394.15,338.4154929577465,394.15,338.4154929577465
Downtown,305,Cronkite,2019,1,8,13,395.54,379.71830985915494,395.54,379.71830985915494
Downtown,305,Cronkite,2019,1,8,14,389.12,427.8521126760564,389.12,427.8521126760564
Downtown,305,Cronkite,2019,1,8,15,370.54,430.4929577464789,370.54,430.4929577464789
Downtown,305,Cronkite,2019,1,8,16,366.07,418.06338028169023,366.07,418.06338028169023
Downtown,305,Cronkite,2019,1,8,17,361.8,375.5281690140845,361.8,375.5281690140845
Downtown,305,Cronkite,2019,1,8,18,336.11,332.67605633802816,336.11,332.67605633802816
Downtown,305,Cronkite,2019,1,8,19,314.56,293.27464788732397,314.56,293.27464788732397
Downtown,305,Cronkite,2019,1,8,20,297.96,297.81690140845075,297.96,297.81690140845075
Downtown,305,Cronkite,2019,1,8,21,294.7,279.049295774648,294.7,279.049295774648
Downtown,305,Cronkite,2019,1,8,22,289.84,252.53521126760572,289.84,252.53521126760572
Downtown,305,Cronkite,2019,1,8,23,270.5,216.76056338028167,270.5,216.76056338028167
Downtown,305,Cronkite,2019,1,9,0,267.97,195.0704225352113,267.97,195.0704225352113
Downtown,305,Cronkite,2019,1,9,1,263.73,193.0281690140845,263.73,193.0281690140845
Downtown,305,Cronkite,2019,1,9,2,261.87,197.81690140845075,261.87,197.81690140845075
Downtown,305,Cronkite,2019,1,9,3,257.87,192.88732394366198,257.87,192.88732394366198
Downtown,305,Cronkite,2019,1,9,4,250.1,190.9154929577465,250.1,190.9154929577465
Downtown,305,Cronkite,2019,1,9,5,255.34,192.64084507042256,255.34,192.64084507042256
Downtown,305,Cronkite,2019,1,9,6,271.74,209.8239436619719,271.74,209.8239436619719
Downtown,305,Cronkite,2019,1,9,7,282.12,217.71126760563385,282.12,217.71126760563385
Downtown,305,Cronkite,2019,1,9,8,302.92,232.92253521126761,302.92,232.92253521126761
Downtown,305,Cronkite,2019,1,9,9,342.17,260.98591549295776,342.17,260.98591549295776
Downtown,305,Cronkite,2019,1,9,10,363.0,320.88028169014086,363.0,320.88028169014086
Downtown,305,Cronkite,2019,1,9,11,367.15,335.5281690140845,367.15,335.5281690140845
Downtown,305,Cronkite,2019,1,9,12,346.44,372.4295774647888,346.44,372.4295774647888
Downtown,305,Cronkite,2019,1,9,13,344.33,364.61267605633805,344.33,364.61267605633805
Downtown,305,Cronkite,2019,1,9,14,354.65,401.30281690140845,354.65,401.30281690140845
Downtown,305,Cronkite,2019,1,9,15,363.23,398.4154929577466,363.23,398.4154929577466
Downtown,305,Cronkite,2019,1,9,16,372.35,405.2816901408451,372.35,405.2816901408451
Downtown,305,Cronkite,2019,1,9,17,370.18,408.8380281690141,370.18,408.8380281690141
Downtown,305,Cronkite,2019,1,9,18,358.84,371.3732394366197,358.84,371.3732394366197
Downtown,305,Cronkite,2019,1,9,19,334.83,331.44366197183103,334.83,331.44366197183103
Downtown,305,Cronkite,2019,1,9,20,308.75,309.6478873239437,308.75,309.6478873239437
Downtown,305,Cronkite,2019,1,9,21,299.16,273.45070422535207,299.16,273.45070422535207
Downtown,305,Cronkite,2019,1,9,22,282.05,274.50704225352115,282.05,274.50704225352115
Downtown,305,Cronkite,2019,1,9,23,272.72,248.2042253521127,272.72,248.2042253521127
Downtown,305,Cronkite,2019,1,10,0,265.14,219.2253521126761,265.14,219.2253521126761
Downtown,305,Cronkite,2019,1,10,1,263.37,193.5915492957746,263.37,193.5915492957746
Downtown,305,Cronkite,2019,1,10,2,257.07,210.21126760563385,257.07,210.21126760563385
Downtown,305,Cronkite,2019,1,10,3,248.03,213.62676056338032,248.03,213.62676056338032
Downtown,305,Cronkite,2019,1,10,4,248.08,209.6830985915493,248.08,209.6830985915493
Downtown,305,Cronkite,2019,1,10,5,248.35,196.76056338028167,248.35,196.76056338028167
Downtown,305,Cronkite,2019,1,10,6,268.55,222.88732394366198,268.55,222.88732394366198
Downtown,305,Cronkite,2019,1,10,7,280.18,238.62676056338032,280.18,238.62676056338032
Downtown,305,Cronkite,2019,1,10,8,291.6,237.9929577464789,291.6,237.9929577464789
Downtown,305,Cronkite,2019,1,10,9,328.8,259.7887323943662,328.8,259.7887323943662
Downtown,305,Cronkite,2019,1,10,10,184.12,151.6549295774648,184.12,151.6549295774648
Downtown,305,Cronkite,2019,1,10,11,355.14,301.5845070422536,355.14,301.5845070422536
Downtown,305,Cronkite,2019,1,10,12,344.88,391.1971830985916,344.88,391.1971830985916
Downtown,305,Cronkite,2019,1,10,13,358.97,368.06338028169023,358.97,368.06338028169023
Downtown,305,Cronkite,2019,1,10,14,363.92,341.37323943661977,363.92,341.37323943661977
Downtown,305,Cronkite,2019,1,10,15,361.38,372.0422535211268,361.38,372.0422535211268
Downtown,305,Cronkite,2019,1,10,16,364.04,365.6690140845071,364.04,365.6690140845071
Downtown,305,Cronkite,2019,1,10,17,358.58,348.38028169014086,358.58,348.38028169014086
Downtown,305,Cronkite,2019,1,10,18,328.33,286.02112676056345,328.33,286.02112676056345
Downtown,305,Cronkite,2019,1,10,19,306.6,255.00000000000003,306.6,255.00000000000003
Downtown,305,Cronkite,2019,1,10,20,300.89,261.47887323943667,300.89,261.47887323943667
Downtown,305,Cronkite,2019,1,10,21,291.08,241.51408450704233,291.08,241.51408450704233
Downtown,305,Cronkite,2019,1,10,22,285.99,220.56338028169014,285.99,220.56338028169014
Downtown,305,Cronkite,2019,1,10,23,272.3,201.16197183098598,272.3,201.16197183098598
Downtown,305,Cronkite,2019,1,11,0,266.75,192.64084507042256,266.75,192.64084507042256
Downtown,305,Cronkite,2019,1,11,1,263.63,206.4788732394366,263.63,206.4788732394366
Downtown,305,Cronkite,2019,1,11,2,259.28,198.7323943661972,259.28,198.7323943661972
Downtown,305,Cronkite,2019,1,11,3,252.76,195.8802816901409,252.76,195.8802816901409
Downtown,305,Cronkite,2019,1,11,4,249.57,196.5492957746479,249.57,196.5492957746479
Downtown,305,Cronkite,2019,1,11,5,252.32,192.9225352112676,252.32,192.9225352112676
Downtown,305,Cronkite,2019,1,11,6,270.72,211.7253521126761,270.72,211.7253521126761
Downtown,305,Cronkite,2019,1,11,7,281.44,218.30985915492957,281.44,218.30985915492957
Downtown,305,Cronkite,2019,1,11,8,298.16,223.7323943661972,298.16,223.7323943661972
Downtown,305,Cronkite,2019,1,11,9,323.16,237.35915492957747,323.16,237.35915492957747
Downtown,305,Cronkite,2019,1,11,10,340.12,263.02816901408454,340.12,263.02816901408454
Downtown,305,Cronkite,2019,1,11,11,350.99,279.68309859154937,350.99,279.68309859154937
Downtown,305,Cronkite,2019,1,11,12,348.77,359.04929577464793,348.77,359.04929577464793
Downtown,305,Cronkite,2019,1,11,13,341.86,381.44366197183103,341.86,381.44366197183103
Downtown,305,Cronkite,2019,1,11,14,334.91,361.5140845070423,334.91,361.5140845070423
Downtown,305,Cronkite,2019,1,11,15,327.57,370.88028169014086,327.57,370.88028169014086
Downtown,305,Cronkite,2019,1,11,16,329.68,381.5845070422536,329.68,381.5845070422536
Downtown,305,Cronkite,2019,1,11,17,319.58,347.9577464788732,319.58,347.9577464788732
Downtown,305,Cronkite,2019,1,11,18,293.05,276.5845070422536,293.05,276.5845070422536
Downtown,305,Cronkite,2019,1,11,19,285.11,264.7535211267606,285.11,264.7535211267606
Downtown,305,Cronkite,2019,1,11,20,279.73,253.23943661971836,279.73,253.23943661971836
Downtown,305,Cronkite,2019,1,11,21,277.08,249.01408450704227,277.08,249.01408450704227
Downtown,305,Cronkite,2019,1,11,22,275.3,232.14788732394368,275.3,232.14788732394368
Downtown,305,Cronkite,2019,1,11,23,261.67,214.36619718309865,261.67,214.36619718309865
Downtown,305,Cronkite,2019,1,12,0,260.39,205.31690140845075,260.39,205.31690140845075
Downtown,305,Cronkite,2019,1,12,1,259.07,194.40140845070422,259.07,194.40140845070422
Downtown,305,Cronkite,2019,1,12,2,255.9,195.28169014084511,255.9,195.28169014084511
Downtown,305,Cronkite,2019,1,12,3,250.03,195.03521126760572,250.03,195.03521126760572
Downtown,305,Cronkite,2019,1,12,4,251.63,191.33802816901408,251.63,191.33802816901408
Downtown,305,Cronkite,2019,1,12,5,254.45,192.95774647887325,254.45,192.95774647887325
Downtown,305,Cronkite,2019,1,12,6,272.67,215.8802816901409,272.67,215.8802816901409
Downtown,305,Cronkite,2019,1,12,7,273.67,217.81690140845075,273.67,217.81690140845075
Downtown,305,Cronkite,2019,1,12,8,266.71,220.7042253521127,266.71,220.7042253521127
Downtown,305,Cronkite,2019,1,12,9,267.23,225.63380281690144,267.23,225.63380281690144
Downtown,305,Cronkite,2019,1,12,10,271.8,238.5211267605634,271.8,238.5211267605634
Downtown,305,Cronkite,2019,1,12,11,272.92,247.5704225352113,272.92,247.5704225352113
Downtown,305,Cronkite,2019,1,12,12,282.69,297.8873239436619,282.69,297.8873239436619
Downtown,305,Cronkite,2019,1,12,13,283.33,294.04929577464793,283.33,294.04929577464793
Downtown,305,Cronkite,2019,1,12,14,281.64,311.05633802816914,281.64,311.05633802816914
Downtown,305,Cronkite,2019,1,12,15,276.47,316.76056338028167,276.47,316.76056338028167
Downtown,305,Cronkite,2019,1,12,16,270.91,299.1901408450705,270.91,299.1901408450705
Downtown,305,Cronkite,2019,1,12,17,278.33,305.63380281690144,278.33,305.63380281690144
Downtown,305,Cronkite,2019,1,12,18,279.57,286.6197183098592,279.57,286.6197183098592
Downtown,305,Cronkite,2019,1,12,19,278.71,265.4929577464789,278.71,265.4929577464789
Downtown,305,Cronkite,2019,1,12,20,278.02,250.00000000000003,278.02,250.00000000000003
Downtown,305,Cronkite,2019,1,12,21,279.83,231.8661971830986,279.83,231.8661971830986
Downtown,305,Cronkite,2019,1,12,22,274.68,223.7323943661972,274.68,223.7323943661972
Downtown,305,Cronkite,2019,1,12,23,266.98,209.33098591549302,266.98,209.33098591549302
Downtown,305,Cronkite,2019,1,13,0,260.98,198.09859154929578,260.98,198.09859154929578
Downtown,305,Cronkite,2019,1,13,1,256.4,193.76760563380284,256.4,193.76760563380284
Downtown,305,Cronkite,2019,1,13,2,254.25,193.3802816901409,254.25,193.3802816901409
Downtown,305,Cronkite,2019,1,13,3,250.17,195.56338028169014,250.17,195.56338028169014
Downtown,305,Cronkite,2019,1,13,4,251.01,192.71126760563385,251.01,192.71126760563385
Downtown,305,Cronkite,2019,1,13,5,250.2,196.30281690140848,250.2,196.30281690140848
Downtown,305,Cronkite,2019,1,13,6,271.53,214.15492957746483,271.53,214.15492957746483
Downtown,305,Cronkite,2019,1,13,7,268.3,221.05633802816902,268.3,221.05633802816902
Downtown,305,Cronkite,2019,1,13,8,267.38,225.6690140845071,267.38,225.6690140845071
Downtown,305,Cronkite,2019,1,13,9,264.82,215.6690140845071,264.82,215.6690140845071
Downtown,305,Cronkite,2019,1,13,10,269.49,233.76760563380284,269.49,233.76760563380284
Downtown,305,Cronkite,2019,1,13,11,269.7,244.049295774648,269.7,244.049295774648
Downtown,305,Cronkite,2019,1,13,12,275.18,268.3098591549296,275.18,268.3098591549296
Downtown,305,Cronkite,2019,1,13,13,277.01,284.57746478873236,277.01,284.57746478873236
