avg,cen
81.419375,79.05
83.75937499999999,83.91
84.03,85.51
84.835625,83.68
94.9,92.05
233.353125,234.1
354.900625,367.24
344.8281249999999,362.01
307.65125,318.32
278.57000000000005,277.12
239.396875,234.59
210.469375,203.69
201.61000000000004,201.76
196.58437500000002,195.96
188.94750000000002,180.44
182.42375,176.9
173.77312499999996,170.27
169.72750000000002,162.41
132.698125,122.37
111.46937500000001,103.73
105.70187499999999,98.37
82.94812499999999,83.06
82.77312500000001,87.01
79.536875,76.44
