avg,cen
69.14714285714287,58.75
68.60714285714286,58.27
68.25000000000001,56.73
68.06,56.86
68.14857142857143,57.87
66.62428571428572,57.48
65.92,60.27
79.90357142857144,63.83
102.0607142857143,74.12
105.07357142857143,90.14
96.81714285714285,96.42
97.1992857142857,91.75
98.09357142857142,96.8
99.87428571428572,95.35
98.69071428571431,95.35
98.68642857142858,96.92
99.00928571428571,96.88
89.58500000000001,83.27
83.44785714285715,77.65
81.75999999999999,74.43
78.30285714285715,71.87
67.10000000000001,62.3
62.48285714285714,60.0
61.214285714285715,58.26
