0,1,time,week
64.26,0.0,2019-02-23 00:00:00,6
64.43,0.0,2019-02-23 01:00:00,6
65.67,0.0,2019-02-23 02:00:00,6
67.61,0.0,2019-02-23 03:00:00,6
63.2,0.0,2019-02-23 04:00:00,6
65.99,0.0,2019-02-23 05:00:00,6
63.64,0.0,2019-02-23 06:00:00,6
55.53,0.0,2019-02-23 07:00:00,6
45.92,0.0,2019-02-23 08:00:00,6
50.6,0.0,2019-02-23 09:00:00,6
50.23,0.0,2019-02-23 10:00:00,6
49.7,0.0,2019-02-23 11:00:00,6
47.93,0.0,2019-02-23 12:00:00,6
53.84,0.0,2019-02-23 13:00:00,6
49.96,0.0,2019-02-23 14:00:00,6
50.5,0.0,2019-02-23 15:00:00,6
50.81,0.0,2019-02-23 16:00:00,6
51.55,0.0,2019-02-23 17:00:00,6
57.66,0.0,2019-02-23 18:00:00,6
65.23,0.0,2019-02-23 19:00:00,6
61.44,0.0,2019-02-23 20:00:00,6
61.94,0.0,2019-02-23 21:00:00,6
69.22,0.0,2019-02-23 22:00:00,6
63.22,0.0,2019-02-23 23:00:00,6
65.21,0.0,2019-02-24 00:00:00,7
63.1,0.0,2019-02-24 01:00:00,7
68.61,0.0,2019-02-24 02:00:00,7
63.34,0.0,2019-02-24 03:00:00,7
64.7,0.0,2019-02-24 04:00:00,7
69.86,0.0,2019-02-24 05:00:00,7
65.13,0.0,2019-02-24 06:00:00,7
57.88,0.0,2019-02-24 07:00:00,7
50.17,0.0,2019-02-24 08:00:00,7
48.32,0.0,2019-02-24 09:00:00,7
48.41,0.0,2019-02-24 10:00:00,7
47.31,0.0,2019-02-24 11:00:00,7
52.05,0.0,2019-02-24 12:00:00,7
48.96,0.0,2019-02-24 13:00:00,7
50.01,0.0,2019-02-24 14:00:00,7
51.62,0.0,2019-02-24 15:00:00,7
49.39,0.0,2019-02-24 16:00:00,7
52.42,0.0,2019-02-24 17:00:00,7
63.44,0.0,2019-02-24 18:00:00,7
63.47,0.0,2019-02-24 19:00:00,7
66.49,0.0,2019-02-24 20:00:00,7
62.94,0.0,2019-02-24 21:00:00,7
66.91,0.0,2019-02-24 22:00:00,7
66.4,0.0,2019-02-24 23:00:00,7
59.93,0.0,2019-12-21 00:00:00,6
56.03,0.0,2019-12-21 01:00:00,6
60.85,0.0,2019-12-21 02:00:00,6
55.24,0.0,2019-12-21 03:00:00,6
59.07,0.0,2019-12-21 04:00:00,6
60.4,0.0,2019-12-21 05:00:00,6
58.5,0.0,2019-12-21 06:00:00,6
60.5,0.0,2019-12-21 07:00:00,6
41.93,0.0,2019-12-21 08:00:00,6
44.49,0.0,2019-12-21 09:00:00,6
47.32,0.0,2019-12-21 10:00:00,6
45.93,0.0,2019-12-21 11:00:00,6
49.31,0.0,2019-12-21 12:00:00,6
44.17,0.0,2019-12-21 13:00:00,6
49.71,0.0,2019-12-21 14:00:00,6
45.65,0.0,2019-12-21 15:00:00,6
48.99,0.0,2019-12-21 16:00:00,6
