avg,cen
9.855999999999998,9.99
9.8595,9.97
9.841999999999999,9.96
9.88525,9.95
9.8645,10.06
10.063999999999998,10.45
10.097000000000001,9.97
9.05725,8.84
8.72875,8.37
8.777750000000001,8.42
8.654250000000001,8.44
8.477,8.4
8.294249999999996,8.44
8.177750000000001,8.86
8.0975,8.62
7.928999999999999,8.47
7.909499999999999,8.42
7.9372500000000015,8.41
8.986250000000002,9.48
9.554499999999999,9.8
9.682000000000002,9.9
9.639000000000001,10.08
9.708250000000003,10.32
9.7145,9.94
