p,k,db,cp,sp,gyh_db,gyh_cp,gyh_sp,zb,exemplars,labels
-18.4,6,0.8362330442346919,1.6012605800506847,22.000507290430836,0.7406427856969413,0.4460645087084765,0.31820816527994916,0.561389561345577,[ 0  5  6 20 22 39],"[ 0  0 39  0 39  5  6 39  0  0  0  0  0 39  0  0  0 39  0 39 20 39 22  0
  0  0  0  0 39  0 39  0  0 39  0 39  0  0  0 39  0 39]"
-19.4,5,0.9508728839188565,2.023483957292142,22.54416175003532,0.8421780823476929,0.5636836305933624,0.28299617214685097,0.6327589918588997,[ 0  5 20 22 39],"[ 0  0 39  0 39  5 39 39  0  0  0  0  0 39  0  0  0 39  0 39 20 39 22  0
  0  0  0  0 39  0 39  0  0 39  0 39  0  0  0 39  0 39]"
-20.4,5,0.9508728839188565,2.023483957292142,22.54416175003532,0.8421780823476929,0.5636836305933624,0.28299617214685097,0.6327589918588997,[ 0  5 20 22 39],"[ 0  0 39  0 39  5 39 39  0  0  0  0  0 39  0  0  0 39  0 39 20 39 22  0
  0  0  0  0 39  0 39  0  0 39  0 39  0  0  0 39  0 39]"
-21.4,3,0.2556631264144763,2.3366105790984246,25.60880765095327,0.22643813402626528,0.6509115774120764,0.0845019107422677,0.29707243905171865,[ 5 20 39],"[39 39 39 39 39  5 39 39 39 39 39 39 39 39 39 39 39 39 39 39 20 39 39 39
 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39]"
-22.4,4,1.1290639163490948,2.671964571229817,24.49560610342651,1.0,0.7443314215068962,0.15660293843508477,0.7252335899854953,[ 0  5 20 39],"[ 0  0 39  0 39  5 39 39  0  0  0  0  0 39  0  0  0 39  0 39 20 39 39  0
  0  0  0  0 39  0 39  0  0 39  0 39  0  0  0 39  0 39]"
-23.4,3,0.2556631264144763,2.3366105790984246,25.60880765095327,0.22643813402626528,0.6509115774120764,0.0845019107422677,0.29707243905171865,[ 5 20 39],"[39 39 39 39 39  5 39 39 39 39 39 39 39 39 39 39 39 39 39 39 20 39 39 39
 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39]"
-24.4,3,0.23757947222556128,2.20408069818421,25.913561024941192,0.21042163227905708,0.613992616840824,0.06476331847548474,0.2748997999686057,[ 5 20 41],"[41 41 41 41 41  5 41 41 41 41 41 41 41 41 41 41 41 41 41 41 20 41 41 41
 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41]"
-25.4,3,0.23757947222556128,2.20408069818421,25.913561024941192,0.21042163227905708,0.613992616840824,0.06476331847548474,0.2748997999686057,[ 5 20 41],"[41 41 41 41 41  5 41 41 41 41 41 41 41 41 41 41 41 41 41 41 20 41 41 41
 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41]"
-26.4,3,0.23757947222556128,2.20408069818421,25.913561024941192,0.21042163227905708,0.613992616840824,0.06476331847548474,0.2748997999686057,[ 5 20 41],"[41 41 41 41 41  5 41 41 41 41 41 41 41 41 41 41 41 41 41 41 20 41 41 41
 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41]"
-27.4,3,0.23757947222556128,2.20408069818421,25.913561024941192,0.21042163227905708,0.613992616840824,0.06476331847548474,0.2748997999686057,[ 5 20 41],"[41 41 41 41 41  5 41 41 41 41 41 41 41 41 41 41 41 41 41 41 20 41 41 41
 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41]"
-28.4,2,0.2667623940058969,3.5897511431405573,26.91347224197729,0.23626863824369776,1.0,0.0,0.3681343191218489,[ 5 41],"[41 41 41 41 41  5 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41
 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41 41]"
