,0,1,2,3
0,-0.0,23.06130802658378,38.24573736824301,38.20473108544389
1,23.06130802658378,-0.0,35.49196568577335,35.36136645930735
2,38.24573736824301,35.49196568577335,-0.0,6.588119237142029
3,38.20473108544389,35.36136645930735,6.588119237142029,-0.0
