,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,-0.0,13.20193426413498,14.70237061953421,23.77818062040522,27.05144863331402,39.77127002388216,16.948659286193468,18.36404559738,16.73732829370466,21.0307775619327,20.319632990036215,19.37744122108945,16.75070977527136,21.64327605820293,16.150545043854468,26.07863906123439,21.206018526027812,15.35863663295742
1,13.20193426413498,-0.0,26.2795524077364,11.753824246539377,26.67663998029727,38.563384206172834,17.638746315503564,20.002183938968262,20.269159170305205,20.713088438107178,27.012219689432342,23.793283995294935,22.60286167372263,25.771326727932184,24.08350704029927,24.26575124412218,26.390831543602705,22.089100901656977
2,14.70237061953421,26.2795524077364,-0.0,35.32812133447071,32.96000323754646,52.57862410953568,27.79780203272241,18.483816631295447,29.8168638434279,39.868997469443165,27.27099277815458,39.43148714018978,26.236861179325192,31.62760214426364,23.434525688718235,25.322318457147084,20.370051741190956,22.928050036513135
3,23.77818062040522,11.753824246539377,35.32812133447071,-0.0,34.64602144319263,61.12387463863041,27.35839540557211,21.29055807274207,27.346785604572332,29.953627393440986,33.70970157928599,29.79805320516506,31.359760935069033,38.86377147886529,32.94662697887162,22.68443710281935,28.150656948363533,26.849066500357402
4,27.05144863331402,26.67663998029727,32.96000323754646,34.64602144319263,-0.0,54.58707445416448,22.979203497916227,24.732125185179857,29.491135331100182,35.70673966929123,15.695571369464256,34.483693176515,32.39098586241616,23.104026763058474,26.643005704367894,29.382744006480408,25.033262643295398,25.927244973453032
5,39.77127002388216,38.563384206172834,52.57862410953568,61.12387463863041,54.58707445416448,-0.0,22.217883456077804,34.66705561114343,36.025800912043174,37.608422079732655,46.34332363347346,40.01251570578399,36.835227864588234,35.22436138860311,37.64015352017094,54.65024100766253,49.855271172802894,55.23389564130774
6,16.948659286193468,17.638746315503564,27.79780203272241,27.35839540557211,22.979203497916227,22.217883456077804,-0.0,9.070059399168601,18.09566679183611,21.473990993211903,19.467082682115205,22.176235283662482,19.39042716853092,25.249960677603198,20.792502698099078,26.309709881717847,23.67292377026644,24.580566626642046
7,18.36404559738,20.002183938968262,18.483816631295447,21.29055807274207,24.732125185179857,34.66705561114343,9.070059399168601,-0.0,17.236785653167406,24.28995543956675,15.462453823248724,25.61952487851169,17.607355113202843,22.202581622220965,20.1976255113757,24.060726427101905,20.57755027493321,18.1497396209669
8,16.73732829370466,20.269159170305205,29.8168638434279,27.346785604572332,29.491135331100182,36.025800912043174,18.09566679183611,17.236785653167406,-0.0,9.169550083042667,7.3166972855392425,7.470588964285123,7.50187956692217,13.83361327835966,11.122368599408647,20.959355395073825,14.961614596146093,14.980127640148302
9,21.0307775619327,20.713088438107178,39.868997469443165,29.953627393440986,35.70673966929123,37.608422079732655,21.473990993211903,24.28995543956675,9.169550083042667,-0.0,11.70030761188853,9.410871654436331,15.732395287395505,15.477192056995742,13.078106499223152,24.08692362108643,16.57065961718204,19.108120110139428
10,20.319632990036215,27.012219689432342,27.27099277815458,33.70970157928599,15.695571369464256,46.34332363347346,19.467082682115205,15.462453823248724,7.3166972855392425,11.70030761188853,-0.0,12.713458892449653,11.964125181679485,13.390531942149313,13.352056231127682,25.775306262133892,19.444385665632147,19.511156897009784
11,19.37744122108945,23.793283995294935,39.43148714018978,29.79805320516506,34.483693176515,40.01251570578399,22.176235283662482,25.61952487851169,7.470588964285123,9.410871654436331,12.713458892449653,-0.0,12.210046654031009,12.429263062480992,13.49022525213741,29.948749181057877,23.327737567791687,23.559617834888147
12,16.75070977527136,22.60286167372263,26.236861179325192,31.359760935069033,32.39098586241616,36.835227864588234,19.39042716853092,17.607355113202843,7.50187956692217,15.732395287395505,11.964125181679485,12.210046654031009,-0.0,12.436240309264155,14.45496435048728,20.013473884138943,18.014495130321315,14.213159462283327
13,21.64327605820293,25.771326727932184,31.62760214426364,38.86377147886529,23.104026763058474,35.22436138860311,25.249960677603198,22.202581622220965,13.83361327835966,15.477192056995742,13.390531942149313,12.429263062480992,12.436240309264155,-0.0,17.171537781499755,27.17132050671712,20.57066892160174,22.886109995560737
14,16.150545043854468,24.08350704029927,23.434525688718235,32.94662697887162,26.643005704367894,37.64015352017094,20.792502698099078,20.1976255113757,11.122368599408647,13.078106499223152,13.352056231127682,13.49022525213741,14.45496435048728,17.171537781499755,-0.0,25.218282437700108,20.636517042536862,17.586947269223657
15,26.07863906123439,24.26575124412218,25.322318457147084,22.68443710281935,29.382744006480408,54.65024100766253,26.309709881717847,24.060726427101905,20.959355395073825,24.08692362108643,25.775306262133892,29.948749181057877,20.013473884138943,27.17132050671712,25.218282437700108,-0.0,5.670958444703789,10.032281499706727
16,21.206018526027812,26.390831543602705,20.370051741190956,28.150656948363533,25.033262643295398,49.855271172802894,23.67292377026644,20.57755027493321,14.961614596146093,16.57065961718204,19.444385665632147,23.327737567791687,18.014495130321315,20.57066892160174,20.636517042536862,5.670958444703789,-0.0,10.055317685543514
17,15.35863663295742,22.089100901656977,22.928050036513135,26.849066500357402,25.927244973453032,55.23389564130774,24.580566626642046,18.1497396209669,14.980127640148302,19.108120110139428,19.511156897009784,23.559617834888147,14.213159462283327,22.886109995560737,17.586947269223657,10.032281499706727,10.055317685543514,-0.0
