,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,-0.0,3.1978752814065747,20.819998848212986,3.0619014516748013,4.733361937264802,4.839891828670415,18.955498817587486,18.418229214372968,14.998165110126884,16.474137122778473,37.923540183738275,15.856191874223285,18.970036778788465,27.163465348733563
1,3.1978752814065747,-0.0,19.772799726763967,4.475278383566316,3.200633138478184,4.580868049026622,20.580651688377184,20.16075236069317,22.5381786338044,16.493287737195118,34.66502524280033,18.749559650972866,25.342509301260733,27.19635909876626
2,20.819998848212986,19.772799726763967,-0.0,21.541693311140836,21.550302396048938,18.862253573843322,28.274225257225368,32.80286711944777,27.82755907530077,31.707580240756393,44.84457048021666,28.655056364661466,31.518872994124447,31.010012411358705
3,3.0619014516748013,4.475278383566316,21.541693311140836,-0.0,5.068783163565068,6.263688412441137,17.767547749574305,21.11399843249023,20.031671093357392,17.317897988895393,38.1101637170651,16.77572870763022,25.014199969739302,28.4355210447221
4,4.733361937264802,3.200633138478184,21.550302396048938,5.068783163565068,-0.0,4.596357283224945,19.216844523819013,18.85458751644523,21.511451867331605,17.785561348995987,20.465207251255237,15.52665535606873,23.34286663198013,25.20982899414362
5,4.839891828670415,4.580868049026622,18.862253573843322,6.263688412441137,4.596357283224945,-0.0,19.18610781415049,14.532424752245007,18.06842634925647,12.891968742473242,17.83914839957322,14.1099852282425,17.566735810274025,25.892612332411726
6,18.955498817587486,20.580651688377184,28.274225257225368,17.767547749574305,19.216844523819013,19.18610781415049,-0.0,13.702741640017518,14.124672071314809,18.61230222657813,49.06304252075936,12.920689009641963,15.460170275097916,18.740506202366753
7,18.418229214372968,20.16075236069317,32.80286711944777,21.11399843249023,18.85458751644523,14.532424752245007,13.702741640017518,-0.0,5.250933965705902,5.433875076405491,20.79297855630854,5.3844600428394855,5.796447975238577,11.143641340700313
8,14.998165110126884,22.5381786338044,27.82755907530077,20.031671093357392,21.511451867331605,18.06842634925647,14.124672071314809,5.250933965705902,-0.0,9.57689837501057,33.531806086747466,5.0901955046840435,3.203551302827006,11.69421571679879
9,16.474137122778473,16.493287737195118,31.707580240756393,17.317897988895393,17.785561348995987,12.891968742473242,18.61230222657813,5.433875076405491,9.57689837501057,-0.0,35.27549544726618,8.08820936072121,12.070331466408764,21.36799013398189
10,37.923540183738275,34.66502524280033,44.84457048021666,38.1101637170651,20.465207251255237,17.83914839957322,49.06304252075936,20.79297855630854,33.531806086747466,35.27549544726618,-0.0,37.03793661350912,28.495978016211748,39.07649463769951
11,15.856191874223285,18.749559650972866,28.655056364661466,16.77572870763022,15.52665535606873,14.1099852282425,12.920689009641963,5.3844600428394855,5.0901955046840435,8.08820936072121,37.03793661350912,-0.0,4.275593500579036,12.665359929993931
12,18.970036778788465,25.342509301260733,31.518872994124447,25.014199969739302,23.34286663198013,17.566735810274025,15.460170275097916,5.796447975238577,3.203551302827006,12.070331466408764,28.495978016211748,4.275593500579036,-0.0,11.433727452224684
13,27.163465348733563,27.19635909876626,31.010012411358705,28.4355210447221,25.20982899414362,25.892612332411726,18.740506202366753,11.143641340700313,11.69421571679879,21.36799013398189,39.07649463769951,12.665359929993931,11.433727452224684,-0.0
