avg,cen
110.76750000000001,114.36
102.63625,106.14
108.51124999999999,106.0
105.0575,111.34
103.70250000000001,109.39
100.48,109.12
100.80749999999999,106.28
104.65875,113.27
108.71624999999999,97.66
112.76375,116.33
111.47874999999999,113.39
117.49125000000001,115.45
119.2375,117.43
119.69125000000001,117.34
122.72874999999999,122.31
121.46000000000001,120.22
114.77125,116.77
103.02124999999998,119.81
106.4525,117.3
116.71625000000002,122.8
115.6725,124.1
109.07125,120.49
111.89,114.74
111.40999999999998,114.55
