0,time,week
22.32,2019-03-31 00:00:00,7
22.15,2019-03-31 01:00:00,7
22.08,2019-03-31 02:00:00,7
22.06,2019-03-31 03:00:00,7
22.07,2019-03-31 04:00:00,7
22.09,2019-03-31 05:00:00,7
23.69,2019-03-31 06:00:00,7
24.7,2019-03-31 07:00:00,7
22.33,2019-03-31 08:00:00,7
21.49,2019-03-31 09:00:00,7
21.86,2019-03-31 10:00:00,7
22.65,2019-03-31 11:00:00,7
23.54,2019-03-31 12:00:00,7
25.27,2019-03-31 13:00:00,7
27.28,2019-03-31 14:00:00,7
29.84,2019-03-31 15:00:00,7
29.44,2019-03-31 16:00:00,7
29.25,2019-03-31 17:00:00,7
25.97,2019-03-31 18:00:00,7
25.24,2019-03-31 19:00:00,7
24.13,2019-03-31 20:00:00,7
23.05,2019-03-31 21:00:00,7
22.5,2019-03-31 22:00:00,7
22.24,2019-03-31 23:00:00,7
