avg,cen
22.32,22.32
22.15,22.15
22.08,22.08
22.06,22.06
22.07,22.07
22.09,22.09
23.69,23.69
24.7,24.7
22.33,22.33
21.49,21.49
21.86,21.86
22.65,22.65
23.54,23.54
25.27,25.27
27.28,27.28
29.84,29.84
29.44,29.44
29.25,29.25
25.97,25.97
25.24,25.24
24.13,24.13
23.05,23.05
22.5,22.5
22.24,22.24
