,0,1,2,3
0,-0.0,21.656448638484065,27.643087024346155,15.573396361255908
1,21.656448638484065,-0.0,23.2208669997289,12.361251174740739
2,27.643087024346155,23.2208669997289,-0.0,18.058239073387014
3,15.573396361255908,12.361251174740739,18.058239073387014,-0.0
