0,1,time,week
9.69,0.0,2019-04-26 00:00:00,5
10.29,0.0,2019-04-26 01:00:00,5
9.75,0.0,2019-04-26 02:00:00,5
10.06,0.0,2019-04-26 03:00:00,5
9.97,0.0,2019-04-26 04:00:00,5
9.78,0.0,2019-04-26 05:00:00,5
14.08,0.67,2019-04-26 06:00:00,5
18.99,2.57,2019-04-26 07:00:00,5
27.38,1.09,2019-04-26 08:00:00,5
22.2,12.36,2019-04-26 09:00:00,5
30.7,24.26,2019-04-26 10:00:00,5
29.17,43.66,2019-04-26 11:00:00,5
30.14,46.3,2019-04-26 12:00:00,5
28.14,48.84,2019-04-26 13:00:00,5
29.82,27.08,2019-04-26 14:00:00,5
22.54,1.69,2019-04-26 15:00:00,5
19.34,1.16,2019-04-26 16:00:00,5
10.4,0.42,2019-04-26 17:00:00,5
8.54,0.0,2019-04-26 18:00:00,5
9.38,0.0,2019-04-26 19:00:00,5
8.83,0.0,2019-04-26 20:00:00,5
9.9,0.0,2019-04-26 21:00:00,5
11.82,0.0,2019-04-26 22:00:00,5
10.99,0.0,2019-04-26 23:00:00,5
11.3,0.0,2019-04-29 00:00:00,1
11.21,0.0,2019-04-29 01:00:00,1
11.25,0.0,2019-04-29 02:00:00,1
11.25,0.0,2019-04-29 03:00:00,1
11.34,0.0,2019-04-29 04:00:00,1
10.73,0.0,2019-04-29 05:00:00,1
16.67,8.38,2019-04-29 06:00:00,1
21.1,50.18,2019-04-29 07:00:00,1
33.22,35.85,2019-04-29 08:00:00,1
27.46,21.3,2019-04-29 09:00:00,1
27.72,13.35,2019-04-29 10:00:00,1
23.06,2.64,2019-04-29 11:00:00,1
22.36,44.12,2019-04-29 12:00:00,1
20.78,21.23,2019-04-29 13:00:00,1
20.52,2.04,2019-04-29 14:00:00,1
19.96,19.96,2019-04-29 15:00:00,1
14.19,25.74,2019-04-29 16:00:00,1
12.08,0.25,2019-04-29 17:00:00,1
12.03,0.35,2019-04-29 18:00:00,1
12.6,0.14,2019-04-29 19:00:00,1
12.11,0.0,2019-04-29 20:00:00,1
10.08,0.0,2019-04-29 21:00:00,1
8.66,0.0,2019-04-29 22:00:00,1
8.56,0.0,2019-04-29 23:00:00,1
9.1,0.0,2019-04-30 00:00:00,2
10.31,0.0,2019-04-30 01:00:00,2
9.67,0.0,2019-04-30 02:00:00,2
9.91,0.0,2019-04-30 03:00:00,2
10.03,0.0,2019-04-30 04:00:00,2
9.97,0.0,2019-04-30 05:00:00,2
14.09,1.06,2019-04-30 06:00:00,2
19.19,7.32,2019-04-30 07:00:00,2
20.34,0.35,2019-04-30 08:00:00,2
21.21,0.81,2019-04-30 09:00:00,2
23.38,8.2,2019-04-30 10:00:00,2
33.05,28.06,2019-04-30 11:00:00,2
27.81,16.23,2019-04-30 12:00:00,2
28.48,22.61,2019-04-30 13:00:00,2
29.55,26.94,2019-04-30 14:00:00,2
28.51,22.54,2019-04-30 15:00:00,2
22.16,4.89,2019-04-30 16:00:00,2
17.21,0.35,2019-04-30 17:00:00,2
13.17,0.07,2019-04-30 18:00:00,2
17.32,0.11,2019-04-30 19:00:00,2
16.99,0.07,2019-04-30 20:00:00,2
11.6,0.04,2019-04-30 21:00:00,2
8.86,0.0,2019-04-30 22:00:00,2
8.72,0.0,2019-04-30 23:00:00,2
8.8,0.0,2019-05-01 00:00:00,3
8.81,0.0,2019-05-01 01:00:00,3
8.84,0.0,2019-05-01 02:00:00,3
8.72,0.0,2019-05-01 03:00:00,3
8.88,0.0,2019-05-01 04:00:00,3
8.74,0.0,2019-05-01 05:00:00,3
12.11,0.18,2019-05-01 06:00:00,3
17.11,0.53,2019-05-01 07:00:00,3
22.84,0.32,2019-05-01 08:00:00,3
21.33,4.3,2019-05-01 09:00:00,3
29.3,11.02,2019-05-01 10:00:00,3
28.43,11.62,2019-05-01 11:00:00,3
27.1,6.9,2019-05-01 12:00:00,3
21.08,0.0,2019-05-01 13:00:00,3
21.14,0.0,2019-05-01 14:00:00,3
20.47,0.39,2019-05-01 15:00:00,3
14.88,45.81,2019-05-01 16:00:00,3
21.01,15.18,2019-05-01 17:00:00,3
12.3,0.32,2019-05-01 18:00:00,3
15.12,0.0,2019-05-01 19:00:00,3
15.93,0.0,2019-05-01 20:00:00,3
9.74,0.0,2019-05-01 21:00:00,3
11.12,0.0,2019-05-01 22:00:00,3
15.07,0.0,2019-05-01 23:00:00,3
9.78,0.0,2019-05-02 00:00:00,4
9.1,0.0,2019-05-02 01:00:00,4
9.09,0.0,2019-05-02 02:00:00,4
9.06,0.0,2019-05-02 03:00:00,4
9.14,0.0,2019-05-02 04:00:00,4
9.07,0.0,2019-05-02 05:00:00,4
12.87,3.59,2019-05-02 06:00:00,4
17.55,23.42,2019-05-02 07:00:00,4
20.74,1.65,2019-05-02 08:00:00,4
20.45,14.54,2019-05-02 09:00:00,4
25.81,27.15,2019-05-02 10:00:00,4
21.96,0.74,2019-05-02 11:00:00,4
22.65,8.1,2019-05-02 12:00:00,4
20.88,34.44,2019-05-02 13:00:00,4
23.22,36.41,2019-05-02 14:00:00,4
30.54,19.19,2019-05-02 15:00:00,4
23.25,17.5,2019-05-02 16:00:00,4
11.8,0.92,2019-05-02 17:00:00,4
8.7,0.0,2019-05-02 18:00:00,4
8.97,0.0,2019-05-02 19:00:00,4
8.87,0.0,2019-05-02 20:00:00,4
8.84,0.0,2019-05-02 21:00:00,4
8.85,0.0,2019-05-02 22:00:00,4
9.53,0.0,2019-05-02 23:00:00,4
9.74,0.0,2019-05-03 00:00:00,5
9.62,0.0,2019-05-03 01:00:00,5
