0,1,2,time,week
47.97,0.25,135.29,2019-02-23 00:00:00,6
45.53,0.21,138.24,2019-02-23 01:00:00,6
46.29,0.18,144.12,2019-02-23 02:00:00,6
46.06,0.18,141.18,2019-02-23 03:00:00,6
45.43,0.14,141.18,2019-02-23 04:00:00,6
43.94,0.14,135.29,2019-02-23 05:00:00,6
46.5,0.14,129.41,2019-02-23 06:00:00,6
38.79,0.14,135.29,2019-02-23 07:00:00,6
42.67,0.14,135.29,2019-02-23 08:00:00,6
51.72,0.14,129.41,2019-02-23 09:00:00,6
53.1,0.21,123.53,2019-02-23 10:00:00,6
70.05,0.21,120.59,2019-02-23 11:00:00,6
94.3,0.25,114.71,2019-02-23 12:00:00,6
83.85,0.32,111.76,2019-02-23 13:00:00,6
71.59,0.32,102.94,2019-02-23 14:00:00,6
75.16,0.32,100.0,2019-02-23 15:00:00,6
79.98,0.32,105.88,2019-02-23 16:00:00,6
71.99,0.28,105.88,2019-02-23 17:00:00,6
87.2,0.21,108.82,2019-02-23 18:00:00,6
84.79,0.21,114.71,2019-02-23 19:00:00,6
63.62,0.18,114.71,2019-02-23 20:00:00,6
47.5,0.11,120.59,2019-02-23 21:00:00,6
43.95,0.07,123.53,2019-02-23 22:00:00,6
46.5,0.07,126.47,2019-02-23 23:00:00,6
48.54,10.81,100.0,2019-03-02 00:00:00,6
44.93,4.72,105.88,2019-03-02 01:00:00,6
44.81,47.57,97.06,2019-03-02 02:00:00,6
41.32,41.09,73.53,2019-03-02 03:00:00,6
41.35,15.0,100.0,2019-03-02 04:00:00,6
42.67,4.75,108.82,2019-03-02 05:00:00,6
45.39,4.26,108.82,2019-03-02 06:00:00,6
44.66,4.01,105.88,2019-03-02 07:00:00,6
44.02,3.73,105.88,2019-03-02 08:00:00,6
43.3,3.45,100.0,2019-03-02 09:00:00,6
65.93,34.05,88.24,2019-03-02 10:00:00,6
56.39,101.34,47.06,2019-03-02 11:00:00,6
85.59,73.84,35.29,2019-03-02 12:00:00,6
64.23,50.56,29.41,2019-03-02 13:00:00,6
36.32,156.44,23.53,2019-03-02 14:00:00,6
29.95,109.72,58.82,2019-03-02 15:00:00,6
33.82,119.51,94.12,2019-03-02 16:00:00,6
34.71,117.89,97.06,2019-03-02 17:00:00,6
39.48,101.94,94.12,2019-03-02 18:00:00,6
44.89,68.52,88.24,2019-03-02 19:00:00,6
44.83,38.27,88.24,2019-03-02 20:00:00,6
43.97,62.39,91.18,2019-03-02 21:00:00,6
43.97,29.44,91.18,2019-03-02 22:00:00,6
42.02,5.74,105.88,2019-03-02 23:00:00,6
44.32,3.17,0.0,2019-03-09 00:00:00,6
44.23,2.36,0.0,2019-03-09 01:00:00,6
45.03,2.64,0.0,2019-03-09 02:00:00,6
46.0,2.64,147.06,2019-03-09 03:00:00,6
41.72,2.64,135.29,2019-03-09 04:00:00,6
40.07,2.29,61.76,2019-03-09 05:00:00,6
39.03,2.36,0.0,2019-03-09 06:00:00,6
30.33,2.57,0.0,2019-03-09 07:00:00,6
28.17,2.57,0.0,2019-03-09 08:00:00,6
29.96,2.11,0.0,2019-03-09 09:00:00,6
28.07,2.36,5.88,2019-03-09 10:00:00,6
32.09,2.22,120.59,2019-03-09 11:00:00,6
30.91,2.75,0.0,2019-03-09 12:00:00,6
30.86,2.78,0.0,2019-03-09 13:00:00,6
31.26,2.92,0.0,2019-03-09 14:00:00,6
30.65,2.82,0.0,2019-03-09 15:00:00,6
32.66,2.64,0.0,2019-03-09 16:00:00,6
32.14,2.61,5.88,2019-03-09 17:00:00,6
37.91,1.9,129.41,2019-03-09 18:00:00,6
45.72,2.22,105.88,2019-03-09 19:00:00,6
44.4,5.32,105.88,2019-03-09 20:00:00,6
44.32,59.26,114.71,2019-03-09 21:00:00,6
42.96,17.96,114.71,2019-03-09 22:00:00,6
40.92,2.39,32.35,2019-03-09 23:00:00,6
44.13,56.34,108.82,2019-03-16 00:00:00,6
42.86,56.48,91.18,2019-03-16 01:00:00,6
44.4,57.64,102.94,2019-03-16 02:00:00,6
47.24,16.62,117.65,2019-03-16 03:00:00,6
47.24,2.04,11.76,2019-03-16 04:00:00,6
46.13,2.08,0.0,2019-03-16 05:00:00,6
47.16,2.01,0.0,2019-03-16 06:00:00,6
39.98,1.87,0.0,2019-03-16 07:00:00,6
48.84,1.97,0.0,2019-03-16 08:00:00,6
52.92,12.85,123.53,2019-03-16 09:00:00,6
54.82,47.75,97.06,2019-03-16 10:00:00,6
68.67,100.04,73.53,2019-03-16 11:00:00,6
113.59,123.17,85.29,2019-03-16 12:00:00,6
108.68,120.63,82.35,2019-03-16 13:00:00,6
107.89,150.39,88.24,2019-03-16 14:00:00,6
96.81,120.39,85.29,2019-03-16 15:00:00,6
98.29,82.75,82.35,2019-03-16 16:00:00,6
96.07,124.08,85.29,2019-03-16 17:00:00,6
105.03,114.12,91.18,2019-03-16 18:00:00,6
103.39,79.72,97.06,2019-03-16 19:00:00,6
54.33,49.86,91.18,2019-03-16 20:00:00,6
47.22,33.42,85.29,2019-03-16 21:00:00,6
48.14,29.86,85.29,2019-03-16 22:00:00,6
45.95,42.46,91.18,2019-03-16 23:00:00,6
46.5,7.04,79.41,2019-03-23 00:00:00,6
42.78,3.59,0.0,2019-03-23 01:00:00,6
45.61,3.84,0.0,2019-03-23 02:00:00,6
44.17,3.03,0.0,2019-03-23 03:00:00,6
45.07,3.06,0.0,2019-03-23 04:00:00,6
46.5,2.75,58.82,2019-03-23 05:00:00,6
45.41,2.18,76.47,2019-03-23 06:00:00,6
40.08,2.15,0.0,2019-03-23 07:00:00,6
49.73,2.18,0.0,2019-03-23 08:00:00,6
53.34,1.97,5.88,2019-03-23 09:00:00,6
57.0,1.8,135.29,2019-03-23 10:00:00,6
73.75,18.17,102.94,2019-03-23 11:00:00,6
113.43,91.9,91.18,2019-03-23 12:00:00,6
108.11,123.24,82.35,2019-03-23 13:00:00,6
97.63,140.28,88.24,2019-03-23 14:00:00,6
85.85,106.51,97.06,2019-03-23 15:00:00,6
83.44,94.58,88.24,2019-03-23 16:00:00,6
96.29,117.18,94.12,2019-03-23 17:00:00,6
94.6,93.1,91.18,2019-03-23 18:00:00,6
98.22,97.89,94.12,2019-03-23 19:00:00,6
70.44,65.42,102.94,2019-03-23 20:00:00,6
47.98,64.51,88.24,2019-03-23 21:00:00,6
46.92,43.49,102.94,2019-03-23 22:00:00,6
47.7,3.13,79.41,2019-03-23 23:00:00,6
43.53,16.73,117.65,2019-03-30 00:00:00,6
42.17,4.65,120.59,2019-03-30 01:00:00,6
41.97,3.98,120.59,2019-03-30 02:00:00,6
39.17,3.63,120.59,2019-03-30 03:00:00,6
45.86,3.2,120.59,2019-03-30 04:00:00,6
46.03,3.13,120.59,2019-03-30 05:00:00,6
44.14,2.46,117.65,2019-03-30 06:00:00,6
39.47,2.25,120.59,2019-03-30 07:00:00,6
50.31,2.46,111.76,2019-03-30 08:00:00,6
54.58,14.23,100.0,2019-03-30 09:00:00,6
58.58,52.39,97.06,2019-03-30 10:00:00,6
74.83,136.27,79.41,2019-03-30 11:00:00,6
108.2,153.31,91.18,2019-03-30 12:00:00,6
102.77,157.82,91.18,2019-03-30 13:00:00,6
105.2,165.63,94.12,2019-03-30 14:00:00,6
79.87,144.33,94.12,2019-03-30 15:00:00,6
88.06,117.78,91.18,2019-03-30 16:00:00,6
85.6,152.71,91.18,2019-03-30 17:00:00,6
88.39,134.3,94.12,2019-03-30 18:00:00,6
106.08,98.87,79.41,2019-03-30 19:00:00,6
79.35,92.85,82.35,2019-03-30 20:00:00,6
52.33,67.85,76.47,2019-03-30 21:00:00,6
47.66,69.26,79.41,2019-03-30 22:00:00,6
49.15,34.86,100.0,2019-03-30 23:00:00,6
45.22,85.92,108.82,2019-04-06 00:00:00,6
41.21,24.93,117.65,2019-04-06 01:00:00,6
41.93,3.91,111.76,2019-04-06 02:00:00,6
41.24,18.45,108.82,2019-04-06 03:00:00,6
44.4,14.26,108.82,2019-04-06 04:00:00,6
47.96,47.89,111.76,2019-04-06 05:00:00,6
43.36,35.18,82.35,2019-04-06 06:00:00,6
42.1,7.18,111.76,2019-04-06 07:00:00,6
52.25,61.3,102.94,2019-04-06 08:00:00,6
55.2,84.61,82.35,2019-04-06 09:00:00,6
57.91,85.77,79.41,2019-04-06 10:00:00,6
86.74,130.39,85.29,2019-04-06 11:00:00,6
100.37,134.93,82.35,2019-04-06 12:00:00,6
91.45,125.04,85.29,2019-04-06 13:00:00,6
95.91,159.86,85.29,2019-04-06 14:00:00,6
88.63,146.37,85.29,2019-04-06 15:00:00,6
91.83,91.51,76.47,2019-04-06 16:00:00,6
98.36,138.94,79.41,2019-04-06 17:00:00,6
98.58,131.83,79.41,2019-04-06 18:00:00,6
94.91,95.53,79.41,2019-04-06 19:00:00,6
53.03,96.48,79.41,2019-04-06 20:00:00,6
44.37,109.54,82.35,2019-04-06 21:00:00,6
47.77,52.29,91.18,2019-04-06 22:00:00,6
47.6,78.42,82.35,2019-04-06 23:00:00,6
56.86,44.05,123.53,2019-01-13 00:00:00,7
53.24,7.08,126.47,2019-01-13 01:00:00,7
51.96,4.3,129.41,2019-01-13 02:00:00,7
52.31,3.84,129.41,2019-01-13 03:00:00,7
45.57,3.52,120.59,2019-01-13 04:00:00,7
46.67,3.31,117.65,2019-01-13 05:00:00,7
48.2,2.71,117.65,2019-01-13 06:00:00,7
51.67,3.17,117.65,2019-01-13 07:00:00,7
48.85,3.1,117.65,2019-01-13 08:00:00,7
54.16,2.92,114.71,2019-01-13 09:00:00,7
58.48,2.89,108.82,2019-01-13 10:00:00,7
68.88,2.89,108.82,2019-01-13 11:00:00,7
86.51,82.29,100.0,2019-01-13 12:00:00,7
93.21,91.48,85.29,2019-01-13 13:00:00,7
95.05,56.73,88.24,2019-01-13 14:00:00,7
91.07,65.81,85.29,2019-01-13 15:00:00,7
71.07,54.33,85.29,2019-01-13 16:00:00,7
85.56,48.2,94.12,2019-01-13 17:00:00,7
91.7,37.32,91.18,2019-01-13 18:00:00,7
95.37,18.31,102.94,2019-01-13 19:00:00,7
72.2,22.04,111.76,2019-01-13 20:00:00,7
56.35,54.19,117.65,2019-01-13 21:00:00,7
52.99,47.43,117.65,2019-01-13 22:00:00,7
50.78,62.04,114.71,2019-01-13 23:00:00,7
51.52,5.21,123.53,2019-01-20 00:00:00,7
53.2,4.72,126.47,2019-01-20 01:00:00,7
49.36,4.75,123.53,2019-01-20 02:00:00,7
50.45,3.59,123.53,2019-01-20 03:00:00,7
44.62,4.19,129.41,2019-01-20 04:00:00,7
47.11,3.7,126.47,2019-01-20 05:00:00,7
46.16,3.56,123.53,2019-01-20 06:00:00,7
51.97,3.42,126.47,2019-01-20 07:00:00,7
50.32,3.27,126.47,2019-01-20 08:00:00,7
56.31,2.71,114.71,2019-01-20 09:00:00,7
54.18,2.89,108.82,2019-01-20 10:00:00,7
66.38,6.44,97.06,2019-01-20 11:00:00,7
92.92,107.22,85.29,2019-01-20 12:00:00,7
102.17,122.04,82.35,2019-01-20 13:00:00,7
93.46,120.28,85.29,2019-01-20 14:00:00,7
79.73,111.9,82.35,2019-01-20 15:00:00,7
87.48,91.23,82.35,2019-01-20 16:00:00,7
84.13,106.83,85.29,2019-01-20 17:00:00,7
98.37,58.13,82.35,2019-01-20 18:00:00,7
96.04,12.57,97.06,2019-01-20 19:00:00,7
83.85,63.77,102.94,2019-01-20 20:00:00,7
59.15,41.13,88.24,2019-01-20 21:00:00,7
54.76,24.26,111.76,2019-01-20 22:00:00,7
54.48,5.35,114.71,2019-01-20 23:00:00,7
43.97,30.92,117.65,2019-01-27 00:00:00,7
41.87,4.44,123.53,2019-01-27 01:00:00,7
42.0,3.77,126.47,2019-01-27 02:00:00,7
40.51,3.35,126.47,2019-01-27 03:00:00,7
41.6,2.78,123.53,2019-01-27 04:00:00,7
41.22,2.46,120.59,2019-01-27 05:00:00,7
44.77,2.25,120.59,2019-01-27 06:00:00,7
49.06,2.11,123.53,2019-01-27 07:00:00,7
42.88,2.22,123.53,2019-01-27 08:00:00,7
50.31,2.15,117.65,2019-01-27 09:00:00,7
52.46,2.22,108.82,2019-01-27 10:00:00,7
60.6,2.68,97.06,2019-01-27 11:00:00,7
87.43,35.49,94.12,2019-01-27 12:00:00,7
98.5,121.97,70.59,2019-01-27 13:00:00,7
94.39,115.04,73.53,2019-01-27 14:00:00,7
93.49,105.18,73.53,2019-01-27 15:00:00,7
80.92,100.14,70.59,2019-01-27 16:00:00,7
80.37,88.2,70.59,2019-01-27 17:00:00,7
94.47,73.7,73.53,2019-01-27 18:00:00,7
91.61,28.8,70.59,2019-01-27 19:00:00,7
83.62,10.95,102.94,2019-01-27 20:00:00,7
54.77,54.01,102.94,2019-01-27 21:00:00,7
51.38,30.39,114.71,2019-01-27 22:00:00,7
44.81,33.24,114.71,2019-01-27 23:00:00,7
50.93,78.63,105.88,2019-02-03 00:00:00,7
51.37,86.94,108.82,2019-02-03 01:00:00,7
47.79,91.09,108.82,2019-02-03 02:00:00,7
47.86,27.36,105.88,2019-02-03 03:00:00,7
44.53,18.8,102.94,2019-02-03 04:00:00,7
48.73,9.72,102.94,2019-02-03 05:00:00,7
53.3,37.08,100.0,2019-02-03 06:00:00,7
50.03,89.93,100.0,2019-02-03 07:00:00,7
49.15,34.61,73.53,2019-02-03 08:00:00,7
55.02,25.32,91.18,2019-02-03 09:00:00,7
55.45,16.65,94.12,2019-02-03 10:00:00,7
65.13,62.32,114.71,2019-02-03 11:00:00,7
67.85,54.15,79.41,2019-02-03 12:00:00,7
97.99,56.3,70.59,2019-02-03 13:00:00,7
68.42,67.64,73.53,2019-02-03 14:00:00,7
82.2,61.83,73.53,2019-02-03 15:00:00,7
76.38,48.56,73.53,2019-02-03 16:00:00,7
74.27,66.37,85.29,2019-02-03 17:00:00,7
89.82,80.18,100.0,2019-02-03 18:00:00,7
99.74,37.04,70.59,2019-02-03 19:00:00,7
79.05,35.28,85.29,2019-02-03 20:00:00,7
52.05,29.47,88.24,2019-02-03 21:00:00,7
47.61,9.61,100.0,2019-02-03 22:00:00,7
48.03,21.44,111.76,2019-02-03 23:00:00,7
45.08,1.58,129.41,2019-02-10 00:00:00,7
45.63,1.48,132.35,2019-02-10 01:00:00,7
45.91,1.41,135.29,2019-02-10 02:00:00,7
45.43,1.2,138.24,2019-02-10 03:00:00,7
43.36,1.44,135.29,2019-02-10 04:00:00,7
44.25,1.23,129.41,2019-02-10 05:00:00,7
46.59,1.34,132.35,2019-02-10 06:00:00,7
44.44,1.48,132.35,2019-02-10 07:00:00,7
42.11,1.62,132.35,2019-02-10 08:00:00,7
51.99,1.65,126.47,2019-02-10 09:00:00,7
50.93,1.87,117.65,2019-02-10 10:00:00,7
50.86,1.69,108.82,2019-02-10 11:00:00,7
57.63,1.69,100.0,2019-02-10 12:00:00,7
87.27,1.94,100.0,2019-02-10 13:00:00,7
78.11,53.13,100.0,2019-02-10 14:00:00,7
78.11,61.94,79.41,2019-02-10 15:00:00,7
77.26,14.61,91.18,2019-02-10 16:00:00,7
88.44,16.8,94.12,2019-02-10 17:00:00,7
92.87,34.86,94.12,2019-02-10 18:00:00,7
102.96,47.54,79.41,2019-02-10 19:00:00,7
77.58,7.61,94.12,2019-02-10 20:00:00,7
51.77,4.4,105.88,2019-02-10 21:00:00,7
47.39,3.77,111.76,2019-02-10 22:00:00,7
45.48,3.27,117.65,2019-02-10 23:00:00,7
48.62,3.84,123.53,2019-02-17 00:00:00,7
47.63,2.96,129.41,2019-02-17 01:00:00,7
46.44,3.17,126.47,2019-02-17 02:00:00,7
47.36,2.99,129.41,2019-02-17 03:00:00,7
46.86,2.92,129.41,2019-02-17 04:00:00,7
47.31,3.06,126.47,2019-02-17 05:00:00,7
50.85,2.78,126.47,2019-02-17 06:00:00,7
51.39,2.68,129.41,2019-02-17 07:00:00,7
46.45,2.46,126.47,2019-02-17 08:00:00,7
49.85,2.01,111.76,2019-02-17 09:00:00,7
51.89,2.15,111.76,2019-02-17 10:00:00,7
66.63,2.22,102.94,2019-02-17 11:00:00,7
90.0,2.54,105.88,2019-02-17 12:00:00,7
90.63,6.34,105.88,2019-02-17 13:00:00,7
87.61,55.77,100.0,2019-02-17 14:00:00,7
82.92,15.81,85.29,2019-02-17 15:00:00,7
79.6,6.69,102.94,2019-02-17 16:00:00,7
85.64,14.4,102.94,2019-02-17 17:00:00,7
88.42,32.25,102.94,2019-02-17 18:00:00,7
101.41,5.99,105.88,2019-02-17 19:00:00,7
78.2,5.56,105.88,2019-02-17 20:00:00,7
53.89,4.65,108.82,2019-02-17 21:00:00,7
45.47,5.39,111.76,2019-02-17 22:00:00,7
46.02,4.19,117.65,2019-02-17 23:00:00,7
49.16,0.04,126.47,2019-02-24 00:00:00,7
46.36,0.0,132.35,2019-02-24 01:00:00,7
45.85,0.0,138.24,2019-02-24 02:00:00,7
45.78,0.0,141.18,2019-02-24 03:00:00,7
45.39,0.0,132.35,2019-02-24 04:00:00,7
50.59,0.0,132.35,2019-02-24 05:00:00,7
51.21,0.0,129.41,2019-02-24 06:00:00,7
48.81,0.0,129.41,2019-02-24 07:00:00,7
50.94,0.0,129.41,2019-02-24 08:00:00,7
48.45,0.0,126.47,2019-02-24 09:00:00,7
48.65,0.0,117.65,2019-02-24 10:00:00,7
61.56,0.0,111.76,2019-02-24 11:00:00,7
73.69,0.04,102.94,2019-02-24 12:00:00,7
84.07,0.04,97.06,2019-02-24 13:00:00,7
80.23,18.49,97.06,2019-02-24 14:00:00,7
79.87,59.15,76.47,2019-02-24 15:00:00,7
76.86,15.18,85.29,2019-02-24 16:00:00,7
84.24,22.71,94.12,2019-02-24 17:00:00,7
93.04,39.23,94.12,2019-02-24 18:00:00,7
104.06,54.37,100.0,2019-02-24 19:00:00,7
70.09,36.02,111.76,2019-02-24 20:00:00,7
52.42,24.58,111.76,2019-02-24 21:00:00,7
49.35,4.51,108.82,2019-02-24 22:00:00,7
46.59,24.54,117.65,2019-02-24 23:00:00,7
44.51,5.28,102.94,2019-03-03 00:00:00,7
43.63,14.15,102.94,2019-03-03 01:00:00,7
40.59,60.56,105.88,2019-03-03 02:00:00,7
42.74,36.06,114.71,2019-03-03 03:00:00,7
42.69,6.02,105.88,2019-03-03 04:00:00,7
40.73,5.7,108.82,2019-03-03 05:00:00,7
44.1,5.46,108.82,2019-03-03 06:00:00,7
33.74,5.0,108.82,2019-03-03 07:00:00,7
31.08,5.04,108.82,2019-03-03 08:00:00,7
32.37,5.49,100.0,2019-03-03 09:00:00,7
31.21,29.08,97.06,2019-03-03 10:00:00,7
30.72,65.14,82.35,2019-03-03 11:00:00,7
31.07,95.99,61.76,2019-03-03 12:00:00,7
31.18,95.53,97.06,2019-03-03 13:00:00,7
32.47,53.03,88.24,2019-03-03 14:00:00,7
32.16,36.58,76.47,2019-03-03 15:00:00,7
33.89,85.92,64.71,2019-03-03 16:00:00,7
36.9,104.54,85.29,2019-03-03 17:00:00,7
42.66,97.43,97.06,2019-03-03 18:00:00,7
46.88,81.8,94.12,2019-03-03 19:00:00,7
46.94,74.15,94.12,2019-03-03 20:00:00,7
48.27,62.01,94.12,2019-03-03 21:00:00,7
45.6,60.92,94.12,2019-03-03 22:00:00,7
44.31,53.1,94.12,2019-03-03 23:00:00,7
45.27,1.27,0.0,2019-03-10 00:00:00,7
46.54,1.13,0.0,2019-03-10 01:00:00,7
46.2,0.95,0.0,2019-03-10 02:00:00,7
44.66,1.02,0.0,2019-03-10 03:00:00,7
39.24,0.95,26.47,2019-03-10 04:00:00,7
39.05,0.95,152.94,2019-03-10 05:00:00,7
41.39,0.88,2.94,2019-03-10 06:00:00,7
35.55,0.88,0.0,2019-03-10 07:00:00,7
34.88,0.88,0.0,2019-03-10 08:00:00,7
36.75,0.88,0.0,2019-03-10 09:00:00,7
37.05,0.95,0.0,2019-03-10 10:00:00,7
40.62,1.8,114.71,2019-03-10 11:00:00,7
44.48,27.75,94.12,2019-03-10 12:00:00,7
