p,k,db,cp,sp,gyh_db,gyh_cp,gyh_sp,zb,exemplars,labels
-50.1,5,0.2903997328770063,3.06747143522941,50.998186534802294,0.7576511642948709,0.3130267496304048,0.09486486592549408,0.4807984860364101,[ 8 10 19 21 22],"[19 19 19 19 19 19 19 19  8 19 10 19 19 19 19 19 19 19 19 19 19 21 22 19
 19 19 19 19]"
-51.1,5,0.2903997328770063,3.06747143522941,50.998186534802294,0.7576511642948709,0.3130267496304048,0.09486486592549408,0.4807984860364101,[ 8 10 19 21 22],"[19 19 19 19 19 19 19 19  8 19 10 19 19 19 19 19 19 19 19 19 19 21 22 19
 19 19 19 19]"
-52.1,5,0.2903997328770063,3.06747143522941,50.998186534802294,0.7576511642948709,0.3130267496304048,0.09486486592549408,0.4807984860364101,[ 8 10 19 21 22],"[19 19 19 19 19 19 19 19  8 19 10 19 19 19 19 19 19 19 19 19 19 21 22 19
 19 19 19 19]"
-53.1,5,0.2903997328770063,3.06747143522941,50.998186534802294,0.7576511642948709,0.3130267496304048,0.09486486592549408,0.4807984860364101,[ 8 10 19 21 22],"[19 19 19 19 19 19 19 19  8 19 10 19 19 19 19 19 19 19 19 19 19 21 22 19
 19 19 19 19]"
-54.1,5,0.2903997328770063,3.06747143522941,50.998186534802294,0.7576511642948709,0.3130267496304048,0.09486486592549408,0.4807984860364101,[ 8 10 19 21 22],"[19 19 19 19 19 19 19 19  8 19 10 19 19 19 19 19 19 19 19 19 19 21 22 19
 19 19 19 19]"
-55.1,5,0.2903997328770063,3.06747143522941,50.998186534802294,0.7576511642948709,0.3130267496304048,0.09486486592549408,0.4807984860364101,[ 8 10 19 21 22],"[19 19 19 19 19 19 19 19  8 19 10 19 19 19 19 19 19 19 19 19 19 21 22 19
 19 19 19 19]"
-56.1,5,0.2903997328770063,3.06747143522941,50.998186534802294,0.7576511642948709,0.3130267496304048,0.09486486592549408,0.4807984860364101,[ 8 10 19 21 22],"[19 19 19 19 19 19 19 19  8 19 10 19 19 19 19 19 19 19 19 19 19 21 22 19
 19 19 19 19]"
-57.1,5,0.2903997328770063,3.06747143522941,50.998186534802294,0.7576511642948709,0.3130267496304048,0.09486486592549408,0.4807984860364101,[ 8 10 19 21 22],"[19 19 19 19 19 19 19 19  8 19 10 19 19 19 19 19 19 19 19 19 19 21 22 19
 19 19 19 19]"
-58.1,4,0.31796640580055047,4.205520017903825,52.87063120785205,0.8295724488957248,0.42916137591076936,0.019116530284786305,0.5268557009967513,[ 8 10 19 21],"[19 19 19 19 19 19 19 19  8 19 10 19 19 19 19 19 19 19 19 19 19 21 19 19
 19 19 19 19]"
-59.1,3,0.3471817706719747,6.083345142907116,53.34317816213399,0.905795160916982,0.6207880976801043,0.0,0.6080946048785171,[ 8 19 21],"[19 19 19 19 19 19 19 19  8 19 19 19 19 19 19 19 19 19 19 19 19 21 19 19
 19 19 19 19]"
-60.1,3,0.3471817706719747,6.083345142907116,53.34317816213399,0.905795160916982,0.6207880976801043,0.0,0.6080946048785171,[ 8 19 21],"[19 19 19 19 19 19 19 19  8 19 19 19 19 19 19 19 19 19 19 19 19 21 19 19
 19 19 19 19]"
-61.1,3,0.3471817706719747,6.083345142907116,53.34317816213399,0.905795160916982,0.6207880976801043,0.0,0.6080946048785171,[ 8 19 21],"[19 19 19 19 19 19 19 19  8 19 19 19 19 19 19 19 19 19 19 19 19 21 19 19
 19 19 19 19]"
-62.1,3,0.3471817706719747,6.083345142907116,53.34317816213399,0.905795160916982,0.6207880976801043,0.0,0.6080946048785171,[ 8 19 21],"[19 19 19 19 19 19 19 19  8 19 19 19 19 19 19 19 19 19 19 19 19 21 19 19
 19 19 19 19]"
-63.1,3,0.3471817706719747,6.083345142907116,53.34317816213399,0.905795160916982,0.6207880976801043,0.0,0.6080946048785171,[ 8 19 21],"[19 19 19 19 19 19 19 19  8 19 19 19 19 19 19 19 19 19 19 19 19 21 19 19
 19 19 19 19]"
-64.1,3,0.3471817706719747,6.083345142907116,53.34317816213399,0.905795160916982,0.6207880976801043,0.0,0.6080946048785171,[ 8 19 21],"[19 19 19 19 19 19 19 19  8 19 19 19 19 19 19 19 19 19 19 19 19 21 19 19
 19 19 19 19]"
-65.1,2,0.3800009630738633,9.79939075127355,51.575610082697494,0.9914202373871438,1.0,0.07150563222297084,0.7635865267493147,[ 8 19],"[19 19 19 19 19 19 19 19  8 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
 19 19 19 19]"
