,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,-0.0,6.2711598122277925,12.133527292389845,12.421323354867434,15.641589089760176,16.67390597666599,20.734154921266825,23.784058189801534,19.49797733311168,17.87207370534185,10.79593772110923,24.222741881187527,25.64837230397655,11.791639735086884,15.266238599185224,6.611436307971547,22.52948725736682,17.364125760370467,15.832806124255653,20.202261253370093,16.914599702507356,21.780850115680114,25.65370074614468,31.64047971062314,23.738277117720248,35.0453506638938,18.361702236323595,23.248490473546664
1,6.2711598122277925,-0.0,6.815554252928121,10.769725010353111,18.109476395845203,17.88377669244385,23.59195354845047,25.698231378728252,21.717027550773082,14.884711685942154,11.233605315512126,20.072536337371297,24.232305066237295,14.37663740135631,14.432630973956538,10.125267509307413,22.552714834751963,20.80262478019662,17.302141199685924,24.51666047828041,19.777564330117144,23.008988524148762,23.085147614546493,29.360494854697677,17.097109245112357,34.14882080668256,20.71301257745265,28.210840308276104
2,12.133527292389845,6.815554252928121,-0.0,7.198313435103468,16.268466951894123,16.277413293925648,21.83055151627563,25.90169183814317,22.773605892474173,12.745136411660171,13.48880270771044,15.149330492636587,29.809945251369314,14.601556287560047,12.696646414462977,13.630106508495414,20.81859164190396,18.224100478514952,14.841402268682758,22.854659978226728,18.874285548755847,24.009761042232878,23.10971130611204,22.94773419210504,16.621903316755013,24.781467043051723,21.50741403593401,28.997897512899787
3,12.421323354867434,10.769725010353111,7.198313435103468,-0.0,18.626499085851,17.267573046839857,23.146724384345347,14.824734592410659,24.24940718520389,10.89713359246682,8.478911011195486,9.758899261208708,22.389243531729345,15.951483399506715,13.143726947839363,12.7292392297136,21.94789846771314,19.951275153734407,18.193386461049254,22.443805991152093,13.905060629003513,17.810578681510282,14.94800172044249,13.700338488338376,15.980108518794243,19.83228039792503,15.159575244668455,17.079344302647982
4,15.641589089760176,18.109476395845203,16.268466951894123,18.626499085851,-0.0,11.304545957226273,5.3461116628599035,28.399698509116533,8.448401564616152,26.226397244842897,22.488996308883255,33.23981058683902,36.321773253262265,20.701970530489287,26.773729984146446,25.51851894962816,21.66079533771763,6.383841336043879,2.8664983307855536,8.952036551887533,27.690961504633897,21.852440572325186,32.657105734908036,32.0929189303443,40.68775475167499,41.31086300769648,27.96842268632704,36.58225363968533
5,16.67390597666599,17.88377669244385,16.277413293925648,17.267573046839857,11.304545957226273,-0.0,10.22809034030335,36.01863672914594,12.373840540792227,27.681728121586094,27.09197431895977,33.64854877389301,40.29236867101857,16.619146915283416,20.51272960510398,23.689359255332192,24.347529086881913,15.712811719412818,12.275806443581978,15.915760770331511,15.790254265377927,31.982385541410174,40.34440869121685,39.1848401693914,34.92998345703195,48.57861473830672,37.30387852569668,37.483828271400725
6,20.734154921266825,23.59195354845047,21.83055151627563,23.146724384345347,5.3461116628599035,10.22809034030335,-0.0,34.53475080726281,6.83018826933888,33.87393923639488,29.763286495293656,40.80010839378455,42.305440579421315,17.930469929400058,26.450225960640484,23.986818556967968,23.880367374792733,9.743724095857711,7.022736815647421,9.900377432213341,24.488109092970358,21.267363382335006,35.09130732671512,38.752134019063035,40.38154424531665,50.867021297115556,30.084750367275085,32.55267605504725
7,23.784058189801534,25.698231378728252,25.90169183814317,14.824734592410659,28.399698509116533,36.01863672914594,34.53475080726281,-0.0,33.61014405933614,13.492041946858865,21.371121051126774,23.393988831848247,23.764199229690238,40.19934424846055,31.82799783093911,29.44817450306994,24.019717976349895,35.33651505688749,32.92551633264447,40.29098721965169,30.953996297794006,32.374400698365754,22.355010177370712,20.85970017717555,36.04377338182174,37.48498290795744,22.852424727439665,19.060249025117493
8,19.49797733311168,21.717027550773082,22.773605892474173,24.24940718520389,8.448401564616152,12.373840540792227,6.83018826933888,33.61014405933614,-0.0,33.74827547032451,29.195188396452988,41.89653728307958,39.52690164249196,16.988596182730358,25.077146890559185,22.82552230710489,25.199095800954282,12.954387039769022,10.724831012012169,12.687992560149265,26.022275233086226,20.94934644647975,38.36029664917758,44.62852237114072,43.61145003378048,53.75297672692044,30.004148494369087,34.28782020024625
9,17.87207370534185,14.884711685942154,12.745136411660171,10.89713359246682,26.226397244842897,27.681728121586094,33.87393923639488,13.492041946858865,33.74827547032451,-0.0,12.192957026296657,11.633211530616961,18.319010249935452,28.154525570643372,16.470116121430795,21.003222516659147,20.97682308101124,31.15371336915918,28.99644297307531,34.33994350460598,22.52668723581116,29.683728136613396,13.904330622608047,9.786667097567692,14.640327625927274,20.4228879258335,14.350468085016542,15.26857508487139
10,10.79593772110923,11.233605315512126,13.48880270771044,8.478911011195486,22.488996308883255,27.09197431895977,29.763286495293656,21.371121051126774,29.195188396452988,12.192957026296657,-0.0,13.157862466021733,21.595030611593366,26.25796164197433,18.77462619235857,13.757084818907746,24.696772466660576,25.39909416461053,25.752346384435477,30.134180618076435,18.597833677997045,26.539486011726513,13.367466152370362,23.658841739860915,14.575286378387,21.55630758906672,16.5095113671386,17.443151918609527
11,24.222741881187527,20.072536337371297,15.149330492636587,9.758899261208708,33.23981058683902,33.64854877389301,40.80010839378455,23.393988831848247,41.89653728307958,11.633211530616961,13.157862466021733,-0.0,14.592271011781815,36.048591175890486,20.376634999914003,24.447519227251647,31.842548369171478,40.434149208794125,33.41324078492927,44.11164062153558,27.361031053358516,32.452023171907655,14.3039986685651,7.463647508820603,10.083840105279814,9.42296017019436,20.708355758534157,12.716969901201198
12,25.64837230397655,24.232305066237295,29.809945251369314,22.389243531729345,36.321773253262265,40.29236867101857,42.305440579421315,23.764199229690238,39.52690164249196,18.319010249935452,21.595030611593366,14.592271011781815,-0.0,33.293164044957145,24.485208199249495,28.605235976031153,40.152466211589015,42.63864611263797,40.347066991743404,42.44581670492361,35.008209493847055,35.30002484719669,25.287683085181243,17.521445999173395,21.119553438229616,18.01489997609638,18.524727787900336,17.890554223923168
13,11.791639735086884,14.37663740135631,14.601556287560047,15.951483399506715,20.701970530489287,16.619146915283416,17.930469929400058,40.19934424846055,16.988596182730358,28.154525570643372,26.25796164197433,36.048591175890486,33.293164044957145,-0.0,15.841430655177126,9.995484137924379,24.77371889738107,21.862460259919715,21.494969465729937,19.921581076739464,18.917880097947748,13.184367091576977,26.791912660497378,42.483524850744374,30.474125018013513,51.51641487821206,19.648783707723933,24.38943560243732
14,15.266238599185224,14.432630973956538,12.696646414462977,13.143726947839363,26.773729984146446,20.51272960510398,26.450225960640484,31.82799783093911,25.077146890559185,16.470116121430795,18.77462619235857,20.376634999914003,24.485208199249495,15.841430655177126,-0.0,13.511650532875345,25.68263172812641,31.37090565858491,26.922464904328514,31.72872930666999,18.346179265876263,17.374038438240177,23.10280200180851,35.60372086763002,27.926105568555197,36.62503198261874,18.480974001241727,22.180356858489567
15,6.611436307971547,10.125267509307413,13.630106508495414,12.7292392297136,25.51851894962816,23.689359255332192,23.986818556967968,29.44817450306994,22.82552230710489,21.003222516659147,13.757084818907746,24.447519227251647,28.605235976031153,9.995484137924379,13.511650532875345,-0.0,25.226502337215344,29.319185387896727,27.154082586770336,30.927187783645568,19.43076700951403,19.593668483900935,25.08700145847842,30.851987737628736,20.46472205669563,38.26497819718257,15.646644897308388,15.90431283425796
16,22.52948725736682,22.552714834751963,20.81859164190396,21.94789846771314,21.66079533771763,24.347529086881913,23.880367374792733,24.019717976349895,25.199095800954282,20.97682308101124,24.696772466660576,31.842548369171478,40.152466211589015,24.77371889738107,25.68263172812641,25.226502337215344,-0.0,20.473308624686748,19.98086013842556,21.552494456205658,19.71992562330839,24.860865083223672,32.71622655463981,22.68777336635402,34.36517696721487,45.95310486641699,29.26550262360204,35.790605685810014
17,17.364125760370467,20.80262478019662,18.224100478514952,19.951275153734407,6.383841336043879,15.712811719412818,9.743724095857711,35.33651505688749,12.954387039769022,31.15371336915918,25.39909416461053,40.434149208794125,42.63864611263797,21.862460259919715,31.37090565858491,29.319185387896727,20.473308624686748,-0.0,8.50999903453626,3.4834905246121064,30.04695774514953,20.785008985440214,31.755543367716445,32.48721217047038,42.00878542544875,48.09825663513487,28.63091442676159,39.46986959374032
18,15.832806124255653,17.302141199685924,14.841402268682758,18.193386461049254,2.8664983307855536,12.275806443581978,7.022736815647421,32.92551633264447,10.724831012012169,28.99644297307531,25.752346384435477,33.41324078492927,40.347066991743404,21.494969465729937,26.922464904328514,27.154082586770336,19.98086013842556,8.50999903453626,-0.0,12.117672130156535,28.22625172304476,29.556136616939977,36.185357069038304,27.395238165604493,34.54252992838644,43.83900365874324,32.92105732009496,41.757641474364675
19,20.202261253370093,24.51666047828041,22.854659978226728,22.443805991152093,8.952036551887533,15.915760770331511,9.900377432213341,40.29098721965169,12.687992560149265,34.33994350460598,30.134180618076435,44.11164062153558,42.44581670492361,19.921581076739464,31.72872930666999,30.927187783645568,21.552494456205658,3.4834905246121064,12.117672130156535,-0.0,28.8530780162298,19.471926407336944,32.75940454820372,35.497642177364185,45.45594775045239,54.09608802669342,29.05025607532154,39.41384291539064
20,16.914599702507356,19.777564330117144,18.874285548755847,13.905060629003513,27.690961504633897,15.790254265377927,24.488109092970358,30.953996297794006,26.022275233086226,22.52668723581116,18.597833677997045,27.361031053358516,35.008209493847055,18.917880097947748,18.346179265876263,19.43076700951403,19.71992562330839,30.04695774514953,28.22625172304476,28.8530780162298,-0.0,25.82808469052277,27.818453389465407,28.866145529114675,26.62541715021407,43.1383315542493,27.187507659129146,22.510248295666845
21,21.780850115680114,23.008988524148762,24.009761042232878,17.810578681510282,21.852440572325186,31.982385541410174,21.267363382335006,32.374400698365754,20.94934644647975,29.683728136613396,26.539486011726513,32.452023171907655,35.30002484719669,13.184367091576977,17.374038438240177,19.593668483900935,24.860865083223672,20.785008985440214,29.556136616939977,19.471926407336944,25.82808469052277,-0.0,28.789781448270894,37.41290836987343,39.64821285454172,49.243079500327354,18.43095719389101,20.639553430782932
22,25.65370074614468,23.085147614546493,23.10971130611204,14.94800172044249,32.657105734908036,40.34440869121685,35.09130732671512,22.355010177370712,38.36029664917758,13.904330622608047,13.367466152370362,14.3039986685651,25.287683085181243,26.791912660497378,23.10280200180851,25.08700145847842,32.71622655463981,31.755543367716445,36.185357069038304,32.75940454820372,27.818453389465407,28.789781448270894,-0.0,18.750114033103756,9.558890684551034,21.651988168678965,18.256403218239235,11.714485270717745
23,31.64047971062314,29.360494854697677,22.94773419210504,13.700338488338376,32.0929189303443,39.1848401693914,38.752134019063035,20.85970017717555,44.62852237114072,9.786667097567692,23.658841739860915,7.463647508820603,17.521445999173395,42.483524850744374,35.60372086763002,30.851987737628736,22.68777336635402,32.48721217047038,27.395238165604493,35.497642177364185,28.866145529114675,37.41290836987343,18.750114033103756,-0.0,16.496627056453413,16.584678750962606,26.151904574481843,20.114874724074987
