avg,cen
263.41,263.41
254.34,254.34
255.18,255.18
249.07,249.07
251.48,251.48
250.61,250.61
275.83,275.83
273.14,273.14
273.24,273.24
272.56,272.56
280.62,280.62
286.24,286.24
289.36,289.36
295.11,295.11
292.98,292.98
291.31,291.31
294.93,294.93
291.91,291.91
291.47,291.47
291.58,291.58
286.95,286.95
280.82,280.82
276.85,276.85
266.82,266.82
