,4
p,-15.9
k,2
db,0.3059711351648969
cp,2.406006277762277
sp,15.727014749058657
gyh_db,1.0
gyh_cp,1.0
gyh_sp,0.0
zb,0.75
exemplars,[0 3]
labels,[0 3 3 3 3]
