,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
10,11.791897456339528,10.909111446203193,10.329083567313353,7.729118288481499,10.686830152852542,8.39041585052693,9.553231629561282,9.097509933968652,8.139571745919486,8.350808733827398,-0.0,11.59706526120167,7.79257414670999,5.7415576008474165,8.360438139924886,7.482913318261148,7.472971394885226,5.952789050763231,7.694798037202552,13.032119251121445,9.189305124167591,10.28138639469596,9.718950627767663,11.816688821824405,8.004992449084542,9.715943103192041,10.933218878321277,11.104377253062136,6.267219850929295,7.240274134032664,14.877945195949945,14.814967988835209,7.16569628805248,10.612926253348908,10.396821203308413,10.653822989741615,9.655313622527098,9.564209251016443,6.984806904720441,7.660244651011213,6.2561767655683544,6.972006650298601,9.232043151852404,9.314680011600176,11.433340084250323,8.38608237109482,11.342995152449557,7.7404130817681835,16.10766256795351,9.045053531086008,17.491916825152867,9.348651516521414,11.03059437514785,8.65953294753076,12.982624528248628,11.690700459054113,10.220022844677729,7.3047994715797335,10.073826647610812,13.154328345427036,13.125515973984626,8.393232528359302,11.548639777632456,18.67771076687443,11.145471709965861,11.946863689893702,13.213427798054694,9.45398884827144,11.850963928692183,10.428537178245769,9.796250215757661,16.666667508087738,9.838980244063366,10.256479786454982,9.836856406102934,9.660861537322102,7.235829589791872,9.829657739953783,13.708101264440533,5.576116175382425,12.524000116553891,14.141471585695308,9.708867067714552,11.238936899188714
11,14.557651539969987,14.143548261061145,12.700737882545939,8.906060504270043,10.56039921426961,9.818630984950508,12.513125690213784,14.02452788798474,6.711717131398858,7.439637418712025,11.59706526120167,-0.0,8.903034171452331,7.0888153953196325,8.018824303405262,8.37937215945815,9.457648978016717,11.664946433528883,6.519072273566805,9.91476536584298,7.1300543679596515,12.380743831896126,10.238742617340284,11.009878631106771,9.432058013384342,10.43728018392599,8.764372029667122,7.607969586345101,7.777998250914256,8.189571649933356,10.97260297934785,7.315489807500617,8.314970653972136,10.731938319848037,11.068755802568981,11.231294081682101,11.324475506662132,11.96049528273802,7.279423807687824,8.345342470884916,7.800147764050657,10.849789635266118,8.849150953284308,9.33431387168146,12.381667600526548,8.62873982739754,19.032015447312993,10.547977888179238,15.175246556390874,7.510611926742414,16.85218369335236,9.519911821961198,8.709558147969926,11.471454756485645,10.965425258827263,10.953721053862942,11.094156931009968,12.842865113801484,7.134016999073425,11.2866097437942,9.453399518353477,7.610473847035678,11.160088517753113,25.063024671354757,9.673920530557744,8.657654078344814,12.792089955349747,10.4576973514361,13.914458483975416,10.328230732405697,10.027504794686495,19.75331887893253,16.662450813576104,10.140527109605747,11.015937627717893,9.448741998844044,11.830259635512162,11.104510685687554,11.444609293355118,9.77716013219806,12.941095337233289,12.926846304714172,11.000161710953508,14.81036094197645
12,12.90207758530357,9.292703224913462,7.831178660331227,7.30009293427334,5.408208328090007,7.248501301713461,6.549214716553661,6.547024393732348,8.425173196537266,7.281470441584456,7.79257414670999,8.903034171452331,-0.0,6.144072225099229,5.675720599910149,7.093309666680932,8.056305056051606,7.377751941591358,7.223169085921875,9.605533904923423,7.661643236553824,8.179933418486254,6.664738937844423,6.798520498294062,8.873758986425052,6.553240116918224,8.728065942788929,7.311126467338044,6.373078008814503,7.721065836180749,14.151656884334392,7.3806321068142715,5.236317697050119,9.815337917222484,8.056701860513083,9.168368924597884,8.247781984209542,8.879484070972039,5.940819459257204,7.623394832105039,7.235193234876167,8.537803648656622,6.067031366199429,6.8810122539471195,12.113326727628136,9.61110462230641,9.332927401862719,6.091189957097622,10.830049368556425,9.475197684667002,14.345986371995082,5.939919097977177,6.861466267234281,6.559552340876998,10.20825935996375,8.470106258590741,8.42953218573256,4.948895352839241,10.030897233428885,13.791124822873511,11.053289246743585,10.015325045241685,9.075943597093849,14.430004075714942,10.08789338369537,12.423422637067123,11.228273092224086,9.974396274744167,11.723840295510943,8.148613565214983,10.495765286629839,14.920957136984805,8.842465202716586,9.344363718889214,10.260584684602028,7.869509195775404,6.739774812281075,8.314752495115108,11.619278065148263,7.413768496375488,10.397689187303369,11.10541742417314,8.883999341924486,8.427024850166827
13,12.0363760516881,10.310250673517949,8.553235351182053,4.673456066426946,6.594402745644176,5.824238168877394,6.826156453109315,7.993780664391315,7.325895380394704,5.186774684319626,5.7415576008474165,7.0888153953196325,6.144072225099229,-0.0,4.176832218912486,4.433196475812306,6.1058675102768305,7.745196500447111,5.877571719182734,8.786237520000384,7.446160577198559,8.84919512789505,7.152928527689097,6.782329586878267,7.13368362567888,6.183447411644836,6.714620786379883,5.822853151505502,7.467764269304168,5.665934668491527,11.831082656012601,7.312344717274056,4.927411227621562,5.8413504431643934,6.283333020377692,7.552128154014617,8.879223579776802,7.099037200372257,5.039603824667782,6.6876412704049235,5.465342997738888,7.450601317885005,8.768614582795793,7.682751764592726,11.371986385870837,8.390911352597604,11.317890514372989,7.008481549434739,11.591683526534952,8.100203145754417,15.649618171497073,6.711156756609821,6.674210738644463,5.904751099806881,7.94724139057696,9.197059649631791,6.338133572392082,6.380943674122078,8.730653488211539,11.028641790242228,9.771932267324889,7.278517643030526,9.101009052555552,13.974306449115627,9.693893685100484,11.294177398146937,10.490689818174518,7.700781852237795,10.268074064544532,5.98028444937522,8.327986198183403,13.36432542943513,9.711412344704112,6.882624111899289,8.085994757596913,6.780912960862715,5.002871307099346,7.214528186727036,9.405126884246691,5.936074996619539,9.70071403319143,12.934457609791151,7.306820051878063,9.902817010375534
14,14.389382573225623,11.414152261955604,9.909728802512126,5.517562559263422,6.24856459649207,6.2635589494749855,5.836325300501921,8.289646528745218,7.366393381136947,6.4481554578256235,8.360438139924886,8.018824303405262,5.675720599910149,4.176832218912486,-0.0,4.821858837384801,7.070085462474225,8.301365874260641,6.10826969249989,11.640512951399474,10.610108771965189,10.118766048583264,7.527596958918461,4.958256508090829,8.495868180491495,8.56423552002427,5.792000489271398,5.234656398375761,6.874128486132449,7.370806068836541,13.449982594826777,6.941170290861646,5.326945822252065,8.571443259006502,5.460369254049033,7.4277358478204984,10.144820389833647,8.476824140465398,4.996073583487718,7.5315567675688495,6.759748471607688,8.963451647234166,7.787269116664449,8.585584607840918,13.493556911901129,8.378070068574528,10.846357022494612,7.547606986976533,10.885990342829391,8.796453167712802,22.912610454677075,5.921392594841096,7.544541435226574,6.75951426543565,8.804396766401254,11.187671385986285,7.944595868214725,6.649885811681941,10.033350373490402,14.325762644097276,11.523254377055435,8.852154684510186,11.161729141120349,12.895579117339427,10.901786638209597,12.004758397101574,13.40561353392396,9.951264374596743,14.158738226913414,8.63647724103823,10.085934917403103,12.663103594081564,9.882895936918143,10.089505239693668,9.819834674059939,10.987106595115959,7.8894207718761855,9.850788258462595,11.73154588698501,7.284130498763777,10.745784168893836,15.199051837923427,8.349286281136722,10.469023548208897
15,12.821678418160031,12.360800522919755,10.255301366409194,3.8737302463794223,7.182018124562505,4.640579862568043,5.19421968983577,7.723425946590883,6.717979677529356,4.996054759205011,7.482913318261148,8.37937215945815,7.093309666680932,4.433196475812306,4.821858837384801,-0.0,6.433532469310657,7.199757361801627,7.274165119819386,9.267019706172691,8.044366081141801,9.805636157622837,6.487509234470092,6.988809387816023,6.191063328839077,9.212195784692536,3.993971334015844,6.177124836994019,7.902341932259528,5.545471722519639,11.52866567001672,8.678377186632337,4.36184698725616,6.999767574109066,4.489222319905038,8.45589081838017,7.69866681922755,8.217478332051408,5.34895937843227,5.5481944936535905,6.123419668976764,7.880579370572894,9.775329170059823,7.9660857136596155,13.417112574835933,7.610878412101408,8.990339192801503,9.167127253625763,11.664626932661577,8.942821741454202,14.41536081350167,6.513927559400238,8.381977648222783,6.597085569615217,9.066367689676499,10.695827552788094,7.6201049534440095,7.098480581200429,9.099848858334763,13.121122935306959,8.800448773113004,7.226855444834679,10.951986237871393,12.752691745983142,10.016873267530945,11.095536474690961,11.628389574452896,10.032069404265531,10.584712649124686,6.622004773872309,9.668915790513056,11.362010119367575,10.116409142817957,7.957946823518988,8.494318132969166,8.466042423684272,5.882366590597888,10.222510305782464,9.456454114996545,7.259907001698347,11.444513021109502,16.00168951200352,6.796885182302887,11.108154954115511
16,12.229156648210562,9.893294172941088,9.037529142441,6.000729961952124,7.652741843335234,5.366525030187221,7.856268199340557,6.2642248577251145,6.629320554081799,6.72103973408984,7.472971394885226,9.457648978016717,8.056305056051606,6.1058675102768305,7.070085462474225,6.433532469310657,-0.0,5.5622194107426735,7.709194506975763,10.43487858673777,7.588723577697208,10.536939208991901,10.004445049708428,8.319763144480849,5.771701597407028,8.127308722013407,7.948051660252613,7.884014838752542,6.094056092284092,7.27163167063388,8.935924731039115,7.865062767213665,6.092187457119312,4.7354022529781625,6.2070456592422225,7.418240110944837,6.7865214233314495,8.147120824623823,7.462713786877588,6.449087362620113,5.431306010298826,4.831597291855414,9.164178300489182,7.429745188463189,9.867780649832557,5.131673055809014,6.719804546011885,6.8642958466471935,18.160892102704626,6.862173383932582,16.291243205231567,9.330658750748743,8.666867669847834,7.858859576505508,8.521747721349689,11.847595643932808,7.3238438547536555,6.809754599490119,9.594924807952484,11.373774206511282,11.038680348891404,8.323688026870016,10.653732905882805,11.495194940874876,10.40901390935667,11.403815937761808,12.555775964197252,9.644979951712756,9.885374816143024,7.840409556612709,8.607562664780781,10.635614748095625,9.215332270588119,8.352280409487465,6.967761491440508,9.36714820615353,5.247356900985977,8.827190159282237,9.64724956598343,5.742438750224608,12.412628617812608,14.547558242998289,7.766191757078595,9.963626473789555
17,12.843190957994455,10.900092432000282,10.371885592077794,7.770434442405068,8.202625600567533,6.1883635744583785,7.4012187248577455,4.650230504348965,9.10911629437559,8.312486740791657,5.952789050763231,11.664946433528883,7.377751941591358,7.745196500447111,8.301365874260641,7.199757361801627,5.5622194107426735,-0.0,8.809434914872831,10.34290347130035,7.9264177782708884,9.836945786665332,10.384848111307377,8.314939744820542,8.514549413550084,10.785271567683122,9.158598205022496,7.813325585269286,6.307832995918125,8.496147688881635,12.034977189142955,9.511375752843264,8.709072639123653,8.621936519488095,7.456782698046345,7.251432229985534,4.993419072152853,7.811038338445591,6.865311481796723,7.762223271016107,5.296062163693984,6.3507670952099184,7.7820658064894985,7.619981103159854,13.082159928771606,6.661459018600831,7.143475782710932,6.912363854257308,13.070132617253169,8.261720846814812,10.87822446685935,7.4520343800425115,10.40511641509804,7.090168736174906,11.540686496936203,12.149769911835712,10.224708180346084,5.984275569449635,12.516079243776895,14.242765254712383,12.449432686116577,9.353482923674424,11.846011405440002,14.55446501951884,12.92959319670561,13.173479664616602,12.491222418508311,11.042341850902082,11.927010109391905,10.408541686501488,9.920049138631795,13.452278141650185,9.986338796795112,7.945702673869469,9.541100223091512,10.520627213740976,7.171221477863758,11.055249830876491,12.716089850191453,6.268526617058635,13.46160798042334,16.2532059381582,9.919200908874588,9.886796399235509
18,10.416132202535154,9.067937206614541,8.453515722021598,7.099522095504578,8.623100846627057,8.131588853785827,8.162116421709282,10.635586656016104,4.609189820168071,7.003078160741452,7.694798037202552,6.519072273566805,7.223169085921875,5.877571719182734,6.10826969249989,7.274165119819386,7.709194506975763,8.809434914872831,-0.0,6.322195848791188,6.764481923962167,11.466317062046043,7.936899980171356,8.143289818486492,7.460905440392037,8.389930024416609,8.66468884617416,6.256817828277221,4.813635426268519,4.66312235984883,10.72752631436266,5.474988316933914,6.140299414017147,7.257117107189272,7.552146177597638,9.404157737085109,9.259452517226679,8.422045913221005,6.383984900198114,5.56074530185139,6.625523983116271,10.573907999711707,6.644125755533313,7.470345859329643,11.37492084813604,6.875494553990051,10.871032974299697,7.714016146550693,14.99301921399932,7.072286085682784,12.600744854882045,8.285365157908673,7.496580159494461,7.64546522417091,6.703962729100738,9.492003997421138,5.547583127373419,7.241188936129296,5.936313380106997,8.52810045323876,8.059739820401488,6.540033031471533,7.69284240092049,13.295873322473486,7.698996953490714,7.916002227528491,9.307117378941955,7.740395595733982,11.745875010445662,8.191623084471493,7.842472205684308,13.290972372219487,9.56550949538085,7.008151229514784,7.992963476341466,7.52156025114003,8.132150616584582,7.745204667964096,9.174056694856583,5.514104405524996,9.316159140734559,8.79107177336858,8.134006774254626,9.679967020457196
19,8.143252325131014,9.89445918296667,7.524822030351108,9.31079349482108,9.992915813521037,10.1623115434422,10.111041080929866,11.993868098478346,7.338004246605676,8.767863552406466,13.032119251121445,9.91476536584298,9.605533904923423,8.786237520000384,11.640512951399474,9.267019706172691,10.43487858673777,10.34290347130035,6.322195848791188,-0.0,7.583948468036307,8.628476112026373,11.508539816993729,11.039236314136991,8.50687069464045,9.170639873452151,11.265614434037046,9.217829181505227,8.29195198610905,7.316926820884472,9.47576651313682,6.160350745192229,9.789846824517932,8.1403619132011,9.282392711020243,10.28572490497193,9.262317230038018,10.654165696367846,9.466312299206061,7.614221703355824,8.78417830149279,12.402234186211068,10.068114731855239,7.6221036259072035,10.624840036980919,8.905423270561796,10.616240324571855,10.552760408231913,11.136405357765932,9.114775417060912,8.199052766825881,10.250245956829625,8.923808489995968,7.216747138715803,6.642545191092158,9.923648528880628,6.246027601683982,8.005403881601431,8.118317498654655,8.679415114307236,9.606658023290791,7.520906783645971,7.684123007294397,11.111587642875254,8.342064212282416,8.886889863124704,7.220367419455216,7.085274024420454,7.561013975745648,5.783835302182706,6.845317314383968,12.183058140312411,9.62630910369684,5.858807709264545,7.195197896610194,5.28938876579475,7.550615050255597,7.897777148921308,7.480314876057416,8.454959521516747,7.912505703478246,11.628424694095608,8.856504711307345,7.681077443192922
