p,k,db,cp,sp,gyh_db,gyh_cp,gyh_sp,zb,exemplars,labels
-13.9,5,0.44066938770251574,1.8289703137643816,28.026244119842097,0.3408383109232835,0.2976770005904417,0.0948774809475167,0.2685577758461314,[ 0  1  8 14 23],"[ 0  1  0  0  0  0  0  0  8  0  0  0  0  0 14  0 23  0  0  0  0  0  0 23
 23 23 23 23  0  0 23  0]"
-14.9,5,0.5221480948771652,1.8952466472093419,27.35505227653902,0.4038584927298941,0.30846391167453785,0.12767726148936212,0.3109645396559221,[ 1  8 14 23 31],"[31  1 31 31 31 31 31 31  8 31 31 31 31 31 14 31 23 31 31 31 31 31 31 23
 23 23 23 23 31 31 31 31]"
-15.9,3,0.6779888414276041,3.570426117039155,26.888620721241242,0.5243944280808939,0.5811104364851454,0.1504708231278198,0.4450925289436882,[ 1 23 31],"[31  1 31 31 31 31 31 31 23 31 31 31 31 31 31 31 23 31 31 31 31 31 31 23
 23 23 23 23 31 31 31 31]"
-16.9,3,0.6779888414276041,3.570426117039155,26.888620721241242,0.5243944280808939,0.5811104364851454,0.1504708231278198,0.4450925289436882,[ 1 23 31],"[31  1 31 31 31 31 31 31 23 31 31 31 31 31 31 31 23 31 31 31 31 31 31 23
 23 23 23 23 31 31 31 31]"
-17.9,3,0.5066385137194028,3.390818722293393,29.967750748030454,0.39186251662522326,0.5518781465188088,0.0,0.33390079494231384,[ 0  1 23],"[ 0  1  0  0  0  0  0  0 23  0  0  0  0  0  0  0 23  0  0  0  0  0  0 23
 23 23 23 23  0  0 23  0]"
-18.9,3,0.5069376635035671,3.385715239190405,29.967750748030454,0.3920938957724774,0.551047520930614,0.0,0.33380882811889223,[ 0  1 23],"[ 0  1  0  0  0  0  0  0 23  0  0  0  0  0  0  0 23 23  0  0  0  0  0 23
 23 23 23 23  0  0 23  0]"
-19.9,3,0.5066385137194028,3.390818722293393,29.967750748030454,0.39186251662522326,0.5518781465188088,0.0,0.33390079494231384,[ 0  1 23],"[ 0  1  0  0  0  0  0  0 23  0  0  0  0  0  0  0 23  0  0  0  0  0  0 23
 23 23 23 23  0  0 23  0]"
-20.9,3,0.5066385137194028,3.390818722293393,29.967750748030454,0.39186251662522326,0.5518781465188088,0.0,0.33390079494231384,[ 0  1 23],"[ 0  1  0  0  0  0  0  0 23  0  0  0  0  0  0  0 23  0  0  0  0  0  0 23
 23 23 23 23  0  0 23  0]"
-21.9,3,0.5066385137194028,3.390818722293393,29.967750748030454,0.39186251662522326,0.5518781465188088,0.0,0.33390079494231384,[ 0  1 23],"[ 0  1  0  0  0  0  0  0 23  0  0  0  0  0  0  0 23  0  0  0  0  0  0 23
 23 23 23 23  0  0 23  0]"
-22.9,3,0.5066385137194028,3.390818722293393,29.967750748030454,0.39186251662522326,0.5518781465188088,0.0,0.33390079494231384,[ 0  1 23],"[ 0  1  0  0  0  0  0  0 23  0  0  0  0  0  0  0 23  0  0  0  0  0  0 23
 23 23 23 23  0  0 23  0]"
-23.9,3,0.49105375143577673,3.3126195769200883,29.967750748030454,0.37980839123978144,0.5391507190322739,0.0,0.3246918753779592,[ 0  1 23],"[ 0  1  0  0  0  0  0  0 23  0  0  0  0  0  0  0 23  0  0  0  0  0  0 23
 23 23 23 23  0  0  0  0]"
-24.9,3,0.5066385137194028,3.390818722293393,29.967750748030454,0.39186251662522326,0.5518781465188088,0.0,0.33390079494231384,[ 0  1 23],"[ 0  1  0  0  0  0  0  0 23  0  0  0  0  0  0  0 23  0  0  0  0  0  0 23
 23 23 23 23  0  0 23  0]"
-25.9,3,0.5066385137194028,3.390818722293393,29.967750748030454,0.39186251662522326,0.5518781465188088,0.0,0.33390079494231384,[ 0  1 23],"[ 0  1  0  0  0  0  0  0 23  0  0  0  0  0  0  0 23  0  0  0  0  0  0 23
 23 23 23 23  0  0 23  0]"
-26.9,3,0.5066385137194028,3.390818722293393,29.967750748030454,0.39186251662522326,0.5518781465188088,0.0,0.33390079494231384,[ 0  1 23],"[ 0  1  0  0  0  0  0  0 23  0  0  0  0  0  0  0 23  0  0  0  0  0  0 23
 23 23 23 23  0  0 23  0]"
-27.9,3,0.5069376635035671,3.385715239190405,29.967750748030454,0.3920938957724774,0.551047520930614,0.0,0.33380882811889223,[ 0  1 23],"[ 0  1  0  0  0  0  0  0 23  0  0  0  0  0  0  0 23 23  0  0  0  0  0 23
 23 23 23 23  0  0 23  0]"
-28.9,3,0.5069376635035671,3.385715239190405,29.967750748030454,0.3920938957724774,0.551047520930614,0.0,0.33380882811889223,[ 0  1 23],"[ 0  1  0  0  0  0  0  0 23  0  0  0  0  0  0  0 23 23  0  0  0  0  0 23
 23 23 23 23  0  0 23  0]"
-29.9,3,0.5069376635035671,3.385715239190405,29.967750748030454,0.3920938957724774,0.551047520930614,0.0,0.33380882811889223,[ 0  1 23],"[ 0  1  0  0  0  0  0  0 23  0  0  0  0  0  0  0 23 23  0  0  0  0  0 23
 23 23 23 23  0  0 23  0]"
-30.9,3,0.5069376635035671,3.385715239190405,29.967750748030454,0.3920938957724774,0.551047520930614,0.0,0.33380882811889223,[ 0  1 23],"[ 0  1  0  0  0  0  0  0 23  0  0  0  0  0  0  0 23 23  0  0  0  0  0 23
 23 23 23 23  0  0 23  0]"
-31.9,3,0.6559752709660306,2.893214604558736,27.07975689529806,0.5073679034733382,0.47088978922621033,0.14113038696903182,0.4066889957854796,[ 1 21 23],"[21  1 21 21 21 21 21 21 23 21 21 21 21 21 21 21 21 21 21 21 21 21 21 23
 23 23 23 23 21 21 21 21]"
