0,1,2,time,week
230.37,137.96,91.18,2019-01-17 03:00:00,4
219.17,145.95,85.29,2019-01-17 04:00:00,4
225.28,139.75,85.29,2019-01-17 05:00:00,4
239.45,175.99,88.24,2019-01-17 06:00:00,4
270.22,172.46,91.18,2019-01-17 07:00:00,4
319.8,169.89,88.24,2019-01-17 08:00:00,4
336.72,182.22,85.29,2019-01-17 09:00:00,4
356.2,175.42,73.53,2019-01-17 10:00:00,4
353.48,213.45,58.82,2019-01-17 11:00:00,4
346.43,279.61,55.88,2019-01-17 12:00:00,4
349.03,298.49,52.94,2019-01-17 13:00:00,4
358.12,357.08,47.06,2019-01-17 14:00:00,4
348.35,360.07,41.18,2019-01-17 15:00:00,4
331.33,341.9,38.24,2019-01-17 16:00:00,4
318.53,362.85,41.18,2019-01-17 17:00:00,4
291.22,322.22,47.06,2019-01-17 18:00:00,4
260.47,273.77,52.94,2019-01-17 19:00:00,4
254.6,248.27,58.82,2019-01-17 20:00:00,4
249.03,243.2,58.82,2019-01-17 21:00:00,4
233.67,248.98,52.94,2019-01-17 22:00:00,4
223.02,242.25,52.94,2019-01-17 23:00:00,4
224.52,236.94,61.76,2019-01-18 00:00:00,5
230.42,225.74,61.76,2019-01-18 01:00:00,5
230.53,240.42,61.76,2019-01-18 02:00:00,5
236.12,252.75,64.71,2019-01-18 03:00:00,5
222.43,204.65,73.53,2019-01-18 04:00:00,5
218.93,180.25,70.59,2019-01-18 05:00:00,5
234.35,154.72,73.53,2019-01-18 06:00:00,5
263.3,178.8,79.41,2019-01-18 07:00:00,5
306.53,167.71,79.41,2019-01-18 08:00:00,5
332.88,237.08,73.53,2019-01-18 09:00:00,5
336.45,287.89,61.76,2019-01-18 10:00:00,5
348.45,330.6,50.0,2019-01-18 11:00:00,5
344.18,399.26,44.12,2019-01-18 12:00:00,5
344.05,459.61,38.24,2019-01-18 13:00:00,5
331.88,442.68,38.24,2019-01-18 14:00:00,5
330.35,412.64,38.24,2019-01-18 15:00:00,5
312.88,367.99,35.29,2019-01-18 16:00:00,5
306.83,325.88,38.24,2019-01-18 17:00:00,5
273.12,278.38,41.18,2019-01-18 18:00:00,5
246.07,281.87,50.0,2019-01-18 19:00:00,5
240.52,252.18,52.94,2019-01-18 20:00:00,5
232.98,197.15,61.76,2019-01-18 21:00:00,5
218.53,204.37,58.82,2019-01-18 22:00:00,5
214.75,176.76,64.71,2019-01-18 23:00:00,5
212.77,199.12,61.76,2019-01-21 00:00:00,1
211.05,180.04,58.82,2019-01-21 01:00:00,1
209.92,151.13,61.76,2019-01-21 02:00:00,1
210.35,140.39,64.71,2019-01-21 03:00:00,1
209.6,92.92,73.53,2019-01-21 04:00:00,1
211.92,168.56,67.65,2019-01-21 05:00:00,1
221.72,171.48,79.41,2019-01-21 06:00:00,1
226.78,197.99,82.35,2019-01-21 07:00:00,1
236.4,196.83,82.35,2019-01-21 08:00:00,1
247.57,189.12,79.41,2019-01-21 09:00:00,1
249.25,175.81,73.53,2019-01-21 10:00:00,1
253.3,214.37,58.82,2019-01-21 11:00:00,1
259.9,238.24,55.88,2019-01-21 12:00:00,1
259.0,286.34,47.06,2019-01-21 13:00:00,1
268.22,350.85,44.12,2019-01-21 14:00:00,1
261.3,279.58,50.0,2019-01-21 15:00:00,1
264.42,251.51,50.0,2019-01-21 16:00:00,1
248.35,209.33,55.88,2019-01-21 17:00:00,1
243.25,182.78,64.71,2019-01-21 18:00:00,1
239.02,167.75,70.59,2019-01-21 19:00:00,1
246.28,159.51,76.47,2019-01-21 20:00:00,1
249.67,146.2,76.47,2019-01-21 21:00:00,1
236.13,148.38,73.53,2019-01-21 22:00:00,1
230.12,175.6,76.47,2019-01-21 23:00:00,1
231.63,172.15,79.41,2019-01-22 00:00:00,2
231.9,165.92,79.41,2019-01-22 01:00:00,2
229.07,168.56,79.41,2019-01-22 02:00:00,2
229.13,162.78,82.35,2019-01-22 03:00:00,2
217.7,165.99,82.35,2019-01-22 04:00:00,2
221.38,177.96,85.29,2019-01-22 05:00:00,2
233.73,159.44,97.06,2019-01-22 06:00:00,2
268.75,124.72,102.94,2019-01-22 07:00:00,2
317.8,115.39,94.12,2019-01-22 08:00:00,2
337.52,214.51,85.29,2019-01-22 09:00:00,2
354.57,257.99,76.47,2019-01-22 10:00:00,2
367.33,223.56,64.71,2019-01-22 11:00:00,2
354.32,255.39,55.88,2019-01-22 12:00:00,2
354.52,262.78,52.94,2019-01-22 13:00:00,2
349.68,294.72,47.06,2019-01-22 14:00:00,2
351.8,326.23,44.12,2019-01-22 15:00:00,2
339.48,329.82,47.06,2019-01-22 16:00:00,2
330.85,306.34,44.12,2019-01-22 17:00:00,2
312.87,253.98,50.0,2019-01-22 18:00:00,2
297.85,216.76,61.76,2019-01-22 19:00:00,2
285.13,214.33,67.65,2019-01-22 20:00:00,2
255.97,190.77,73.53,2019-01-22 21:00:00,2
236.35,192.82,70.59,2019-01-22 22:00:00,2
223.58,172.71,73.53,2019-01-22 23:00:00,2
227.03,162.29,79.41,2019-01-23 00:00:00,3
232.2,194.82,79.41,2019-01-23 01:00:00,3
233.13,177.68,85.29,2019-01-23 02:00:00,3
225.63,165.85,85.29,2019-01-23 03:00:00,3
218.78,154.47,85.29,2019-01-23 04:00:00,3
221.97,151.06,85.29,2019-01-23 05:00:00,3
232.15,153.1,91.18,2019-01-23 06:00:00,3
266.63,141.87,100.0,2019-01-23 07:00:00,3
310.28,141.65,102.94,2019-01-23 08:00:00,3
334.0,117.36,100.0,2019-01-23 09:00:00,3
346.13,191.37,79.41,2019-01-23 10:00:00,3
359.37,234.75,70.59,2019-01-23 11:00:00,3
354.93,273.73,70.59,2019-01-23 12:00:00,3
354.45,265.85,61.76,2019-01-23 13:00:00,3
367.23,274.19,52.94,2019-01-23 14:00:00,3
343.82,307.39,50.0,2019-01-23 15:00:00,3
338.13,284.4,50.0,2019-01-23 16:00:00,3
327.23,258.1,50.0,2019-01-23 17:00:00,3
301.72,210.21,55.88,2019-01-23 18:00:00,3
269.93,173.91,64.71,2019-01-23 19:00:00,3
270.45,168.38,73.53,2019-01-23 20:00:00,3
259.4,159.01,73.53,2019-01-23 21:00:00,3
243.05,139.75,70.59,2019-01-23 22:00:00,3
237.1,193.63,79.41,2019-01-23 23:00:00,3
240.98,216.76,79.41,2019-01-24 00:00:00,4
242.1,196.55,76.47,2019-01-24 01:00:00,4
243.5,171.44,79.41,2019-01-24 02:00:00,4
245.65,158.35,85.29,2019-01-24 03:00:00,4
232.05,142.39,85.29,2019-01-24 04:00:00,4
231.62,166.58,88.24,2019-01-24 05:00:00,4
251.5,193.1,94.12,2019-01-24 06:00:00,4
286.65,191.94,108.82,2019-01-24 07:00:00,4
332.17,196.41,105.88,2019-01-24 08:00:00,4
338.83,250.63,82.35,2019-01-24 09:00:00,4
361.62,262.29,29.41,2019-01-24 10:00:00,4
372.72,284.61,85.29,2019-01-24 11:00:00,4
356.08,223.66,79.41,2019-01-24 12:00:00,4
351.57,242.99,61.76,2019-01-24 13:00:00,4
355.47,298.17,52.94,2019-01-24 14:00:00,4
345.57,327.89,47.06,2019-01-24 15:00:00,4
342.02,337.32,44.12,2019-01-24 16:00:00,4
326.42,394.89,38.24,2019-01-24 17:00:00,4
309.78,341.65,44.12,2019-01-24 18:00:00,4
282.98,251.97,47.06,2019-01-24 19:00:00,4
269.78,222.5,61.76,2019-01-24 20:00:00,4
254.88,226.23,61.76,2019-01-24 21:00:00,4
239.85,203.35,61.76,2019-01-24 22:00:00,4
229.73,174.93,67.65,2019-01-24 23:00:00,4
218.05,139.96,73.53,2019-01-25 00:00:00,5
216.3,173.84,73.53,2019-01-25 01:00:00,5
214.05,159.79,73.53,2019-01-25 02:00:00,5
215.47,130.63,85.29,2019-01-25 03:00:00,5
215.23,143.17,79.41,2019-01-25 04:00:00,5
224.8,197.43,82.35,2019-01-25 05:00:00,5
234.15,166.97,91.18,2019-01-25 06:00:00,5
266.68,153.63,100.0,2019-01-25 07:00:00,5
320.43,167.85,97.06,2019-01-25 08:00:00,5
337.37,163.87,91.18,2019-01-25 09:00:00,5
337.2,195.74,73.53,2019-01-25 10:00:00,5
336.3,197.96,64.71,2019-01-25 11:00:00,5
339.8,297.68,55.88,2019-01-25 12:00:00,5
335.53,357.22,50.0,2019-01-25 13:00:00,5
334.38,365.21,47.06,2019-01-25 14:00:00,5
321.83,344.3,47.06,2019-01-25 15:00:00,5
312.8,352.92,47.06,2019-01-25 16:00:00,5
292.72,347.15,44.12,2019-01-25 17:00:00,5
265.75,277.85,50.0,2019-01-25 18:00:00,5
254.37,232.08,55.88,2019-01-25 19:00:00,5
240.62,169.93,73.53,2019-01-25 20:00:00,5
227.83,187.15,70.59,2019-01-25 21:00:00,5
216.05,186.55,67.65,2019-01-25 22:00:00,5
214.5,123.35,76.47,2019-01-25 23:00:00,5
228.73,227.71,58.82,2019-01-28 00:00:00,1
236.57,199.47,64.71,2019-01-28 01:00:00,1
231.32,194.54,64.71,2019-01-28 02:00:00,1
229.92,184.54,70.59,2019-01-28 03:00:00,1
219.12,187.01,70.59,2019-01-28 04:00:00,1
222.25,178.45,76.47,2019-01-28 05:00:00,1
238.23,185.35,76.47,2019-01-28 06:00:00,1
272.87,183.24,88.24,2019-01-28 07:00:00,1
319.4,186.23,88.24,2019-01-28 08:00:00,1
332.45,212.25,79.41,2019-01-28 09:00:00,1
345.2,231.76,67.65,2019-01-28 10:00:00,1
360.15,315.07,55.88,2019-01-28 11:00:00,1
358.17,340.25,50.0,2019-01-28 12:00:00,1
362.45,405.35,41.18,2019-01-28 13:00:00,1
361.98,417.04,32.35,2019-01-28 14:00:00,1
353.4,470.85,32.35,2019-01-28 15:00:00,1
338.68,455.28,38.24,2019-01-28 16:00:00,1
334.47,398.03,38.24,2019-01-28 17:00:00,1
316.23,355.11,44.12,2019-01-28 18:00:00,1
291.75,317.82,47.06,2019-01-28 19:00:00,1
276.17,275.25,52.94,2019-01-28 20:00:00,1
259.07,250.32,52.94,2019-01-28 21:00:00,1
241.97,248.8,52.94,2019-01-28 22:00:00,1
229.7,232.57,52.94,2019-01-28 23:00:00,1
225.9,221.51,52.94,2019-01-29 00:00:00,2
233.97,232.85,58.82,2019-01-29 01:00:00,2
231.67,231.06,58.82,2019-01-29 02:00:00,2
234.8,238.06,58.82,2019-01-29 03:00:00,2
235.4,193.45,70.59,2019-01-29 04:00:00,2
221.98,166.51,64.71,2019-01-29 05:00:00,2
231.97,176.3,67.65,2019-01-29 06:00:00,2
272.22,188.42,76.47,2019-01-29 07:00:00,2
324.78,178.38,76.47,2019-01-29 08:00:00,2
342.9,223.91,67.65,2019-01-29 09:00:00,2
363.95,262.82,55.88,2019-01-29 10:00:00,2
379.6,311.9,47.06,2019-01-29 11:00:00,2
371.02,359.86,38.24,2019-01-29 12:00:00,2
366.73,376.16,32.35,2019-01-29 13:00:00,2
370.42,369.75,32.35,2019-01-29 14:00:00,2
351.86,369.51,32.35,2019-01-29 15:00:00,2
277.0,332.04,8.82,2019-01-29 16:00:00,2
334.08,391.23,38.24,2019-01-29 17:00:00,2
312.08,382.82,38.24,2019-01-29 18:00:00,2
290.15,320.14,41.18,2019-01-29 19:00:00,2
277.9,259.3,44.12,2019-01-29 20:00:00,2
256.62,220.77,47.06,2019-01-29 21:00:00,2
235.6,204.19,50.0,2019-01-29 22:00:00,2
227.22,216.76,50.0,2019-01-29 23:00:00,2
229.9,206.87,52.94,2019-01-30 00:00:00,3
227.02,233.63,55.88,2019-01-30 01:00:00,3
226.73,212.04,55.88,2019-01-30 02:00:00,3
231.08,175.32,58.82,2019-01-30 03:00:00,3
229.87,190.99,64.71,2019-01-30 04:00:00,3
220.45,169.47,61.76,2019-01-30 05:00:00,3
226.5,164.79,61.76,2019-01-30 06:00:00,3
269.62,175.6,67.65,2019-01-30 07:00:00,3
322.82,183.66,64.71,2019-01-30 08:00:00,3
345.43,213.27,55.88,2019-01-30 09:00:00,3
363.32,260.67,44.12,2019-01-30 10:00:00,3
378.55,323.66,38.24,2019-01-30 11:00:00,3
370.13,401.16,32.35,2019-01-30 12:00:00,3
366.08,463.98,29.41,2019-01-30 13:00:00,3
367.18,467.22,29.41,2019-01-30 14:00:00,3
358.6,439.93,26.47,2019-01-30 15:00:00,3
359.9,399.3,29.41,2019-01-30 16:00:00,3
333.08,370.95,32.35,2019-01-30 17:00:00,3
313.12,349.19,35.29,2019-01-30 18:00:00,3
282.88,290.25,38.24,2019-01-30 19:00:00,3
271.03,262.57,41.18,2019-01-30 20:00:00,3
260.12,274.47,44.12,2019-01-30 21:00:00,3
252.07,291.69,47.06,2019-01-30 22:00:00,3
234.13,300.53,50.0,2019-01-30 23:00:00,3
234.0,272.25,50.0,2019-01-31 00:00:00,4
235.9,239.89,52.94,2019-01-31 01:00:00,4
234.32,226.37,55.88,2019-01-31 02:00:00,4
234.07,221.94,55.88,2019-01-31 03:00:00,4
218.18,197.43,58.82,2019-01-31 04:00:00,4
220.82,154.86,58.82,2019-01-31 05:00:00,4
233.9,172.54,61.76,2019-01-31 06:00:00,4
269.83,180.35,76.47,2019-01-31 07:00:00,4
321.73,201.41,70.59,2019-01-31 08:00:00,4
336.8,233.27,61.76,2019-01-31 09:00:00,4
358.17,269.93,50.0,2019-01-31 10:00:00,4
361.68,285.6,41.18,2019-01-31 11:00:00,4
265.32,257.64,32.35,2019-01-31 12:00:00,4
350.07,368.98,35.29,2019-01-31 13:00:00,4
343.47,375.77,35.29,2019-01-31 14:00:00,4
345.02,387.15,29.41,2019-01-31 15:00:00,4
337.82,430.92,29.41,2019-01-31 16:00:00,4
336.3,503.8,32.35,2019-01-31 17:00:00,4
297.12,481.44,38.24,2019-01-31 18:00:00,4
272.55,358.84,41.18,2019-01-31 19:00:00,4
264.22,302.01,41.18,2019-01-31 20:00:00,4
255.43,258.59,47.06,2019-01-31 21:00:00,4
238.98,260.35,50.0,2019-01-31 22:00:00,4
237.05,260.11,47.06,2019-01-31 23:00:00,4
231.85,274.82,47.06,2019-02-01 00:00:00,5
224.92,308.91,50.0,2019-02-01 01:00:00,5
224.02,261.76,55.88,2019-02-01 02:00:00,5
223.67,267.11,55.88,2019-02-01 03:00:00,5
224.75,255.0,58.82,2019-02-01 04:00:00,5
227.23,257.18,55.88,2019-02-01 05:00:00,5
233.28,239.75,58.82,2019-02-01 06:00:00,5
263.85,183.45,67.65,2019-02-01 07:00:00,5
298.32,169.82,64.71,2019-02-01 08:00:00,5
318.72,232.85,55.88,2019-02-01 09:00:00,5
334.4,269.75,50.0,2019-02-01 10:00:00,5
339.67,331.73,41.18,2019-02-01 11:00:00,5
334.67,373.77,41.18,2019-02-01 12:00:00,5
340.15,469.26,38.24,2019-02-01 13:00:00,5
330.68,516.69,32.35,2019-02-01 14:00:00,5
321.85,458.63,29.41,2019-02-01 15:00:00,5
319.98,412.43,29.41,2019-02-01 16:00:00,5
299.1,372.89,26.47,2019-02-01 17:00:00,5
272.7,293.84,32.35,2019-02-01 18:00:00,5
252.92,295.32,38.24,2019-02-01 19:00:00,5
248.38,307.57,41.18,2019-02-01 20:00:00,5
245.27,302.75,44.12,2019-02-01 21:00:00,5
229.47,286.55,50.0,2019-02-01 22:00:00,5
220.03,239.4,50.0,2019-02-01 23:00:00,5
227.9,302.57,61.76,2019-02-04 00:00:00,1
224.38,292.89,64.71,2019-02-04 01:00:00,1
225.8,306.62,61.76,2019-02-04 02:00:00,1
228.02,285.99,67.65,2019-02-04 03:00:00,1
219.2,250.18,79.41,2019-02-04 04:00:00,1
218.52,292.82,73.53,2019-02-04 05:00:00,1
233.17,268.87,76.47,2019-02-04 06:00:00,1
265.38,291.62,79.41,2019-02-04 07:00:00,1
308.55,277.68,76.47,2019-02-04 08:00:00,1
329.57,362.08,70.59,2019-02-04 09:00:00,1
344.65,354.12,64.71,2019-02-04 10:00:00,1
356.02,394.37,55.88,2019-02-04 11:00:00,1
352.63,444.19,47.06,2019-02-04 12:00:00,1
352.18,351.2,47.06,2019-02-04 13:00:00,1
335.48,334.61,47.06,2019-02-04 14:00:00,1
340.65,336.27,44.12,2019-02-04 15:00:00,1
325.97,340.11,50.0,2019-02-04 16:00:00,1
320.82,332.75,52.94,2019-02-04 17:00:00,1
297.22,302.92,61.76,2019-02-04 18:00:00,1
273.88,249.65,70.59,2019-02-04 19:00:00,1
260.0,216.76,73.53,2019-02-04 20:00:00,1
249.85,210.53,76.47,2019-02-04 21:00:00,1
240.63,198.31,82.35,2019-02-04 22:00:00,1
230.98,169.72,85.29,2019-02-04 23:00:00,1
225.78,216.37,76.47,2019-02-05 00:00:00,2
229.73,124.05,94.12,2019-02-05 01:00:00,2
238.25,96.02,94.12,2019-02-05 02:00:00,2
233.13,158.42,91.18,2019-02-05 03:00:00,2
226.67,156.13,88.24,2019-02-05 04:00:00,2
226.67,183.13,85.29,2019-02-05 05:00:00,2
235.4,185.92,85.29,2019-02-05 06:00:00,2
281.03,159.58,94.12,2019-02-05 07:00:00,2
324.0,232.5,79.41,2019-02-05 08:00:00,2
341.25,204.15,70.59,2019-02-05 09:00:00,2
343.88,176.13,61.76,2019-02-05 10:00:00,2
355.8,238.87,52.94,2019-02-05 11:00:00,2
358.18,321.48,44.12,2019-02-05 12:00:00,2
352.15,339.75,41.18,2019-02-05 13:00:00,2
341.23,311.73,41.18,2019-02-05 14:00:00,2
339.07,295.35,41.18,2019-02-05 15:00:00,2
323.55,318.66,38.24,2019-02-05 16:00:00,2
313.93,301.62,35.29,2019-02-05 17:00:00,2
300.12,244.47,41.18,2019-02-05 18:00:00,2
280.5,218.91,47.06,2019-02-05 19:00:00,2
276.52,212.18,52.94,2019-02-05 20:00:00,2
257.83,202.11,58.82,2019-02-05 21:00:00,2
240.2,183.2,58.82,2019-02-05 22:00:00,2
228.37,183.91,58.82,2019-02-05 23:00:00,2
241.88,196.65,55.88,2019-02-27 00:00:00,3
236.42,204.15,55.88,2019-02-27 01:00:00,3
238.68,186.06,58.82,2019-02-27 02:00:00,3
238.33,185.04,61.76,2019-02-27 03:00:00,3
229.52,174.26,64.71,2019-02-27 04:00:00,3
229.23,186.37,64.71,2019-02-27 05:00:00,3
239.03,156.2,67.65,2019-02-27 06:00:00,3
271.6,157.43,79.41,2019-02-27 07:00:00,3
315.63,167.68,70.59,2019-02-27 08:00:00,3
342.53,213.7,58.82,2019-02-27 09:00:00,3
364.1,298.06,50.0,2019-02-27 10:00:00,3
373.1,408.59,41.18,2019-02-27 11:00:00,3
361.48,450.81,35.29,2019-02-27 12:00:00,3
366.38,504.54,35.29,2019-02-27 13:00:00,3
371.6,523.7,26.47,2019-02-27 14:00:00,3
350.32,472.08,26.47,2019-02-27 15:00:00,3
336.28,467.46,23.53,2019-02-27 16:00:00,3
321.15,456.65,26.47,2019-02-27 17:00:00,3
299.12,386.02,26.47,2019-02-27 18:00:00,3
270.92,298.31,32.35,2019-02-27 19:00:00,3
267.7,260.7,41.18,2019-02-27 20:00:00,3
257.12,234.08,44.12,2019-02-27 21:00:00,3
251.02,230.67,50.0,2019-02-27 22:00:00,3
232.78,229.12,47.06,2019-02-27 23:00:00,3
235.8,231.9,50.0,2019-02-28 00:00:00,4
238.63,218.31,52.94,2019-02-28 01:00:00,4
233.62,200.56,58.82,2019-02-28 02:00:00,4
226.33,185.04,58.82,2019-02-28 03:00:00,4
217.23,177.54,61.76,2019-02-28 04:00:00,4
215.92,134.82,61.76,2019-02-28 05:00:00,4
230.52,108.1,61.76,2019-02-28 06:00:00,4
264.13,112.75,73.53,2019-02-28 07:00:00,4
317.85,121.06,70.59,2019-02-28 08:00:00,4
330.8,180.32,64.71,2019-02-28 09:00:00,4
344.3,272.46,55.88,2019-02-28 10:00:00,4
354.17,354.23,47.06,2019-02-28 11:00:00,4
347.1,445.14,38.24,2019-02-28 12:00:00,4
