,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-0.0,7.716967668493163,3.847486539947546,46.123613592204144,5.401016397731307,6.07607843138991,4.549225527638563,3.4178110159112904,5.854794234386817,5.472531289104,6.579069993162607,11.863552059702252,4.551975299370254,2.3519162331939003,5.917664456201601,6.931021802434251,6.977806824875662,6.38102697488688,8.654831327185246,5.1947006968995195,5.918157503409429,5.646712730994139,8.247526509725148,9.14394193232226,6.4490608104380485,10.620584839100614,10.141533839955088,13.780958037113622,6.125163204444025,5.138002960977852,9.494235024916277,4.696801320505327
1,7.716967668493163,-0.0,10.896694732858618,43.25636016063452,9.149966660246243,11.116712056040832,10.56054021673293,6.042781116272728,10.10629101947288,13.214395828458922,12.714681211767747,12.06186304546186,12.480765351814318,6.828360789673426,9.165892434912294,5.922121121011136,6.088403073238599,5.84072710163741,10.25213840840734,9.573894301467083,7.152339535130644,6.073990773640873,7.040818345869783,5.43414834135477,6.495595677553179,9.692167668078628,7.371814262486104,7.77371884428262,5.264601893106861,6.923445137054623,8.306137025302842,11.040169822025629
2,3.847486539947546,10.896694732858618,-0.0,47.75878458303601,5.938725398951314,3.003772508289303,4.629151952208781,4.292360183516185,4.8126900077746155,2.9294134979201187,4.618380013046615,14.955359107190175,3.294905718897914,3.7100541084004113,10.81349465766861,9.513029868173627,9.251385986200965,9.414847732913382,5.1893732913215915,5.493461494422523,9.811365701211525,8.313491565035253,9.476809905109096,9.960385394502547,8.331554619951326,13.794447303876751,11.409139706098246,13.980933896622714,8.471342613798539,5.702593582775035,6.888462678839553,4.996815502588429
3,46.123613592204144,43.25636016063452,47.75878458303601,-0.0,46.51762737283306,42.564544622916124,42.21731545130672,47.27666027659619,46.09168562172349,47.72466945339288,45.14365022500079,53.393972810186646,48.53260166285168,48.24648899519836,49.08478617829276,46.784127119096844,31.921051513811932,41.227192968492155,36.959510044201465,46.06534172299255,35.65874205862961,33.48479055360876,33.69884039018849,51.7425659144584,47.12988666137678,36.34339022801295,33.76447019099553,37.60811565279621,46.651738461167184,35.8923924421474,34.4891852715638,48.24296802606695
4,5.401016397731307,9.149966660246243,5.938725398951314,46.51762737283306,-0.0,7.4045397765590515,9.876825238413,5.3488354359006225,2.3035612014666262,6.682326091227007,7.149497204488993,13.782549490065634,6.138090578351761,7.3157719198091735,9.220162253695923,11.778867399764069,11.729540891487003,12.215847779144307,3.817458394834324,10.577364789537873,11.306729604260623,10.37835740209412,13.424487475805172,12.141728297545098,11.15649713598368,14.816076615615678,11.88732967655745,10.728975273895305,8.465748495657936,4.354070406361374,7.130922684265745,9.554825273290689
5,6.07607843138991,11.116712056040832,3.003772508289303,42.564544622916124,7.4045397765590515,-0.0,5.589184807416026,6.633343075457595,7.716976318314521,3.0311879372195523,4.463678467060551,13.059723712313355,2.996576779716605,5.672648614461948,12.459817787410193,11.09663824949076,12.557849853829183,14.21573201419345,5.324433409410294,5.800387710788725,12.325079928999788,11.378509164803116,12.353762161822043,13.56397037234145,10.211578784549038,16.231188475358188,15.022728625892702,14.815017658171403,11.63613418891966,7.562705147793806,5.24752258437614,3.800981532652315
6,4.549225527638563,10.56054021673293,4.629151952208781,42.21731545130672,9.876825238413,5.589184807416026,-0.0,8.673533078321022,9.620336688256812,4.469647853203657,5.140479216166277,13.298341517429535,5.320043517332653,6.998786111120794,9.740487913935075,12.141996493607717,10.570216063845203,10.73068172530958,11.222724497338211,2.766288293784464,10.777790412122082,9.621360905958815,12.04205149327369,9.766531042383141,12.418563902412496,15.285576764346407,13.451597755140593,19.269630280412446,10.690760534985895,12.24648245348335,9.567942526194342,3.155875396992492
7,3.4178110159112904,6.042781116272728,4.292360183516185,47.27666027659619,5.3488354359006225,6.633343075457595,8.673533078321022,-0.0,4.702615177056518,6.256508596860291,7.996049064950317,13.49503622753898,6.798917977489723,2.631593858640466,4.026006661622375,5.094992136099148,5.27199322540794,5.432770844317657,5.734152090316744,8.247636821729103,5.351939827934273,5.139674066820614,6.573941838166982,7.438486066271392,5.184968712215873,8.446941396940034,7.424057423755211,9.776394463313837,4.626950323581313,3.377362581737607,6.537421948237972,7.1326351176793965
8,5.854794234386817,10.10629101947288,4.8126900077746155,46.09168562172349,2.3035612014666262,7.716976318314521,9.620336688256812,4.702615177056518,-0.0,5.81181853464631,5.859718717327171,14.657185953680182,5.6713138575491815,5.840020970687027,9.707918934181105,10.313976824562165,11.277351808339661,11.173747619083148,2.568740152136568,11.410048350130229,11.245780233729501,9.900103999549168,11.790446050474978,12.001419378663153,10.505845216138832,14.590463839152841,11.085588953484038,11.704067404309988,8.164068923642244,4.860677444028926,6.893162987147902,8.446572709997753
9,5.472531289104,13.214395828458922,2.9294134979201187,47.72466945339288,6.682326091227007,3.0311879372195523,4.469647853203657,6.256508596860291,5.81181853464631,-0.0,2.8473835951101276,12.694278994873677,1.5886016234531297,5.885031749424075,13.2225769822503,11.351406202865064,11.738158054258129,11.801879090122899,5.3469945659014755,5.06546548135241,11.71352272653505,11.04514857811559,9.873357257207564,12.175537194164013,9.918305834130912,15.663600256198734,13.66561525427589,17.582821457370812,9.414845594725747,6.612675713256801,7.139599016761763,2.9378456480194686
10,6.579069993162607,12.714681211767747,4.618380013046615,45.14365022500079,7.149497204488993,4.463678467060551,5.140479216166277,7.996049064950317,5.859718717327171,2.8473835951101276,-0.0,12.654833958730736,2.8959853012388868,7.561161302192004,12.767239561668063,14.318065029429606,15.176684873424186,13.472040553510576,8.440492346938447,7.669041619066965,14.295489844018453,12.661873445235873,14.328759477577176,15.494893130446815,14.228276932416001,19.04692466192837,14.460870753211388,16.620964862568044,13.35291435107756,10.160933318222122,11.698182899124417,4.692923297023009
11,11.863552059702252,12.06186304546186,14.955359107190175,53.393972810186646,13.782549490065634,13.059723712313355,13.298341517429535,13.49503622753898,14.657185953680182,12.694278994873677,12.654833958730736,-0.0,11.76546886373579,13.30418057230831,16.30559202006614,16.29541324444044,17.596653393769042,16.718114942732104,13.628287413620537,12.270691317356551,15.479362995225618,15.29946467238721,15.526266249617318,17.598828404599487,15.603357369154844,18.97059970943559,18.052208973984897,19.587825664434206,15.037182152230969,12.770860047238974,15.321595767585022,9.619236530650843
12,4.551975299370254,12.480765351814318,3.294905718897914,48.53260166285168,6.138090578351761,2.996576779716605,5.320043517332653,6.798917977489723,5.6713138575491815,1.5886016234531297,2.8959853012388868,11.76546886373579,-0.0,5.476107553610792,12.965704115019108,12.352361195259583,13.328498897247709,12.893858186381166,5.60152687878721,6.494437033220458,12.480011248153186,10.93493071125685,11.052513861088347,12.477170438614362,11.952001380067422,17.22859454741173,13.33495020796713,16.9228685556903,10.018486953326523,7.973688670653636,7.42206728316327,4.359202548972089
