,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0,-0.0,14.17762940533991,17.82661087166852,18.209544953654373,18.505112059630974,10.007966456779544,17.3313378312408,17.192465416186863,18.102364668289383,17.019286410771237,14.376643200083516,16.452564374744355,13.768663187296193,13.364156604776298,17.023694945865625,22.17694790337322,18.481419851607875,19.307214170549155,17.806183331010995,22.742601684529983,14.368721716152825,12.385188932979707,15.97005532862,18.310175253659033,15.51517700632754,17.815010563950608,16.212238099731074,17.412165522553188,15.002430059175984,23.67982895488543,20.1301729336247,17.70777329548828,18.28445789998141,11.76096486077617,16.435205001164174,19.992781373229505,20.098389151471967,13.425267663471093,17.292356916043065,14.60204739045113,22.14362694802413,15.860811342491195,15.118665296497431,17.600863606478267,18.75771963695636,16.218961067611357,17.856400678889536
1,14.17762940533991,-0.0,6.022313582217237,8.360343738246453,10.634138033639562,6.452231685264448,2.3976833113118254,2.56026048740608,2.5768617351364362,5.733303466684756,4.470669172358552,3.424071257659981,5.306250892665661,5.694511976163851,8.692906014870935,17.64937957200513,15.955380047590928,11.222558133441417,10.037612321673883,11.682516008687326,9.673886451917062,8.225690761984762,11.105695379410971,9.827205597012204,10.571778250969185,8.025169936244499,7.896224783074923,10.993779680821856,7.379245213385785,23.22618494138953,15.550747330418304,20.264883080225353,15.256008674801093,8.091689001735885,13.61699870356196,13.922110003668108,12.55343278575506,9.08065799290777,31.565433508962276,7.053112226470513,14.205611963053247,11.454408304610242,8.002040127329936,4.45367697889638,8.054102657046856,3.878745590706817,3.947344953860395
2,17.82661087166852,6.022313582217237,-0.0,4.24020213864891,7.2526667884641425,11.401766235648582,6.066419168948535,4.981277353862767,8.152067028336754,8.848042443908952,5.8447397392672125,7.584490692768333,6.526033296893282,6.370157811537828,10.936227734434814,17.967864433081104,17.185270488396373,12.201763359494212,11.110747247885863,14.647482456619395,11.416981117504987,9.171465879904503,9.749513374569034,10.18709307384826,12.420226551566499,8.650052862229648,9.341409213579315,12.317040283025804,7.732340511752272,21.307801183665266,18.18001280971962,17.537766819428228,16.197049262668124,7.132402217419574,13.418940089899815,15.226067912696987,13.299543430747276,7.925668612742619,26.53042967802765,4.352429669580223,10.651773580878075,12.888313493876101,8.443727473208272,5.074152396406278,3.720341580463773,4.204847400286154,6.005535295719888
3,18.209544953654373,8.360343738246453,4.24020213864891,-0.0,3.4103670810965534,13.348589095756092,7.691600208418854,4.981379358261928,9.746994452210018,6.609299229559322,4.900148215125141,7.127259890959912,4.679838204147505,4.412657463332377,8.129222366429719,10.967895254614842,11.523043086459618,7.334363272339283,6.710082490658009,10.28273020382106,6.767226181762049,5.387369239397498,6.1862789663775715,5.161960201888923,8.92913663536062,4.844113051837638,6.049711340101095,6.563171030493548,5.010325560071563,14.155912329408906,12.259071612975589,11.038923422544642,10.195745132009023,6.631208397791597,7.513149808125365,9.880160401276944,7.506110186068431,3.949606316604191,26.280802565577332,2.6000060433146257,5.201158046597527,8.160504389202462,6.282845746912523,4.775802536041179,3.0390978863192193,4.136678107126231,7.056020691763786
4,18.505112059630974,10.634138033639562,7.2526667884641425,3.4103670810965534,-0.0,16.065432411112177,10.658959781471163,8.678937048916985,13.021215093628552,7.265742643265209,7.406340720281793,10.553772393153281,6.5716553479805295,5.304003528997458,7.33821998588575,8.618610319963386,9.748189047339896,6.464008441315344,5.845253935279051,6.768599287498375,7.571432337941282,5.446555116583825,7.049930561735945,6.069841368316365,8.498005959079832,4.645513248948114,5.501366366448183,6.540415956215406,4.519647674307179,12.116504025767892,9.143426802771748,9.874141282277485,9.440965122886102,7.047467584473294,6.926863032824581,7.786202663220606,6.635240455672935,4.641481032057918,32.497911324462365,3.178788793307517,5.259038620181816,5.9834664838379945,8.497147114282745,8.453872766263549,6.880034579013999,7.297839165170756,8.024627869798325
5,10.007966456779544,6.452231685264448,11.401766235648582,13.348589095756092,16.065432411112177,-0.0,7.334981078175156,7.409772858367584,7.774438875955672,9.36583180885624,8.584335183206413,9.03773681778388,9.153356563830608,12.687961992823794,19.524763617910864,22.736601377179593,16.584608852837967,21.514070235584114,19.58575637862887,28.062124709107167,11.55644928195398,11.449950914908419,14.583809691611936,16.70797001555399,12.664614225863533,14.21022427318208,17.648000353173238,13.71716104239338,17.182523071838446,21.46761435499278,24.715257851522512,22.525751228510742,16.082102673071297,8.016787043237874,15.189244102164235,24.056518897758345,21.99172788542852,10.811061794431012,20.250529285180303,12.89744735833865,13.973877276193342,16.890212854403355,10.344101192298847,14.739057707949204,14.52642171917134,10.401040805746462,8.846790784239777
6,17.3313378312408,2.3976833113118254,6.066419168948535,7.691600208418854,10.658959781471163,7.334981078175156,-0.0,2.6616606179207536,3.331032024835714,7.916859781970081,6.6568049889123335,6.100868669482807,7.734699447163642,8.908379415468499,13.682175540273184,21.049800840420527,21.715427128815286,16.599699762022684,14.419777273601193,19.182646424073766,12.969354750974338,11.279214526232884,12.684973570720208,13.604744204281069,14.163071508168803,11.418042633702425,12.571199057994106,14.800637945127832,11.997953321897175,22.46547561289971,21.82839760761437,21.370648126750023,20.95850169217039,8.805419322585948,16.62571533378915,19.878859453698347,17.95041418685888,10.615900848610508,26.4524033423682,8.612212781581954,10.928919127046163,15.867715391982685,10.001940179343643,7.399002379699612,9.105350324149807,6.076627395197604,3.8330493805411856
7,17.192465416186863,2.56026048740608,4.981277353862767,4.981379358261928,8.678937048916985,7.409772858367584,2.6616606179207536,-0.0,2.6719307028055748,5.6951076194987,4.101499028211847,3.9720808187244216,5.051183419805481,6.278371193114914,11.02958803404992,16.62969314383862,17.313870126813352,12.840028723261966,11.1758982091121,16.115306563886275,9.84838615448234,8.211385271970101,8.909296555767602,9.453504193742184,11.940915501035109,7.360049245466682,9.858924664050917,10.828530468640658,8.632116306885798,21.34007199665296,17.953088375029882,17.45247201767145,16.47342958950491,7.506287762786992,13.187260679524474,15.353979513293172,13.402089669307,7.4775616249609556,24.6851787694805,6.761828722597324,11.852039047591516,12.256698452867308,8.012752650131574,5.884875973807349,6.748610494891382,3.5199534083332242,2.7648503954668016
8,18.102364668289383,2.5768617351364362,8.152067028336754,9.746994452210018,13.021215093628552,7.774438875955672,3.331032024835714,2.6719307028055748,-0.0,4.7083020227317105,4.8818681883951065,4.356306537716626,5.913778463041509,6.8259104731315245,10.31341003581055,16.990183302230044,15.74193137403021,11.842125979587,10.68662614450894,14.87755992706942,8.361358603807815,8.137788017335737,11.880145952849839,9.751686590501244,10.343113868670786,8.593506344397639,9.49761261375344,10.616651260520067,9.05230421571107,23.040603734596612,15.960609923531218,18.770400595424782,14.756376109883895,10.090927729722502,13.666638298371646,15.087823120409077,12.87744915465352,9.69288931863319,31.496945720237367,10.16602288685672,15.868576609469933,11.999294288280568,7.716682212081394,5.79922090074881,10.243488954388603,3.9479306566719883,4.232694388204467
9,17.019286410771237,5.733303466684756,8.848042443908952,6.609299229559322,7.265742643265209,9.36583180885624,7.916859781970081,5.6951076194987,4.7083020227317105,-0.0,2.0585858933722725,2.800142157806879,3.0646350468794865,4.629487429580697,8.735927366414472,13.746402048439258,14.671760837545268,10.702836442231686,9.061058311318998,13.407801241003478,5.6576932001824725,5.357205364598095,8.906882122751345,7.3630670000460565,8.404167538775711,5.638405053646154,7.835497105267054,7.039050706435552,7.007286545030296,19.11642639689127,12.181099138433819,15.767181555103598,14.093697002622218,7.365038621507462,9.99531990060061,12.318813714434024,10.476128698405052,6.72299378190774,33.29275576108014,7.822404124772119,13.161266954147445,8.905777152169094,6.055215597368475,5.373240112163557,8.673817864962349,3.7331291830692046,3.6874383679900613
