0,1,2,time,week
282.7,382.89,41.18,2019-04-30 07:00:00,2
308.15,426.23,29.41,2019-04-30 08:00:00,2
325.82,489.47,29.41,2019-04-30 09:00:00,2
331.77,559.12,32.35,2019-04-30 10:00:00,2
339.87,621.27,29.41,2019-04-30 11:00:00,2
342.58,666.2,29.41,2019-04-30 12:00:00,2
337.68,628.59,29.41,2019-04-30 13:00:00,2
325.32,618.77,26.47,2019-04-30 14:00:00,2
314.57,620.21,29.41,2019-04-30 15:00:00,2
313.97,630.42,26.47,2019-04-30 16:00:00,2
304.37,618.17,26.47,2019-04-30 17:00:00,2
280.45,600.28,23.53,2019-04-30 18:00:00,2
271.33,553.38,26.47,2019-04-30 19:00:00,2
265.83,391.48,35.29,2019-04-30 20:00:00,2
263.68,340.25,35.29,2019-04-30 21:00:00,2
249.37,325.0,29.41,2019-04-30 22:00:00,2
241.05,332.5,26.47,2019-04-30 23:00:00,2
241.38,336.97,32.35,2019-05-01 00:00:00,3
241.28,314.58,32.35,2019-05-01 01:00:00,3
238.1,293.1,35.29,2019-05-01 02:00:00,3
238.33,263.49,35.29,2019-05-01 03:00:00,3
225.47,260.56,32.35,2019-05-01 04:00:00,3
235.88,258.77,32.35,2019-05-01 05:00:00,3
245.68,273.8,35.29,2019-05-01 06:00:00,3
287.33,340.85,32.35,2019-05-01 07:00:00,3
315.68,379.15,35.29,2019-05-01 08:00:00,3
337.92,443.1,29.41,2019-05-01 09:00:00,3
354.03,603.98,23.53,2019-05-01 10:00:00,3
361.08,655.11,20.59,2019-05-01 11:00:00,3
348.95,577.22,17.65,2019-05-01 12:00:00,3
338.73,559.89,17.65,2019-05-01 13:00:00,3
330.92,545.46,20.59,2019-05-01 14:00:00,3
332.9,579.93,20.59,2019-05-01 15:00:00,3
317.93,579.01,17.65,2019-05-01 16:00:00,3
315.62,548.35,14.71,2019-05-01 17:00:00,3
296.8,551.58,17.65,2019-05-01 18:00:00,3
285.67,510.95,20.59,2019-05-01 19:00:00,3
273.88,433.2,23.53,2019-05-01 20:00:00,3
259.12,393.1,23.53,2019-05-01 21:00:00,3
254.38,368.03,26.47,2019-05-01 22:00:00,3
244.68,339.75,26.47,2019-05-01 23:00:00,3
239.07,309.19,26.47,2019-05-02 00:00:00,4
236.93,299.79,26.47,2019-05-02 01:00:00,4
237.43,311.62,32.35,2019-05-02 02:00:00,4
239.55,335.99,35.29,2019-05-02 03:00:00,4
229.78,308.13,35.29,2019-05-02 04:00:00,4
231.22,266.02,38.24,2019-05-02 05:00:00,4
238.28,266.97,38.24,2019-05-02 06:00:00,4
273.83,302.32,32.35,2019-05-02 07:00:00,4
309.43,350.14,23.53,2019-05-02 08:00:00,4
329.92,455.85,20.59,2019-05-02 09:00:00,4
330.22,541.02,17.65,2019-05-02 10:00:00,4
336.83,568.94,17.65,2019-05-02 11:00:00,4
342.52,637.64,17.65,2019-05-02 12:00:00,4
323.25,630.49,20.59,2019-05-02 13:00:00,4
320.62,648.35,23.53,2019-05-02 14:00:00,4
315.8,565.85,17.65,2019-05-02 15:00:00,4
315.27,520.35,17.65,2019-05-02 16:00:00,4
297.2,485.32,20.59,2019-05-02 17:00:00,4
281.25,460.74,20.59,2019-05-02 18:00:00,4
266.88,441.13,23.53,2019-05-02 19:00:00,4
265.63,418.03,26.47,2019-05-02 20:00:00,4
265.73,468.94,32.35,2019-05-02 21:00:00,4
249.93,436.09,32.35,2019-05-02 22:00:00,4
241.85,381.2,32.35,2019-05-02 23:00:00,4
228.9,332.43,32.35,2019-05-03 00:00:00,5
223.9,304.4,32.35,2019-05-03 01:00:00,5
220.88,323.27,35.29,2019-05-03 02:00:00,5
223.03,326.87,35.29,2019-05-03 03:00:00,5
221.08,333.66,38.24,2019-05-03 04:00:00,5
224.8,305.81,41.18,2019-05-03 05:00:00,5
241.42,299.75,41.18,2019-05-03 06:00:00,5
275.42,355.77,35.29,2019-05-03 07:00:00,5
300.82,393.7,32.35,2019-05-03 08:00:00,5
314.1,490.21,26.47,2019-05-03 09:00:00,5
319.58,579.3,23.53,2019-05-03 10:00:00,5
329.57,656.27,23.53,2019-05-03 11:00:00,5
337.58,675.35,20.59,2019-05-03 12:00:00,5
314.13,618.52,23.53,2019-05-03 13:00:00,5
314.08,583.1,20.59,2019-05-03 14:00:00,5
311.47,552.54,20.59,2019-05-03 15:00:00,5
289.63,558.1,20.59,2019-05-03 16:00:00,5
285.97,591.13,20.59,2019-05-03 17:00:00,5
264.77,555.32,23.53,2019-05-03 18:00:00,5
256.27,496.55,23.53,2019-05-03 19:00:00,5
246.4,449.26,23.53,2019-05-03 20:00:00,5
244.93,412.64,23.53,2019-05-03 21:00:00,5
237.05,366.69,26.47,2019-05-03 22:00:00,5
230.57,377.04,29.41,2019-05-03 23:00:00,5
234.63,434.23,32.35,2019-05-06 00:00:00,1
241.07,397.22,35.29,2019-05-06 01:00:00,1
233.92,351.3,35.29,2019-05-06 02:00:00,1
231.27,313.03,35.29,2019-05-06 03:00:00,1
220.05,290.56,35.29,2019-05-06 04:00:00,1
223.7,313.94,38.24,2019-05-06 05:00:00,1
223.53,333.2,38.24,2019-05-06 06:00:00,1
244.02,381.09,38.24,2019-05-06 07:00:00,1
268.87,368.63,32.35,2019-05-06 08:00:00,1
287.33,402.89,32.35,2019-05-06 09:00:00,1
298.2,433.84,26.47,2019-05-06 10:00:00,1
307.63,503.17,26.47,2019-05-06 11:00:00,1
303.37,499.68,23.53,2019-05-06 12:00:00,1
299.5,506.83,20.59,2019-05-06 13:00:00,1
309.42,577.54,17.65,2019-05-06 14:00:00,1
305.8,629.72,17.65,2019-05-06 15:00:00,1
300.83,645.92,17.65,2019-05-06 16:00:00,1
292.28,618.35,14.71,2019-05-06 17:00:00,1
269.58,573.35,17.65,2019-05-06 18:00:00,1
264.23,514.3,20.59,2019-05-06 19:00:00,1
272.58,530.77,20.59,2019-05-06 20:00:00,1
265.9,478.8,23.53,2019-05-06 21:00:00,1
252.47,406.34,26.47,2019-05-06 22:00:00,1
240.27,355.63,26.47,2019-05-06 23:00:00,1
239.28,350.67,32.35,2019-05-07 00:00:00,2
237.48,396.37,32.35,2019-05-07 01:00:00,2
223.37,362.18,35.29,2019-05-07 02:00:00,2
221.52,332.46,38.24,2019-05-07 03:00:00,2
219.75,305.11,41.18,2019-05-07 04:00:00,2
225.18,284.51,41.18,2019-05-07 05:00:00,2
230.45,320.35,41.18,2019-05-07 06:00:00,2
253.48,314.15,41.18,2019-05-07 07:00:00,2
278.88,358.31,41.18,2019-05-07 08:00:00,2
297.75,385.85,38.24,2019-05-07 09:00:00,2
304.83,414.86,32.35,2019-05-07 10:00:00,2
309.57,455.6,26.47,2019-05-07 11:00:00,2
305.35,503.24,23.53,2019-05-07 12:00:00,2
298.68,529.19,26.47,2019-05-07 13:00:00,2
295.55,519.3,23.53,2019-05-07 14:00:00,2
291.58,526.51,20.59,2019-05-07 15:00:00,2
296.58,533.91,23.53,2019-05-07 16:00:00,2
286.1,523.2,20.59,2019-05-07 17:00:00,2
267.62,518.49,23.53,2019-05-07 18:00:00,2
259.6,469.51,26.47,2019-05-07 19:00:00,2
253.97,439.93,26.47,2019-05-07 20:00:00,2
243.02,434.19,32.35,2019-05-07 21:00:00,2
227.93,417.25,35.29,2019-05-07 22:00:00,2
219.95,374.19,38.24,2019-05-07 23:00:00,2
221.08,291.97,41.18,2019-05-08 00:00:00,3
221.37,263.7,41.18,2019-05-08 01:00:00,3
216.12,272.5,44.12,2019-05-08 02:00:00,3
216.3,292.68,44.12,2019-05-08 03:00:00,3
214.65,283.59,50.0,2019-05-08 04:00:00,3
215.83,275.92,50.0,2019-05-08 05:00:00,3
221.28,265.88,50.0,2019-05-08 06:00:00,3
245.52,337.71,50.0,2019-05-08 07:00:00,3
271.08,407.89,44.12,2019-05-08 08:00:00,3
287.25,434.79,38.24,2019-05-08 09:00:00,3
291.32,529.37,32.35,2019-05-08 10:00:00,3
292.6,555.7,29.41,2019-05-08 11:00:00,3
297.25,571.02,26.47,2019-05-08 12:00:00,3
290.27,568.98,23.53,2019-05-08 13:00:00,3
298.3,624.51,23.53,2019-05-08 14:00:00,3
297.98,600.95,23.53,2019-05-08 15:00:00,3
298.87,628.42,23.53,2019-05-08 16:00:00,3
280.08,592.01,20.59,2019-05-08 17:00:00,3
256.53,521.87,26.47,2019-05-08 18:00:00,3
250.35,474.82,26.47,2019-05-08 19:00:00,3
258.12,439.4,29.41,2019-05-08 20:00:00,3
249.3,450.21,35.29,2019-05-08 21:00:00,3
242.18,433.17,35.29,2019-05-08 22:00:00,3
235.15,431.09,38.24,2019-05-08 23:00:00,3
238.45,405.32,44.12,2019-05-09 00:00:00,4
237.8,380.46,50.0,2019-05-09 01:00:00,4
233.73,370.04,50.0,2019-05-09 02:00:00,4
229.1,365.63,52.94,2019-05-09 03:00:00,4
224.67,372.75,55.88,2019-05-09 04:00:00,4
225.8,362.61,58.82,2019-05-09 05:00:00,4
230.8,364.37,58.82,2019-05-09 06:00:00,4
248.7,417.68,52.94,2019-05-09 07:00:00,4
269.9,413.13,50.0,2019-05-09 08:00:00,4
289.32,386.51,44.12,2019-05-09 09:00:00,4
297.3,440.49,32.35,2019-05-09 10:00:00,4
307.77,485.63,26.47,2019-05-09 11:00:00,4
303.43,527.46,29.41,2019-05-09 12:00:00,4
308.08,559.44,23.53,2019-05-09 13:00:00,4
304.32,590.14,23.53,2019-05-09 14:00:00,4
306.93,655.14,23.53,2019-05-09 15:00:00,4
299.98,618.49,23.53,2019-05-09 16:00:00,4
283.67,536.76,23.53,2019-05-09 17:00:00,4
269.93,485.42,26.47,2019-05-09 18:00:00,4
262.28,465.7,26.47,2019-05-09 19:00:00,4
264.65,425.46,29.41,2019-05-09 20:00:00,4
252.88,387.61,29.41,2019-05-09 21:00:00,4
238.15,358.66,32.35,2019-05-09 22:00:00,4
230.87,336.62,32.35,2019-05-09 23:00:00,4
231.82,301.34,32.35,2019-05-10 00:00:00,5
231.98,291.73,32.35,2019-05-10 01:00:00,5
229.68,314.82,32.35,2019-05-10 02:00:00,5
240.28,346.02,35.29,2019-05-10 03:00:00,5
227.43,332.61,38.24,2019-05-10 04:00:00,5
225.22,300.67,41.18,2019-05-10 05:00:00,5
229.85,290.07,41.18,2019-05-10 06:00:00,5
253.63,331.3,38.24,2019-05-10 07:00:00,5
284.75,355.95,35.29,2019-05-10 08:00:00,5
170.63,240.21,14.71,2019-05-10 09:00:00,5
317.33,498.63,26.47,2019-05-10 10:00:00,5
318.75,551.8,23.53,2019-05-10 11:00:00,5
318.87,580.81,23.53,2019-05-10 12:00:00,5
318.18,629.23,23.53,2019-05-10 13:00:00,5
327.28,619.75,23.53,2019-05-10 14:00:00,5
318.62,646.55,23.53,2019-05-10 15:00:00,5
317.57,636.87,23.53,2019-05-10 16:00:00,5
305.23,659.72,20.59,2019-05-10 17:00:00,5
277.02,605.67,23.53,2019-05-10 18:00:00,5
263.13,492.64,29.41,2019-05-10 19:00:00,5
262.95,431.34,32.35,2019-05-10 20:00:00,5
263.17,405.7,29.41,2019-05-10 21:00:00,5
252.73,357.01,29.41,2019-05-10 22:00:00,5
240.23,328.52,32.35,2019-05-10 23:00:00,5
221.57,310.35,38.24,2019-05-13 00:00:00,1
221.93,343.8,41.18,2019-05-13 01:00:00,1
223.48,357.89,41.18,2019-05-13 02:00:00,1
223.98,377.5,41.18,2019-05-13 03:00:00,1
221.05,407.57,44.12,2019-05-13 04:00:00,1
222.55,383.98,47.06,2019-05-13 05:00:00,1
227.88,392.15,50.0,2019-05-13 06:00:00,1
244.68,446.9,44.12,2019-05-13 07:00:00,1
277.03,500.04,38.24,2019-05-13 08:00:00,1
295.13,537.11,35.29,2019-05-13 09:00:00,1
306.9,580.11,32.35,2019-05-13 10:00:00,1
308.02,607.08,32.35,2019-05-13 11:00:00,1
301.95,629.89,29.41,2019-05-13 12:00:00,1
299.15,628.31,29.41,2019-05-13 13:00:00,1
295.77,627.32,29.41,2019-05-13 14:00:00,1
292.18,665.7,29.41,2019-05-13 15:00:00,1
287.78,695.11,29.41,2019-05-13 16:00:00,1
278.7,687.29,26.47,2019-05-13 17:00:00,1
262.2,666.65,32.35,2019-05-13 18:00:00,1
263.62,603.31,32.35,2019-05-13 19:00:00,1
255.47,572.5,32.35,2019-05-13 20:00:00,1
258.15,544.58,35.29,2019-05-13 21:00:00,1
244.02,449.3,38.24,2019-05-13 22:00:00,1
240.27,370.42,38.24,2019-05-13 23:00:00,1
240.3,357.04,35.29,2019-05-14 00:00:00,2
242.1,361.09,32.35,2019-05-14 01:00:00,2
235.85,391.48,32.35,2019-05-14 02:00:00,2
235.03,380.35,35.29,2019-05-14 03:00:00,2
231.23,359.15,35.29,2019-05-14 04:00:00,2
229.2,340.92,35.29,2019-05-14 05:00:00,2
234.18,363.73,35.29,2019-05-14 06:00:00,2
256.65,446.62,38.24,2019-05-14 07:00:00,2
282.4,507.64,32.35,2019-05-14 08:00:00,2
295.72,520.74,29.41,2019-05-14 09:00:00,2
301.05,569.68,26.47,2019-05-14 10:00:00,2
313.55,677.36,26.47,2019-05-14 11:00:00,2
316.85,680.92,26.47,2019-05-14 12:00:00,2
314.03,640.32,23.53,2019-05-14 13:00:00,2
308.33,607.82,23.53,2019-05-14 14:00:00,2
307.55,646.34,23.53,2019-05-14 15:00:00,2
301.2,635.85,20.59,2019-05-14 16:00:00,2
291.8,631.55,20.59,2019-05-14 17:00:00,2
280.02,660.74,23.53,2019-05-14 18:00:00,2
278.88,674.44,23.53,2019-05-14 19:00:00,2
275.23,635.53,23.53,2019-05-14 20:00:00,2
261.55,500.11,23.53,2019-05-14 21:00:00,2
249.7,430.53,26.47,2019-05-14 22:00:00,2
251.07,465.46,26.47,2019-05-14 23:00:00,2
248.23,453.73,26.47,2019-05-15 00:00:00,3
244.08,416.76,29.41,2019-05-15 01:00:00,3
239.48,396.58,29.41,2019-05-15 02:00:00,3
238.78,419.72,29.41,2019-05-15 03:00:00,3
232.32,430.11,29.41,2019-05-15 04:00:00,3
230.63,379.3,29.41,2019-05-15 05:00:00,3
233.73,351.97,32.35,2019-05-15 06:00:00,3
251.55,433.94,29.41,2019-05-15 07:00:00,3
283.32,529.4,29.41,2019-05-15 08:00:00,3
306.47,575.53,23.53,2019-05-15 09:00:00,3
307.92,644.01,20.59,2019-05-15 10:00:00,3
309.27,655.95,20.59,2019-05-15 11:00:00,3
305.53,656.23,20.59,2019-05-15 12:00:00,3
306.43,694.58,20.59,2019-05-15 13:00:00,3
307.68,706.48,20.59,2019-05-15 14:00:00,3
309.12,714.93,20.59,2019-05-15 15:00:00,3
307.38,696.09,20.59,2019-05-15 16:00:00,3
297.88,737.99,20.59,2019-05-15 17:00:00,3
281.43,714.75,23.53,2019-05-15 18:00:00,3
272.48,621.87,23.53,2019-05-15 19:00:00,3
262.12,505.77,20.59,2019-05-15 20:00:00,3
264.65,515.0,20.59,2019-05-15 21:00:00,3
255.85,494.75,23.53,2019-05-15 22:00:00,3
241.25,425.6,23.53,2019-05-15 23:00:00,3
241.95,425.46,38.24,2019-05-30 00:00:00,4
246.08,410.85,38.24,2019-05-30 01:00:00,4
245.35,419.89,38.24,2019-05-30 02:00:00,4
242.47,399.23,38.24,2019-05-30 03:00:00,4
238.08,393.73,38.24,2019-05-30 04:00:00,4
234.15,391.37,38.24,2019-05-30 05:00:00,4
240.33,415.63,38.24,2019-05-30 06:00:00,4
265.73,481.2,38.24,2019-05-30 07:00:00,4
300.75,519.68,35.29,2019-05-30 08:00:00,4
312.98,589.26,32.35,2019-05-30 09:00:00,4
329.3,677.82,29.41,2019-05-30 10:00:00,4
338.78,790.46,26.47,2019-05-30 11:00:00,4
334.32,754.12,26.47,2019-05-30 12:00:00,4
334.82,719.3,32.35,2019-05-30 13:00:00,4
330.82,664.4,32.35,2019-05-30 14:00:00,4
330.4,676.69,29.41,2019-05-30 15:00:00,4
325.2,694.23,29.41,2019-05-30 16:00:00,4
311.3,737.61,29.41,2019-05-30 17:00:00,4
295.35,715.49,32.35,2019-05-30 18:00:00,4
288.73,616.58,32.35,2019-05-30 19:00:00,4
274.28,533.73,32.35,2019-05-30 20:00:00,4
269.17,502.11,35.29,2019-05-30 21:00:00,4
267.58,435.53,35.29,2019-05-30 22:00:00,4
252.75,389.37,32.35,2019-05-30 23:00:00,4
255.35,447.61,29.41,2019-05-31 00:00:00,5
262.9,477.71,29.41,2019-05-31 01:00:00,5
253.37,471.58,26.47,2019-05-31 02:00:00,5
252.57,420.7,29.41,2019-05-31 03:00:00,5
243.7,389.65,29.41,2019-05-31 04:00:00,5
243.58,359.23,35.29,2019-05-31 05:00:00,5
243.77,329.72,35.29,2019-05-31 06:00:00,5
266.22,452.75,29.41,2019-05-31 07:00:00,5
298.63,499.65,26.47,2019-05-31 08:00:00,5
313.98,662.78,23.53,2019-05-31 09:00:00,5
324.45,741.62,20.59,2019-05-31 10:00:00,5
327.87,702.64,20.59,2019-05-31 11:00:00,5
332.27,724.47,20.59,2019-05-31 12:00:00,5
331.87,694.12,26.47,2019-05-31 13:00:00,5
326.57,643.91,26.47,2019-05-31 14:00:00,5
324.42,654.37,26.47,2019-05-31 15:00:00,5
319.05,718.49,26.47,2019-05-31 16:00:00,5
302.72,776.76,26.47,2019-05-31 17:00:00,5
283.85,726.97,32.35,2019-05-31 18:00:00,5
277.28,681.02,32.35,2019-05-31 19:00:00,5
258.25,578.77,32.35,2019-05-31 20:00:00,5
254.92,532.18,32.35,2019-05-31 21:00:00,5
245.75,481.37,29.41,2019-05-31 22:00:00,5
241.95,434.58,29.41,2019-05-31 23:00:00,5
238.23,347.54,38.24,2019-06-03 00:00:00,1
244.68,351.34,32.35,2019-06-03 01:00:00,1
240.28,356.48,29.41,2019-06-03 02:00:00,1
249.38,415.7,29.41,2019-06-03 03:00:00,1
232.82,409.44,29.41,2019-06-03 04:00:00,1
236.02,403.38,32.35,2019-06-03 05:00:00,1
238.72,428.56,35.29,2019-06-03 06:00:00,1
258.37,495.18,35.29,2019-06-03 07:00:00,1
288.68,543.2,32.35,2019-06-03 08:00:00,1
302.52,570.07,26.47,2019-06-03 09:00:00,1
308.17,626.51,20.59,2019-06-03 10:00:00,1
308.78,673.56,20.59,2019-06-03 11:00:00,1
315.0,680.63,20.59,2019-06-03 12:00:00,1
