,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0,-0.0,3.636401153340434,4.540644873196157,2.138897915660079,4.751185778220327,3.255781051870718,4.399992865260565,2.634393918240846,3.8706818138964203,3.042368191323586,4.726233150623252,8.790066252027499,8.14442063423186,9.845961189476009,9.578349663473338,26.342232571811316,8.553073082248833,4.38613761963841,8.903883189001823,3.425805746187923,3.980411983755862,4.97306137783242,6.9886834748078535,5.641119129799079,6.0931254014546115,5.6226369849792714,5.913007668475512,9.15845223761502,8.30443131793615,5.497304239999388,6.105975334736559,2.879268489807292,6.114039984756578,6.176813138927465,5.103001160930845,3.5675664340623987,5.782568487399428,13.773495870242837,8.86948726235364,5.121182021402421,4.455565032270092,7.462896939498313,3.649461318846994,6.257971308008843,5.509485196623803
1,3.636401153340434,-0.0,3.5468457476134114,2.0132721485898983,2.7255688187187275,3.960628771505811,4.067642923145523,4.876699533604232,2.7390964184751474,4.859987755525867,7.175860734795572,11.902420969819618,13.213750236205012,12.86656040079867,11.955666797071995,33.00984330276183,12.767795494956568,6.947386721913188,10.772988165077834,4.922079744076398,6.74560204718375,7.386567405858339,9.873660950800295,7.635089894632875,7.448568555280803,9.067342307095913,6.1670574574762975,7.428836831176792,7.365586468706635,4.401916644062894,5.773676741863371,3.877532563260671,3.247501985243437,4.7285641560153255,3.4031130322710355,2.9550377913457466,8.248240570530745,18.021753281457748,12.748162250426319,8.831030433813282,7.164697238318892,9.328571084773678,2.1611550856062887,5.120449044930141,4.499457833779781
2,4.540644873196157,3.5468457476134114,-0.0,3.1701957262553564,3.184618766772982,3.20146261500458,5.348836361130242,3.970173836852041,1.817169655962508,4.710866090698626,6.697731446181949,7.754511227005966,10.224925873218673,13.139730366249886,10.689118239415322,35.94368327937868,10.053442591830887,9.160617372568355,8.274573709607301,4.171579835749576,6.2723079554161245,8.937046228369953,10.507609645449271,9.007884154198244,5.775957355989303,7.075300631333925,6.477147032215187,8.924089081975223,4.714815091012503,2.8879518271394815,2.994551912117016,3.5590530612165883,4.8184741752491735,3.6561760585342866,3.6517614704560986,3.248703970113734,7.030496931344764,21.685662642418084,14.6202413695602,6.659545027057306,8.221060838626475,10.829308224640194,3.2318264560909995,6.627006302905234,3.8129466061779467
3,2.138897915660079,2.0132721485898983,3.1701957262553564,-0.0,3.287914021921649,1.9444253912175862,3.3487141599462293,2.302761560310174,2.4186805612764264,2.7625213853791823,5.208497988130754,10.365603682040819,9.851086956609517,11.443063801924845,11.19958479569443,31.64065524423958,9.987437708890655,5.430516027888079,10.332775103127071,3.9667793328400833,4.676511190776439,5.631068310668481,7.831625157328238,6.924958145460962,6.357159499513231,6.9316735516393,5.138948927206941,7.828532832503875,6.852772514976667,4.05659997062839,4.8182395119876675,2.8629121595821174,4.692288998632956,4.6968929030981625,3.7587319461759154,2.6435722191571664,7.117929580159962,17.104637816381228,11.178691854778233,6.51375365212535,5.920294872023238,8.901720557424188,2.3484643615597136,4.568034751927767,4.374198145869779
4,4.751185778220327,2.7255688187187275,3.184618766772982,3.287914021921649,-0.0,3.7614375465098355,3.439975146831158,5.592684194125148,2.299239873362261,6.172932074771173,9.078868355298285,10.899350689374796,10.62292130680441,15.833924262467953,11.322633766013162,35.53172934302162,11.474793168280966,10.017800215338138,10.351998857727875,4.904884886113714,7.490518026467199,10.768683764463143,12.910731015141549,10.745910131519766,7.287783756052126,7.930609253852598,7.7359407625664005,8.156918395426016,7.863287825293934,4.864634469604181,6.52344013080237,4.337543679165538,3.745000601265382,5.114234975216533,3.864635903840911,3.52687234789449,8.456636109013164,22.245181449857252,17.121765149367864,8.474222213491242,10.111028095198245,12.169189202230987,3.3132359608944766,4.882203165734978,4.287398010523722
5,3.255781051870718,3.960628771505811,3.20146261500458,1.9444253912175862,3.7614375465098355,-0.0,4.395854706527285,2.7104430098144476,2.932066009758161,3.285141171908103,7.412665309028776,10.721639251938688,9.085518926099985,11.37686054175699,11.889454979795403,37.43013540449653,11.919479202797314,6.4265255215539305,9.965334761284232,3.6829896405254265,4.047069971164927,5.671715134818714,8.292766642408242,5.5443448008521266,5.65387258552156,6.621158510348495,5.188566179817522,8.692935172435734,8.159538116834193,5.42755491928601,6.157946243837041,4.453598730874543,6.538438779569703,5.719918303030363,5.654587662922933,2.711485534371535,7.765291375636868,20.579239534452874,10.352045839202187,7.771097416200952,6.906586976859004,9.623821002138678,4.155911398943639,6.4865814224204295,6.047232378189757
6,4.399992865260565,4.067642923145523,5.348836361130242,3.3487141599462293,3.439975146831158,4.395854706527285,-0.0,5.403577096953216,3.5943841899185385,6.75964502591155,9.871242139980891,14.764303658436544,15.052615528208776,16.277281850414074,10.089805303161281,33.74357723757179,14.809618072857482,8.595598772728724,10.521605092506983,4.227299111808689,4.784311375010935,9.525765785313235,8.304878953535157,9.963633312708616,6.44483290591446,8.735437420098302,3.8952916542777554,7.748705498690487,6.62577144952594,3.838272474868899,5.567270104833739,4.765766324355346,5.29560523987021,5.760729896577957,4.181319743625126,4.98023662395082,7.417644921590347,18.273129727738777,15.064082759899492,10.303059838533326,9.78035398010735,8.274955989298695,4.064042284819221,4.215657295449789,4.238785414532143
7,2.634393918240846,4.876699533604232,3.970173836852041,2.302761560310174,5.592684194125148,2.7104430098144476,5.403577096953216,-0.0,3.593238209110387,1.3444727312393148,4.002422479743447,7.872647052143095,6.914067223529768,8.842572447894632,8.081258395208227,30.45732503803906,7.686890437920138,3.9532013261458263,7.173733607105443,2.7692126509412294,2.8604415795956037,3.936590714460263,5.43314674504866,5.046584304919444,4.445168470004573,4.375138959496256,4.997406728634769,9.615030528837252,9.748623358008189,6.831753203502196,7.8021302594730315,3.2649396391817525,8.014844200872481,7.723295425208359,6.861726816808571,4.80343971254896,5.05542803502153,15.823716242044394,9.1619429205794,4.505399233096416,4.5211744313151705,6.554081929221585,5.0579380082839975,7.361012556220677,7.2923642906537545
8,3.8706818138964203,2.7390964184751474,1.817169655962508,2.4186805612764264,2.299239873362261,2.932066009758161,3.5943841899185385,3.593238209110387,-0.0,4.1971581810777385,6.5303404525704245,8.955551140054176,9.460381670216698,13.901878772474843,8.911052265827372,33.791679484459664,9.549428100970898,7.9723953525883235,7.810486083199414,3.2596761821223446,5.435089098978899,8.525249804970255,9.927057585374378,8.717385900946383,4.954534313607213,6.115494741981568,5.591068150040187,8.897520551482046,8.6806886601853,5.39850169858735,7.311874255750893,3.2728384593109383,4.303506980960145,6.1134643007322,4.025249897472087,4.179886546881032,6.453555884045528,19.966187037369643,14.999417739228694,6.945416941397174,7.930802441395924,9.881273407092563,3.889839447292573,6.182042710214069,5.125738578980087
9,3.042368191323586,4.859987755525867,4.710866090698626,2.7625213853791823,6.172932074771173,3.285141171908103,6.75964502591155,1.3444727312393148,4.1971581810777385,-0.0,3.549950601985138,7.197993364468432,7.047002401458753,7.780965349926878,7.931871773334529,33.703795731983384,7.271108427290135,4.006466884342805,6.462613852629525,3.2639568264737187,4.420615950287033,3.531692310593393,5.140609428363137,4.396311808745461,5.084814301021492,5.478633433994149,5.8035483450792,10.84302874432521,10.739152276569028,7.712163371691344,8.643856304742032,3.637850718709281,8.58285770630291,8.542495254992478,7.761155219293998,5.395934188790835,5.141192690627656,16.300558554250628,7.066987284925158,4.247048445123611,4.4778322609291195,6.42820088582194,5.577885511966436,8.847375831291782,8.574699287676726
