,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
0,-0.0,0.31191200812630904,0.2651453899356271,0.6455129413802082,0.3147269438898926,7.59758343866593,13.746386571253876,8.349400973667072,1.2217377590469096,1.1910972053949413,3.203391152705533,3.459510554604442,4.629875376079495,14.637505062275581,5.02763999157027,5.347441018551783,4.060901020646581,3.971130243351338,5.175278208700235,5.458888420680715,9.022452898949481,4.718433777992332,3.8792464756951834,3.814777874515075,29.129455697530094,3.3803551679069845,4.7551338319895375,9.378895669599116,5.084296245369635,4.19157538265115,4.135133211409971,4.814017519213598,4.736013295862094,4.819781282012783,4.369837506489402,4.267198472881638,4.424949385207992,3.4180177252403525,4.458939526326192,4.2392209947410375,3.275416154386095,4.721101609052303,4.113468922462607,4.4728957923239365,4.253935768751872,3.8477382274740837,3.7931155360472943,4.798275750631638,4.290883701137357,4.861406898861567,7.525571844436008,5.009218462401378,5.160142581134119,13.117111044035912,5.174547736332116,5.058293830881919,5.699308569359278,6.150334074016905,9.448387288326023,5.431862397311394,7.452725106108472,9.103795127078504,2.6920901253464162,5.738850387728342,6.383247489425506,5.70659537488282,4.872482815259118,4.291321090151679,4.858918465141478,4.624234881191666,4.721353517859574,5.077331442612164,7.025526102186698,6.245972027315436,4.61519321846222,4.973467641936997,4.402587276023472,4.908418308880583,5.414379308657856,5.23874387943035,4.6697041314219145,5.8853305152465305,5.941696604665978,6.364184164485754,5.793413388785647,7.514745000269105,6.388604337919661,6.860087538528796,4.758971728575327,4.59946241534419,5.541228499702304,4.7711159918912305,4.872657681055079,4.615988570993661,4.9058572085193815,5.339067763294392,13.74507644282604,6.603481264279554,5.331701247604874,30.477522780217043,16.781615654430496,24.775493783063563,6.293058815494014,10.173696590538288,32.8244333088272,21.265531345905792,11.288584542492822,11.378494625272046,13.699268416075896,13.933734616801763,13.419736821355604,7.111313492081201,16.257715856078836,24.216725167899128,7.883282894398399,8.326174409580661,6.492148642601999,7.1162250969814345,7.790156713759816,8.856734373316328,8.483135936804873,7.694524253155932,7.931112994888861,28.239496243742938,28.600258556043958,12.041765697791769,14.77965478110889,28.65059693016376,18.40070231570657,18.755124654290583
1,0.31191200812630904,-0.0,0.17363090150252133,0.318419754189759,0.4192796231842487,7.94968161455643,14.3171292438709,9.483661621182563,1.3995921756210787,1.4505818341473637,3.229487984206264,3.462485731056593,6.825668178262468,15.64192694843282,4.4305732029335205,5.024600564552119,3.334965080809519,3.4216627945371036,4.709143503224466,4.6064015578578505,8.574107093916977,3.672971340410323,3.335410017144165,3.2517809935325737,27.87076831555175,4.277445128918084,3.91466734475531,8.839449687741729,4.132390912709535,3.927587964624198,4.820723987237764,4.025335313740218,3.6941695827163348,3.905192053500979,3.4318024089837937,3.459744014459552,3.3715021211744802,3.1967422204685074,3.372650150512803,3.241473542549645,2.877249119941085,3.752592476982612,3.4578331329276457,3.4852989270827983,3.297211963638823,3.29030782126805,2.8681844110645915,4.226434420730175,3.753915766932602,3.852648934891725,6.955677368941263,3.8609291937424266,4.523147424925251,13.646062736482902,4.046735885248674,3.9109533708890827,4.364042864839786,4.790951804385935,9.353719845306584,6.226010166759009,9.086636003328353,8.804853291540065,3.304848896973604,4.430831809104011,4.984520299917683,4.51301300170172,3.893700848333222,3.395895165512302,3.9175516510124617,3.7355461068022873,3.8397872536000652,4.066946266639997,5.5027190125729595,5.735443415819439,3.903725438575751,4.351920367211484,3.7061752754046347,4.05760633360553,4.586552621624966,4.327695330325733,4.006156068131254,4.764253005091991,5.063587451840367,5.137176356412584,4.8394501670872145,5.970096613125658,5.285218338399063,6.225444380344811,4.387533800766347,4.314980131524285,5.37655022623515,4.536356388195337,4.516465667344157,4.538143008423174,4.792186075164652,5.173300186436515,12.689692280097077,6.685313248755248,5.251043796411518,27.073646642363276,17.449621423229804,25.661850335120256,5.87368063651244,10.298224565040348,38.31273814050704,21.91789843639975,14.314728007735907,11.682536803297804,15.161011983975587,12.140382519912292,11.534153545675721,7.110940390425019,15.19945624278399,21.943687319556695,6.867299164139254,7.681938467102088,6.342461542572776,6.540671671271674,6.843060445086267,7.53866173534451,7.553041634064026,6.767489608670654,6.930192234627387,31.380533659943826,31.489052385696873,12.855063280787713,11.943999965306219,31.948017726426524,17.028798272383106,19.79905997427415
2,0.2651453899356271,0.17363090150252133,-0.0,0.4614362951462233,0.26612047732343985,7.720679129911146,14.126480637382667,9.403497008206859,1.260175758631693,1.3538186117721913,3.203056326154573,3.636311402355542,7.078325078278259,15.337223621450518,4.546878131983786,5.325207345544396,3.4900375856702257,3.5901180476722616,4.771040798497103,4.700344369636464,8.651838265091458,3.8138872189559954,3.509288710053431,3.395776231530942,27.705759778626575,4.544247996207647,4.042758827739092,8.559173770137447,4.278504365506002,4.135778144615971,5.1515340738882465,4.1866897197323345,3.826623839936155,4.051129528216753,3.5704401370331773,3.6090659588888627,3.491698122958829,3.399649530246049,3.5001151657109646,3.3710100127237523,3.016172480590288,3.89070864634988,3.6244102968404794,3.616486667873349,3.4290023780286147,3.4651394614487994,2.9413569515489435,4.2570048900633815,3.985496750597824,3.90396043622467,7.204676195831264,3.979865718945488,4.575307168256754,13.400979497789786,4.169829711801387,4.021626539553015,4.469768685244052,4.899643116259565,9.091803883673663,6.419262256699327,9.201523857501755,8.753732681503555,3.481378576741156,4.523846359246488,5.080676421440532,4.621052763726309,3.990658154625138,3.4765536683801033,4.004589842980907,3.8216011249534163,3.9188448024696427,4.147564792132405,5.587824346749533,5.6582265336297155,3.9780268997349197,4.343759202645071,3.7496968274559603,4.095074210380028,4.633476558097901,4.375966357353835,4.040342704411226,4.8245249743005445,5.164959826578382,5.181211336765668,4.884106913001982,6.018910433802401,5.346917621734647,6.370849976862465,4.380557464289339,4.2938374567523345,5.329780220294777,4.513437249463286,4.464584173170559,4.488469687881894,4.7355260217375825,5.110838495707325,12.344173954050438,6.5131063355706225,5.18301567700284,26.670300894210406,17.197128210733016,25.352172643685712,5.8448573620077955,10.176899769326846,38.71225729117216,21.582774947810943,14.493467292392808,11.492184168647517,14.98816401912007,11.82476886118224,11.312253847088337,7.0860063430699345,15.032972647948874,21.772958439858563,6.8641605590301875,7.612378125575513,6.300529247787494,6.518174526796593,6.8422780689500495,7.554572996860586,7.54609933711634,6.7612194608671,6.9352434042048605,31.71429078975959,31.527849570198164,12.78997940126198,11.716946791473632,32.04181168848134,16.899292448344163,19.7902890856589
3,0.6455129413802082,0.318419754189759,0.4614362951462233,-0.0,0.6856916014273748,8.311660318981419,14.834116572484973,10.371272827535371,1.6890383961759237,1.7632689966403718,3.4827775628907314,3.3776766802400378,7.313183160372356,16.324985337635646,4.23105880080144,4.675416512052382,3.062437967697867,3.151080029669176,4.571965744548274,4.381447851930873,8.72630395206284,3.3423691793106802,3.086310674325537,3.0294921330607636,28.54433065085345,4.153316802843825,3.676816520938395,9.179460070240928,3.8276758032587193,3.7173948518608313,4.705962502485928,3.7414264407560673,3.369111776393815,3.6064297185050798,3.126191248736035,3.1688890279385764,3.082865481510047,2.9997110526576694,3.0498122964245815,2.9432305178100897,2.699701242646011,3.463192614453102,3.207907635215064,3.193590447981896,3.0050804774724575,3.0619514853731835,2.648338818650994,4.081276888396929,3.4277204157512795,3.69136141708579,6.64323109305555,3.5637017272018765,4.471120252225879,14.200546552668005,3.7716698708579397,3.634791881252252,4.060341115083216,4.488943736826697,9.785519382575997,6.28341807095113,9.992741152573,8.855792679199064,3.229819423091553,4.163463137706208,4.700417493640181,4.268783285685093,3.6973226326185196,3.2247374398673534,3.738178531857526,3.5655137960542516,3.6802498855930503,3.8803821194141883,5.2542395728810485,5.775935607081265,3.792376118890744,4.3291817085870505,3.6176077978671715,3.9441783056665516,4.493135898688058,4.208669735197818,3.9417726204612062,4.605229906638483,4.92670908080111,4.966821830691585,4.7279482155951005,5.7567884039430295,5.141444386696156,5.999203299488721,4.415880262377028,4.376157531900579,5.480127567631991,4.608009151866381,4.596474691548985,4.6677154793201,4.919615854309862,5.332551868482439,12.917505693741907,6.989473030061824,5.407184669578646,27.59941005912731,17.978646222878435,26.36729281383452,5.945481031565733,10.586110547011831,40.41269419108031,22.419195969193716,15.293136161253981,11.92182489980235,16.019416331683395,12.381742807048965,11.742571892105882,7.24304953685869,15.852570745245098,22.400779607933774,6.820229224366928,7.752739237320613,6.466585152659159,6.579167809321396,6.798209371255229,7.43318773772266,7.514976588398686,6.737138575918674,6.878305803490485,33.032431968284676,32.79848563359006,13.174061616618282,11.943602131927685,33.339687434627926,17.61392769679283,20.823945056210903
4,0.3147269438898926,0.4192796231842487,0.26612047732343985,0.6856916014273748,-0.0,7.49203448381658,14.008368669145826,9.300064896697725,1.0339989810953119,1.1603665870147706,3.2886429479874195,3.8556106731438446,7.315594159318711,15.094705644570439,4.644260413798589,5.798100746452653,3.704207999699923,3.8180076684389435,4.705691959758852,4.820934993701389,8.583919710647303,4.006439606315594,3.73171272443654,3.570587913619262,27.35186133939909,4.8393294221914385,4.225012913519443,8.16835829395795,4.489996526919527,4.416913760764058,5.546148193012639,4.410388778700786,4.024658525058864,4.264086168320144,3.781313407551392,3.82763861430898,3.678486274656967,3.662850845622446,3.6711324118498503,3.5473333286726647,3.187013408537364,4.0868906393487165,3.8519061956574747,3.8092104178186355,3.6201512711149113,3.6979823065591697,3.0668612890992195,4.173289306107534,4.4096398961581995,4.012640929552373,7.39561206684303,4.164123615928206,4.690232782590932,13.246312517400076,4.3648334730560014,4.205058427539617,4.644902031467674,5.08037940102323,8.893839546897201,6.517487727940259,9.208644982787414,8.704449623791081,3.7352059073639325,4.6728985920838975,5.247650137894468,4.795193073886552,4.145364397197706,3.608025679500577,4.157336054399385,3.9623849066212937,4.057495660666214,4.278521255829003,5.734198222898198,5.606294677196925,4.088678208234095,4.375063196474903,3.819879752056826,4.165987761824326,4.7097183588377245,4.460526249871671,4.102904522154399,4.917897974122497,5.29849406440146,5.2573448796074205,4.962843157605616,6.10014030946342,5.4453984620796065,6.521680093739241,4.373416860427519,4.260947493183319,5.249473705252707,4.459843719306985,4.364982619537362,4.410704387749978,4.641273007441068,5.096400888751044,12.042496348229356,6.258695105987187,5.0719798800171185,26.17861543064687,16.930824073773607,24.995588191330157,5.794008150252778,9.853371354206905,39.013246009468304,20.935330547293656,14.60821746864393,11.164385976654774,14.815220977891618,11.421452148486466,10.974820242125928,6.97377074986716,14.788771305501914,21.51464117156558,6.821967862076657,7.418474539151034,6.20051257089173,6.434014109907603,6.779304367259775,7.53091788614665,7.466205165935442,6.693809699861826,6.885303727893207,31.944615483096577,31.51871296063689,12.610271187110161,11.47366805867667,32.07777729924175,16.72302582519204,19.80321350290982
5,7.59758343866593,7.94968161455643,7.720679129911146,8.311660318981419,7.49203448381658,-0.0,4.714848378040308,8.705921041397742,6.056525822678323,6.310259972336366,9.517904766659122,12.573145137168671,8.671676290640633,10.250889578138707,13.353074878437646,7.429878817706656,12.480595362489733,12.5798314253408,10.053957584805977,13.438709650612827,12.78562603379532,13.108823351999188,12.555882393594567,11.049800355606155,28.89667185950735,10.702832719013879,13.01224950491734,9.944093220227039,13.910403851805773,13.724086650441691,14.113249981505954,13.598859050377229,13.369433231097338,13.643566866146227,13.002133374574809,13.024854690712848,13.216885341060983,12.857312518568285,13.098459257182682,12.748920494155774,12.225218771359623,13.432028128798812,13.244426325297411,13.189645830792037,12.86015154742008,13.684021788037478,12.472453990305238,9.060222276760046,6.387955082861242,13.98084820233013,23.172917097804515,13.87277574964604,14.229190610945148,12.58104565540175,14.378108153831159,14.041175437174878,14.354531022135065,15.257680700737126,5.317599166452048,11.654492602879138,9.860512796369296,15.76726448936838,8.395244659126082,14.802889509683505,15.582318924756086,14.998633896856964,14.051333650381567,13.266512920460809,13.933817827652174,13.509967309636405,13.572626511561536,13.971803345261515,16.815871391554662,13.628004480957324,13.676539686072845,12.852814629011426,12.971036072503399,13.413402680918804,14.44223394970323,14.160564006230864,13.089992885798516,15.047131428812696,15.970991611289103,15.255036289576488,14.66852121310945,17.171297569164803,15.860755626574138,19.252544432962825,12.614006212252614,12.126411568201567,12.057851567020359,11.824774694300329,9.592026296908779,11.019293848948385,11.459199495159975,6.1067635159404645,14.213745442964958,8.500830059655891,10.822204417495724,24.605014218257782,15.394475661513912,11.955497972118742,13.632996307866009,9.16723566544719,35.35161261939207,23.137062065222462,15.56686666902104,12.931721235635885,12.622946144519414,12.810235546974686,13.336949940135419,15.92099731161835,16.42323139235461,31.17582449637757,16.085186958646656,15.599198085115983,13.155654078692713,14.256256808387759,15.801903024578321,17.34310642685745,16.291923098460344,15.250005767371777,15.79410444386071,34.258738204657064,27.01096586303236,14.752304036639845,17.184576145664554,28.70204782746515,17.83855397750829,19.985023311572764
6,13.746386571253876,14.3171292438709,14.126480637382667,14.834116572484973,14.008368669145826,4.714848378040308,-0.0,8.106407111191807,12.080345097816386,12.203687761376298,15.195967525554384,19.38902411168132,10.29812858870854,10.720145441132862,20.60062956361567,9.711920088127172,19.999532545733228,19.97151225687603,15.755771740545944,21.02269591275696,17.447281716710403,21.081706699646105,19.86811624438861,17.88367000288304,30.018378382465514,15.636656076253276,20.695176339749036,17.84843652509958,21.85615192000887,20.83253157738601,20.212204654013416,21.30806899692574,21.35496201766763,21.53835845573852,20.725415095805896,20.701858021466037,21.26038248718008,19.901435710733764,21.095335106166257,20.580846162915876,20.7510073737765,21.24133963733762,20.817104314399387,21.02740632578236,20.645514541073748,21.39331309949866,20.25846553880728,15.168124490681617,9.633133673365979,23.245901684328814,35.357673468119,22.06318586407329,21.952828606944635,16.277142517506455,22.524427800508757,22.085309251454532,22.61625973072754,23.68313463767834,8.72784383814589,17.444581302054896,9.528808658435178,24.029475442933805,13.321343178703506,23.134017895782367,24.036331325807254,23.181659472145505,21.88337332789823,21.10827181463274,21.652467431998378,21.15647227685765,21.16109569284496,21.809135641301545,25.668043380436043,21.294916024686213,21.23195733142585,20.29774692593724,20.328267223767813,21.074232442901064,22.20233586309747,22.04180780662808,20.48385994511081,23.269848599285265,24.146305477636805,23.632938966233663,22.601238191828735,26.064256706069287,24.080044414953335,28.56458485806677,19.685767571752738,19.100607584343855,18.783999668201808,18.5378608893799,15.537932619743447,17.41776605517096,18.188753082126855,8.632590106541976,22.151168161274942,15.308975678841492,17.06201188250059,32.942267456235356,16.608669976296312,11.966391104026782,20.956867872364214,9.485005767014801,23.445710721346224,32.581733805521964,12.05431084772873,15.639248712472611,10.428585176956963,24.187587915934166,21.841871855973487,25.49928635119939,19.32305404539637,41.199663269542356,24.534376784431846,26.455747298654504,19.705373143938537,21.847988378396494,24.455261419719314,26.281482994779402,24.517597197397645,23.662436928954822,24.156045205043235,27.81845971635228,22.15827478102965,15.118779911476611,28.213015896063542,23.491755143379603,19.765599287958956,19.00154697966435
7,8.349400973667072,9.483661621182563,9.403497008206859,10.371272827535371,9.300064896697725,8.705921041397742,8.106407111191807,-0.0,7.276894943184691,7.032759536386704,9.15285951719532,14.658771516692005,12.371339773641058,17.31019840511978,17.18842991592166,12.856681167648178,16.34897698977224,16.16222581810806,13.457622848985263,17.866093157548413,10.390459973692566,17.40068299896537,16.051953549746056,15.526053321793153,26.124284427213624,13.083237638154973,17.098599524184795,15.064051486334249,18.29584459042442,16.226646477497585,15.57084146164601,17.725752641623313,17.59907124281332,17.82364226006263,16.804540760327185,16.79751183273346,16.984926714099956,14.966481900509587,17.341561426291037,16.812855253653733,15.258424572684863,17.584072066061903,16.49838860528972,17.161270054747483,16.78457751583606,15.276295611271038,15.872950473597133,15.024276963714208,11.469793898150751,17.546864734662112,17.857398064524972,18.024755801734415,15.746636476389751,6.7440675688733025,18.115921622334316,17.74008081347043,18.985575124028358,19.8256044626734,6.673732364951558,14.711806095506445,6.309222732551403,14.578727735582547,10.581012217228851,18.90045653231926,19.966105045408828,18.736850909247487,16.858308173503204,15.516985079004785,16.541994148743647,16.259475500065744,16.24638846240969,17.154049461153136,20.766169613021816,14.926219495883833,15.443165672311116,14.659567995982655,14.980195864363735,16.06388754865689,16.39278657097947,16.55922836662421,15.049148203770317,18.131897935929462,17.11245973462208,18.842542305340903,17.240976061161522,21.037579718126093,18.334055912908806,16.242766433607333,13.49823900540631,12.56751238900173,13.87631717643007,12.871238971387468,11.412194155807166,11.45214156260524,11.999250897357975,10.717680069851905,18.834632647205165,10.029321258029583,11.305498230721891,28.73049325182969,19.834143495879413,16.120555557081598,15.016479604536508,8.448986993197384,15.003417388864912,27.97163580877958,15.238857785808218,18.66981455855549,14.378720970887164,19.95745271759909,14.642583431403374,15.016164708848587,6.277248651526653,16.64549514950919,19.52838207647272,19.742624052590447,13.739476930947825,16.62577807420354,19.713718724635164,22.061996146415257,20.096793840996018,19.051485239943652,19.704027065756577,17.420197032034764,17.138047807410416,18.860650766795445,22.304582028542267,20.37578652862887,16.725096091021094,21.475404757743455
8,1.2217377590469096,1.3995921756210787,1.260175758631693,1.6890383961759237,1.0339989810953119,6.056525822678323,12.080345097816386,7.276894943184691,-0.0,0.46382877323768473,3.6473490290274073,4.430693882362176,6.455053712076838,12.950149172707263,5.268337640956214,6.9999941154653875,4.704559142864023,4.750436744919401,5.01835424923536,5.6892547776726605,8.41851377125088,5.091494317602631,4.6558569417437825,4.401987630853558,25.35207321279877,5.442386955143598,5.194301657164776,7.02137858293772,5.534720626566709,5.285655422594833,6.136177166352612,5.408975157990216,5.11969903468463,5.311412137367385,4.871950447258823,4.86263350608606,4.777908166222577,4.511726695008716,4.735655402485751,4.599286945129772,4.04452206198173,5.133377526458251,4.837123113922753,4.875620364985142,4.681721969373883,4.7388780151790115,4.02216935336622,4.417660451951487,5.694793635639346,4.98044987151512,9.01094240399012,5.27019276868988,5.494032662490176,12.023290982444632,5.477392293852138,5.313073499866659,5.774646859328901,6.213027805267196,7.849202557979408,6.302307991688838,7.325461076309189,8.95211974806346,4.380234909257557,5.754390113858701,6.373947384279527,5.87068319178659,5.1509784348271985,4.586433764135808,5.135243887347344,4.915208459685153,4.9836670379101715,5.235209149900774,6.840377980524367,5.901961241177351,4.9320339453676985,4.986205432888814,4.578511535496966,4.958725362763797,5.49300255974633,5.299277318415243,4.817135787248504,5.8190316861709634,6.265513655734442,6.146729070528002,5.776275667460868,7.062811406572428,6.340682390092022,7.868759445318479,4.802620623432901,4.586553833641674,5.332310635230009,4.703589973888222,4.461449149513898,4.487355954626168,4.700902708145962,5.202546879199754,11.348286734984683,5.844947922280024,5.030025090432494,24.775950212253484,15.39001302128738,22.616522663089658,6.059900139904847,8.70365978730008,34.358876373147176,19.417230539935094,12.415061120935144,10.238112759879611,12.490208305237049,10.91954497842238,10.263223474927475,6.9847792759944065,13.162474603725064,20.566772658301307,7.291486090668139,7.447434265670431,6.200865709367102,6.654731713092192,7.164508630088989,8.107751568291594,7.769224108249176,7.068643809841549,7.318256519967765,28.426160862783888,28.026419154488703,11.619614548456576,11.451142992510336,28.506742381045484,15.276119408291295,17.550741353461333
9,1.1910972053949413,1.4505818341473637,1.3538186117721913,1.7632689966403718,1.1603665870147706,6.310259972336366,12.203687761376298,7.032759536386704,0.46382877323768473,-0.0,3.68724765435127,4.226722301647585,5.533932237031731,13.492141608123275,5.206436645454104,6.752295333766908,4.751347504619865,4.712486599353615,4.919941461874004,5.813516317368143,7.743830435233112,5.22988555230474,4.608949684939296,4.382328257270512,25.470770868239526,4.853961317699186,5.286598870552013,7.448449321126921,5.627632593485512,5.132919699015845,5.5560765951502935,5.443348084231017,5.271383294769076,5.395329752541526,4.983341562392894,4.913202407502034,4.937428398935611,4.344320681062093,4.898465516815873,4.726480623215803,3.9909152391339267,5.241981124091444,4.819387472675408,5.004103388260956,4.804556077345164,4.676786451614612,4.21648444239945,4.515407987392976,5.573538724971987,5.177464901569475,8.682190760923193,5.4545930696074665,5.612640754697074,12.385478553958231,5.652158444926899,5.4931086249086425,6.02307082968167,6.456073419600112,8.118423105151853,5.636552054942926,6.4649418325588,9.007567520682432,3.9173413555589005,5.985616144960485,6.630677659444697,6.052537927363048,5.293283553997156,4.735519309718323,5.28101652877563,5.041968902051621,5.114909232699961,5.386588700817976,7.121576537768087,6.187957294239507,4.998500965509661,5.162685537602547,4.698057004930153,5.1188206588885725,5.627959601146373,5.462675333817188,4.925680800652832,6.009727484459451,6.3158557393188826,6.385711824877668,5.939078967055479,7.349216983730763,6.514209387184304,7.7864115890792664,4.855829361570164,4.614709213790824,5.35460283482893,4.703343949761687,4.523234528906797,4.466916112790832,4.722973706403187,5.212254168551089,12.30365177462571,5.919413272267896,5.038206277079207,25.89672099140565,15.955714159749363,22.78456770073093,6.114734479888728,8.502749897118273,32.22203393471294,19.62284849846175,11.382404188925339,10.377265448599818,12.641885330544397,11.699803687485609,10.742889970159451,6.836650587529135,13.193984022886026,20.80919205207411,7.461468047970465,7.597239558890286,6.166430316587678,6.7221882612687125,7.305762474053434,8.316297943913728,7.913138496550844,7.204840972386104,7.456938112924806,26.88622516346042,27.22109592017306,11.327121060859149,12.339892394247661,27.533706139661,15.610480469857837,17.72745952746115
