,42
p,-52.7
k,2
db,0.8225541378146164
cp,14.049609566435052
sp,34.160935847365444
gyh_db,0.6059128460879345
gyh_cp,1.0
gyh_sp,0.465829756050792
zb,0.6694138620566652
exemplars,[0 5]
labels,[0 5 0 0 5 5 5]
