,0,1,2,3,4,5,6,7
0,-0.0,6.892082452587049,11.406154057373099,9.699725071738074,9.892269952655335,6.691132719094998,6.063206760857786,9.573786588877216
1,6.892082452587049,-0.0,8.196185945877815,17.40917361800392,6.848495608062946,10.633285793377798,13.77585087004122,17.643231909038853
2,11.406154057373099,8.196185945877815,-0.0,20.812068676685396,9.142361725616194,13.23185072487184,12.524676667658506,20.58211172605442
3,9.699725071738074,17.40917361800392,20.812068676685396,-0.0,16.722425942806748,16.325832920887375,5.5355782202206445,1.4143134036876026
4,9.892269952655335,6.848495608062946,9.142361725616194,16.722425942806748,-0.0,14.946867519883506,11.676066900899675,17.087190906028322
5,6.691132719094998,10.633285793377798,13.23185072487184,16.325832920887375,14.946867519883506,-0.0,11.767980009110024,15.747338720995078
6,6.063206760857786,13.77585087004122,12.524676667658506,5.5355782202206445,11.676066900899675,11.767980009110024,-0.0,5.716092652002845
7,9.573786588877216,17.643231909038853,20.58211172605442,1.4143134036876026,17.087190906028322,15.747338720995078,5.716092652002845,-0.0
