avg,cen
5.0377027027027035,4.93
4.8575675675675685,4.81
4.682837837837838,5.49
4.630945945945946,4.82
11.509864864864861,10.91
16.487567567567567,17.39
11.102702702702699,10.59
9.704054054054053,10.41
10.549459459459461,9.51
11.598513513513517,9.96
12.201756756756756,10.08
12.357702702702701,11.37
12.834459459459461,11.76
12.702567567567565,12.4
12.726621621621623,12.63
12.913783783783787,12.44
12.632432432432429,12.68
11.929459459459459,10.9
10.910675675675677,10.66
10.449594594594595,9.7
9.873648648648652,9.94
9.494594594594593,8.8
9.234324324324326,8.71
6.491486486486486,6.89
