0,time,week
43.71,2019-12-16 00:00:00,1
43.5,2019-12-16 01:00:00,1
43.87,2019-12-16 02:00:00,1
43.74,2019-12-16 03:00:00,1
43.65,2019-12-16 04:00:00,1
44.69,2019-12-16 05:00:00,1
47.57,2019-12-16 06:00:00,1
51.23,2019-12-16 07:00:00,1
51.32,2019-12-16 08:00:00,1
60.26,2019-12-16 09:00:00,1
60.47,2019-12-16 10:00:00,1
60.52,2019-12-16 11:00:00,1
52.84,2019-12-16 12:00:00,1
47.34,2019-12-16 13:00:00,1
48.13,2019-12-16 14:00:00,1
47.27,2019-12-16 15:00:00,1
46.49,2019-12-16 16:00:00,1
49.03,2019-12-16 17:00:00,1
52.83,2019-12-16 18:00:00,1
48.22,2019-12-16 19:00:00,1
46.29,2019-12-16 20:00:00,1
46.5,2019-12-16 21:00:00,1
45.39,2019-12-16 22:00:00,1
43.43,2019-12-16 23:00:00,1
44.21,2019-12-17 00:00:00,2
43.95,2019-12-17 01:00:00,2
43.97,2019-12-17 02:00:00,2
43.92,2019-12-17 03:00:00,2
43.85,2019-12-17 04:00:00,2
45.38,2019-12-17 05:00:00,2
48.11,2019-12-17 06:00:00,2
49.58,2019-12-17 07:00:00,2
48.56,2019-12-17 08:00:00,2
51.6,2019-12-17 09:00:00,2
48.57,2019-12-17 10:00:00,2
47.85,2019-12-17 11:00:00,2
47.23,2019-12-17 12:00:00,2
48.39,2019-12-17 13:00:00,2
49.34,2019-12-17 14:00:00,2
49.08,2019-12-17 15:00:00,2
47.84,2019-12-17 16:00:00,2
52.31,2019-12-17 17:00:00,2
49.56,2019-12-17 18:00:00,2
47.8,2019-12-17 19:00:00,2
45.64,2019-12-17 20:00:00,2
45.81,2019-12-17 21:00:00,2
45.26,2019-12-17 22:00:00,2
44.05,2019-12-17 23:00:00,2
43.98,2019-12-18 00:00:00,3
43.97,2019-12-18 01:00:00,3
44.04,2019-12-18 02:00:00,3
44.11,2019-12-18 03:00:00,3
44.14,2019-12-18 04:00:00,3
45.16,2019-12-18 05:00:00,3
47.94,2019-12-18 06:00:00,3
49.3,2019-12-18 07:00:00,3
48.06,2019-12-18 08:00:00,3
57.44,2019-12-18 09:00:00,3
60.61,2019-12-18 10:00:00,3
60.32,2019-12-18 11:00:00,3
58.45,2019-12-18 12:00:00,3
51.29,2019-12-18 13:00:00,3
48.11,2019-12-18 14:00:00,3
45.9,2019-12-18 15:00:00,3
46.84,2019-12-18 16:00:00,3
51.6,2019-12-18 17:00:00,3
49.29,2019-12-18 18:00:00,3
47.42,2019-12-18 19:00:00,3
46.4,2019-12-18 20:00:00,3
46.13,2019-12-18 21:00:00,3
46.08,2019-12-18 22:00:00,3
44.4,2019-12-18 23:00:00,3
44.65,2019-12-19 00:00:00,4
44.2,2019-12-19 01:00:00,4
44.2,2019-12-19 02:00:00,4
43.97,2019-12-19 03:00:00,4
43.74,2019-12-19 04:00:00,4
45.67,2019-12-19 05:00:00,4
48.02,2019-12-19 06:00:00,4
49.96,2019-12-19 07:00:00,4
59.78,2019-12-19 08:00:00,4
59.43,2019-12-19 09:00:00,4
51.66,2019-12-19 10:00:00,4
47.87,2019-12-19 11:00:00,4
49.65,2019-12-19 12:00:00,4
46.75,2019-12-19 13:00:00,4
47.26,2019-12-19 14:00:00,4
47.55,2019-12-19 15:00:00,4
47.79,2019-12-19 16:00:00,4
50.17,2019-12-19 17:00:00,4
50.77,2019-12-19 18:00:00,4
48.84,2019-12-19 19:00:00,4
46.73,2019-12-19 20:00:00,4
46.81,2019-12-19 21:00:00,4
45.78,2019-12-19 22:00:00,4
45.24,2019-12-19 23:00:00,4
45.09,2019-12-20 00:00:00,5
44.94,2019-12-20 01:00:00,5
45.28,2019-12-20 02:00:00,5
44.99,2019-12-20 03:00:00,5
45.04,2019-12-20 04:00:00,5
46.18,2019-12-20 05:00:00,5
49.9,2019-12-20 06:00:00,5
56.87,2019-12-20 07:00:00,5
53.76,2019-12-20 08:00:00,5
52.08,2019-12-20 09:00:00,5
52.48,2019-12-20 10:00:00,5
50.69,2019-12-20 11:00:00,5
48.66,2019-12-20 12:00:00,5
48.46,2019-12-20 13:00:00,5
48.34,2019-12-20 14:00:00,5
48.23,2019-12-20 15:00:00,5
48.14,2019-12-20 16:00:00,5
52.25,2019-12-20 17:00:00,5
51.61,2019-12-20 18:00:00,5
50.03,2019-12-20 19:00:00,5
47.9,2019-12-20 20:00:00,5
47.63,2019-12-20 21:00:00,5
47.15,2019-12-20 22:00:00,5
45.19,2019-12-20 23:00:00,5
44.6,2019-12-23 00:00:00,1
44.3,2019-12-23 01:00:00,1
44.87,2019-12-23 02:00:00,1
44.49,2019-12-23 03:00:00,1
44.36,2019-12-23 04:00:00,1
45.98,2019-12-23 05:00:00,1
48.69,2019-12-23 06:00:00,1
48.94,2019-12-23 07:00:00,1
47.46,2019-12-23 08:00:00,1
48.79,2019-12-23 09:00:00,1
47.1,2019-12-23 10:00:00,1
47.5,2019-12-23 11:00:00,1
47.83,2019-12-23 12:00:00,1
47.61,2019-12-23 13:00:00,1
47.86,2019-12-23 14:00:00,1
46.84,2019-12-23 15:00:00,1
46.01,2019-12-23 16:00:00,1
48.33,2019-12-23 17:00:00,1
49.83,2019-12-23 18:00:00,1
47.31,2019-12-23 19:00:00,1
46.06,2019-12-23 20:00:00,1
46.21,2019-12-23 21:00:00,1
45.5,2019-12-23 22:00:00,1
44.81,2019-12-23 23:00:00,1
44.96,2019-12-24 00:00:00,2
45.32,2019-12-24 01:00:00,2
44.15,2019-12-24 02:00:00,2
44.99,2019-12-24 03:00:00,2
44.36,2019-12-24 04:00:00,2
45.49,2019-12-24 05:00:00,2
47.58,2019-12-24 06:00:00,2
48.25,2019-12-24 07:00:00,2
45.24,2019-12-24 08:00:00,2
45.08,2019-12-24 09:00:00,2
45.51,2019-12-24 10:00:00,2
45.31,2019-12-24 11:00:00,2
45.64,2019-12-24 12:00:00,2
45.52,2019-12-24 13:00:00,2
45.33,2019-12-24 14:00:00,2
45.15,2019-12-24 15:00:00,2
45.23,2019-12-24 16:00:00,2
48.01,2019-12-24 17:00:00,2
50.16,2019-12-24 18:00:00,2
47.64,2019-12-24 19:00:00,2
46.35,2019-12-24 20:00:00,2
45.81,2019-12-24 21:00:00,2
45.92,2019-12-24 22:00:00,2
44.24,2019-12-24 23:00:00,2
44.18,2019-12-25 00:00:00,3
44.29,2019-12-25 01:00:00,3
44.28,2019-12-25 02:00:00,3
44.34,2019-12-25 03:00:00,3
44.02,2019-12-25 04:00:00,3
45.45,2019-12-25 05:00:00,3
48.14,2019-12-25 06:00:00,3
48.72,2019-12-25 07:00:00,3
45.82,2019-12-25 08:00:00,3
45.5,2019-12-25 09:00:00,3
45.75,2019-12-25 10:00:00,3
46.24,2019-12-25 11:00:00,3
45.8,2019-12-25 12:00:00,3
45.84,2019-12-25 13:00:00,3
44.99,2019-12-25 14:00:00,3
45.14,2019-12-25 15:00:00,3
45.28,2019-12-25 16:00:00,3
48.16,2019-12-25 17:00:00,3
49.71,2019-12-25 18:00:00,3
48.22,2019-12-25 19:00:00,3
46.29,2019-12-25 20:00:00,3
46.34,2019-12-25 21:00:00,3
46.31,2019-12-25 22:00:00,3
44.21,2019-12-25 23:00:00,3
44.56,2019-12-26 00:00:00,4
44.22,2019-12-26 01:00:00,4
44.53,2019-12-26 02:00:00,4
44.34,2019-12-26 03:00:00,4
44.46,2019-12-26 04:00:00,4
46.0,2019-12-26 05:00:00,4
50.99,2019-12-26 06:00:00,4
52.69,2019-12-26 07:00:00,4
48.34,2019-12-26 08:00:00,4
47.6,2019-12-26 09:00:00,4
47.07,2019-12-26 10:00:00,4
48.2,2019-12-26 11:00:00,4
47.23,2019-12-26 12:00:00,4
47.38,2019-12-26 13:00:00,4
47.75,2019-12-26 14:00:00,4
46.77,2019-12-26 15:00:00,4
46.83,2019-12-26 16:00:00,4
49.27,2019-12-26 17:00:00,4
50.28,2019-12-26 18:00:00,4
49.16,2019-12-26 19:00:00,4
47.43,2019-12-26 20:00:00,4
47.02,2019-12-26 21:00:00,4
46.48,2019-12-26 22:00:00,4
44.9,2019-12-26 23:00:00,4
44.53,2019-12-27 00:00:00,5
44.76,2019-12-27 01:00:00,5
45.05,2019-12-27 02:00:00,5
44.66,2019-12-27 03:00:00,5
44.73,2019-12-27 04:00:00,5
45.11,2019-12-27 05:00:00,5
49.01,2019-12-27 06:00:00,5
50.08,2019-12-27 07:00:00,5
46.96,2019-12-27 08:00:00,5
50.98,2019-12-27 09:00:00,5
47.54,2019-12-27 10:00:00,5
48.17,2019-12-27 11:00:00,5
47.5,2019-12-27 12:00:00,5
48.72,2019-12-27 13:00:00,5
46.79,2019-12-27 14:00:00,5
46.86,2019-12-27 15:00:00,5
47.69,2019-12-27 16:00:00,5
49.28,2019-12-27 17:00:00,5
51.27,2019-12-27 18:00:00,5
48.85,2019-12-27 19:00:00,5
47.58,2019-12-27 20:00:00,5
46.88,2019-12-27 21:00:00,5
46.28,2019-12-27 22:00:00,5
44.53,2019-12-27 23:00:00,5
44.96,2019-12-30 00:00:00,1
44.57,2019-12-30 01:00:00,1
44.61,2019-12-30 02:00:00,1
44.61,2019-12-30 03:00:00,1
44.89,2019-12-30 04:00:00,1
46.25,2019-12-30 05:00:00,1
49.81,2019-12-30 06:00:00,1
51.16,2019-12-30 07:00:00,1
49.35,2019-12-30 08:00:00,1
54.8,2019-12-30 09:00:00,1
58.44,2019-12-30 10:00:00,1
59.73,2019-12-30 11:00:00,1
60.28,2019-12-30 12:00:00,1
48.71,2019-12-30 13:00:00,1
50.85,2019-12-30 14:00:00,1
47.47,2019-12-30 15:00:00,1
49.25,2019-12-30 16:00:00,1
51.07,2019-12-30 17:00:00,1
51.82,2019-12-30 18:00:00,1
48.91,2019-12-30 19:00:00,1
47.44,2019-12-30 20:00:00,1
46.68,2019-12-30 21:00:00,1
45.91,2019-12-30 22:00:00,1
44.53,2019-12-30 23:00:00,1
44.04,2019-12-31 00:00:00,2
44.17,2019-12-31 01:00:00,2
43.64,2019-12-31 02:00:00,2
43.91,2019-12-31 03:00:00,2
44.27,2019-12-31 04:00:00,2
45.48,2019-12-31 05:00:00,2
