avg,cen
44.52125,44.6
44.49375,44.3
44.471250000000005,44.87
44.455,44.49
44.386250000000004,44.36
45.633750000000006,45.98
48.96124999999999,48.69
50.53374999999999,48.94
47.90125,47.46
49.43500000000001,48.79
48.64875000000001,47.1
47.743750000000006,47.5
47.15625,47.83
47.40624999999999,47.61
47.21625,47.86
46.925,46.84
46.653749999999995,46.01
49.78625,48.33
50.418749999999996,49.83
48.644999999999996,47.31
47.07249999999999,46.06
46.745,46.21
46.397499999999994,45.5
44.52125000000001,44.81
