,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
11,5.4570467949678845,5.97766029438023,2.810134925324958,8.29158575445187,10.437454301738557,7.552261160443699,11.037602481337796,11.916158281141586,10.549511211201112,17.773748008140206,11.868881437459605,-0.0,7.149203536761451,2.18768490095375,9.900000707818988,19.501603737062783,21.234387311625564,18.886923218000348,34.06117127850724,23.025666658986538,8.69866015235299,5.516739626868653,11.939601056079068,1.3144079697098943,2.873845204125007
12,6.560744541394791,2.724514471727497,8.20292672999007,13.275728078665079,7.441592899988693,11.334069237445329,7.007632803289053,5.363618401330727,5.58535981535559,15.184958643881286,8.210587414679848,7.149203536761451,-0.0,7.771178759864332,10.516486713100376,19.217959753870222,14.301346857659906,10.000211228329793,21.2474764418806,13.43395732265906,5.230872458840213,11.579194061915635,4.807196113775511,7.6405516431178535,9.435782660078159
13,5.0965033104709425,6.343453467067714,1.9446515468932868,7.689924098575771,4.87958208079875,9.898839338960578,12.34462290038284,10.946682981036103,10.818067373164327,22.02751112748191,11.63337201130667,2.18768490095375,7.771178759864332,-0.0,8.660710808227615,23.16577954619222,13.939993369487922,15.41056102212179,30.336750934722307,23.395350389868675,5.235116755395419,6.943027208170994,10.70471446591035,2.1701102563398886,3.0017596555968287
14,10.657085196214073,10.241740807917818,7.880587327742996,8.23289195356803,8.131191663354025,13.602154598322825,7.922971443672835,11.633363070799176,12.935242418761046,20.792874534840074,14.005170152438263,9.900000707818988,10.516486713100376,8.660710808227615,-0.0,18.844198988246166,16.01508148124107,16.357178560011242,27.099108144066044,19.048329024989915,11.93702140350916,12.905468493196812,14.203161622290441,10.439275390412485,10.21187365944827
15,18.940362417007137,17.49778155663667,24.564145502965868,29.58509037910335,23.16679336061007,21.568019608785292,20.913879071044594,13.269284099696664,18.02452726363884,14.23445993396396,19.10044395854594,19.501603737062783,19.217959753870222,23.16577954619222,18.844198988246166,-0.0,40.97435657810201,25.215493169324827,32.89374809705527,18.12815549800691,25.72287853757671,26.58285659004131,20.36180331023189,23.71863139172488,28.101337455250977
16,12.86106354107078,13.437320306396181,16.405852549395973,22.17050905065844,14.312220366601126,22.482033573369073,19.530106802542534,22.187075139014688,14.61673444866226,26.678905804079676,21.011714612804102,21.234387311625564,14.301346857659906,13.939993369487922,16.01508148124107,40.97435657810201,-0.0,21.28258195201225,25.700088193082692,24.73083088976712,13.147200622866272,20.432424682431634,15.144174468925849,19.043811580893163,12.467683060676423
17,15.82618259992815,12.10748754535073,17.847117520073382,21.180473467038368,13.511474721018692,21.277458908652825,10.284747859067862,11.210836804077479,14.11837368979756,18.862839703834588,11.174148867794168,18.886923218000348,10.000211228329793,15.41056102212179,16.357178560011242,25.215493169324827,21.28258195201225,-0.0,16.11042129871742,17.184545507144826,10.365554587003105,27.45792571865871,17.31538636192387,16.78340280585032,19.554461548731187
18,26.788328797013623,26.856464614249944,32.47026126072424,35.322795253021624,30.04823887136153,31.9353405150273,24.194970969779185,20.31330224172592,22.547851804875922,25.93507194311428,25.415441045678588,34.06117127850724,21.2474764418806,30.336750934722307,27.099108144066044,32.89374809705527,25.700088193082692,16.11042129871742,-0.0,19.50537985664356,21.487523003880757,35.766802742721175,29.561530032143654,28.36543529003676,32.201519485652845
19,21.093085980840524,16.038952361570466,23.508522632379588,25.187889410562125,16.703834745834527,30.950815957040874,19.784504019362824,10.055519330257122,9.452169592201862,11.887087274210268,16.383043782411054,23.025666658986538,13.43395732265906,23.395350389868675,19.048329024989915,18.12815549800691,24.73083088976712,17.184545507144826,19.50537985664356,-0.0,19.34803881282307,23.653746364415507,12.144026300949928,22.43933259985792,20.06337415327642
20,5.42336054710615,5.532950657118389,7.75415572489995,13.892430378246912,7.093442395399673,10.613570995791488,9.750226479690065,9.575397908950164,9.134401869964437,20.819920131100325,10.061286858731146,8.69866015235299,5.230872458840213,5.235116755395419,11.93702140350916,25.72287853757671,13.147200622866272,10.365554587003105,21.487523003880757,19.34803881282307,-0.0,10.497361493086583,7.86966094514109,6.498236612632353,6.373784477799877
21,9.593413192518188,11.253706378885541,5.239834679182391,8.414184904266872,12.82643456497036,12.387828061911462,13.05143996246897,17.45364598777004,14.433855143037812,27.110198414445897,20.585711227090556,5.516739626868653,11.579194061915635,6.943027208170994,12.905468493196812,26.58285659004131,20.432424682431634,27.45792571865871,35.766802742721175,23.653746364415507,10.497361493086583,-0.0,12.134215918664895,7.560346237232333,4.416427567297877
22,8.93183226375539,7.152550392055796,11.516397065523607,17.74294418778007,8.79827905320664,18.441260461791256,10.306286365869797,10.350345867256953,8.190367749245285,18.07552913644901,15.114881791910548,11.939601056079068,4.807196113775511,10.70471446591035,14.203161622290441,20.36180331023189,15.144174468925849,17.31538636192387,29.561530032143654,12.144026300949928,7.86966094514109,12.134215918664895,-0.0,12.113622185653698,11.636792076331773
23,5.639316537922755,6.80719560494917,3.2161435513912355,8.695126646006976,8.218230918172935,10.303332964787648,15.281965638586149,12.229456359108125,10.129734667339845,20.002105838727086,12.165880234311087,1.3144079697098943,7.6405516431178535,2.1701102563398886,10.439275390412485,23.71863139172488,19.043811580893163,16.78340280585032,28.36543529003676,22.43933259985792,6.498236612632353,7.560346237232333,12.113622185653698,-0.0,3.009125512270024
24,7.370427980506559,7.9053231913046735,2.867107372884733,7.2773308567503365,10.340277336594578,10.292638872264858,12.872797230919952,15.70327501317268,10.582650168942573,25.86244059755175,17.6738958106646,2.873845204125007,9.435782660078159,3.0017596555968287,10.21187365944827,28.101337455250977,12.467683060676423,19.554461548731187,32.201519485652845,20.06337415327642,6.373784477799877,4.416427567297877,11.636792076331773,3.009125512270024,-0.0
