avg,cen
89.26083333333334,87.88
99.75166666666667,108.59
94.84833333333331,88.8
88.58,79.93
99.72416666666668,107.61
99.67416666666668,97.27
87.65749999999998,81.24
96.67583333333334,98.07
103.4275,107.66
91.73666666666668,82.27
98.25916666666666,96.72
104.93749999999999,114.9
89.12333333333333,88.47
90.07916666666665,88.87
103.09083333333331,112.32
92.86833333333334,96.98
86.81416666666667,86.62
105.27583333333332,107.34
94.77666666666669,101.16
85.11166666666666,81.11
100.445,95.96
99.42833333333333,109.44
85.88,80.06
95.42166666666667,88.55
