,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
10,32.696510901880856,37.34978934730341,13.463561240966627,21.316342556399416,12.723658166424697,15.287807644151666,46.14786665584126,46.198826776020304,29.89426750332593,33.76208980542823,-0.0,33.92355723534397,37.20097036498936,18.757698686242414,17.3178658353604,13.903355005757268,13.884224615445763,13.116673249238342,14.867428698173262,25.299348619286594,32.202883148542796
11,39.86090458253098,38.10863193034269,21.50955974235595,35.00195778939012,46.40598496228497,12.759847238238155,15.943648138572307,32.69786684086439,38.855635399934464,36.992059532124884,33.92355723534397,-0.0,35.04187149007114,35.35051169204884,48.064263520498756,16.6449379201862,15.021155261653815,50.321273426294695,50.81353454021379,50.81223387462067,33.71474634535337
12,20.294402492136676,13.420063301218189,51.945233971899874,30.803843671882905,19.547491305848606,46.760757072272725,12.735548226042331,41.719820984821176,4.078258295798178,1.8718602178361734,37.20097036498936,35.04187149007114,-0.0,24.129890481080803,16.298582622061115,15.694078854923724,14.830836291466673,64.12533977768084,53.84394770422677,39.39700924041618,42.82487492041507
13,25.114876892687384,23.252855097651167,28.85014074456756,14.039727304748515,16.26286910198973,30.566674309242725,32.42000108205682,41.479686571947084,20.57794603938384,22.06253957485698,18.757698686242414,35.35051169204884,24.129890481080803,-0.0,17.46480915831389,17.516248519357486,16.207534739709125,33.640896340522694,30.118282934544236,27.905336058456815,30.55045540188342
14,19.778738858168108,23.63666253012092,40.47648897865653,28.669919846059777,3.178376757820156,40.66334443662889,36.88821859755529,52.66485054523018,9.931937337606445,13.427268119617072,17.3178658353604,48.064263520498756,16.298582622061115,17.46480915831389,-0.0,16.427139554844118,16.746401471257045,38.70851061874642,30.168872242442962,21.901096910893628,36.34057679865655
15,18.89487619255359,21.33854337129833,22.08611867076426,19.201814556564482,14.612919090198792,15.557105156049793,17.473852422261196,28.328715842116157,13.203249307652792,14.649178559072974,13.903355005757268,16.6449379201862,15.694078854923724,17.516248519357486,16.427139554844118,-0.0,2.7497959043440034,20.23192559150997,18.147236577446034,16.497418138738322,24.638008441792344
16,19.052511043960834,20.61030210083238,16.978380131709734,17.441195724115158,14.366516140719996,13.876677963107966,16.109615589412726,22.860958041666922,13.325331589772944,14.022355920682447,13.884224615445763,15.021155261653815,14.830836291466673,16.207534739709125,16.746401471257045,2.7497959043440034,-0.0,21.807590339323703,19.85095800018038,18.261048624991194,22.452115830325745
17,65.40106367337573,62.311878850867515,28.24407696005227,35.207112650102246,31.20277082588186,29.95427644874446,67.72658917077145,59.55230455869219,57.113737230023915,61.3773789021076,13.116673249238342,50.321273426294695,64.12533977768084,33.640896340522694,38.70851061874642,20.23192559150997,21.807590339323703,-0.0,2.8349849437812566,14.501390133800944,61.08917123672209
18,57.883572553473826,55.30669467307997,34.57069762759534,36.37424654990805,23.795702279154067,34.6698351589978,61.040146045083816,60.626748181248445,47.4997928181406,51.29123827640032,14.867428698173262,50.81353454021379,53.84394770422677,30.118282934544236,30.168872242442962,18.147236577446034,19.85095800018038,2.8349849437812566,-0.0,9.026415717187147,56.52942067104085
19,49.06997977686892,47.05127684966347,47.266374443638206,39.31440720492687,17.360906055437745,43.675088350151206,50.56765567861323,52.38091273311902,32.641977221504064,35.99242391131422,25.299348619286594,50.81223387462067,39.39700924041618,27.905336058456815,21.901096910893628,16.497418138738322,18.261048624991194,14.501390133800944,9.026415717187147,-0.0,51.68112588485489
20,40.60236727294942,40.24662548979706,32.10811197577341,25.547452613059466,36.42944497085115,31.432868562031864,39.49991192570742,54.71597580843868,37.18971181751955,41.07751398292272,32.202883148542796,33.71474634535337,42.82487492041507,30.55045540188342,36.34057679865655,24.638008441792344,22.452115830325745,61.08917123672209,56.52942067104085,51.68112588485489,-0.0
