p,k,db,cp,sp,gyh_db,gyh_cp,gyh_sp,zb,exemplars,labels
-7.8,3,0.0,0.0,14.597626323644993,0.0,0.0,1.0,0.25,[0 1 2],[0 1 2]
-8.8,3,0.0,0.0,14.597626323644993,0.0,0.0,1.0,0.25,[0 1 2],[0 1 2]
-9.8,3,0.0,0.0,14.597626323644993,0.0,0.0,1.0,0.25,[0 1 2],[0 1 2]
-10.8,3,0.0,0.0,14.597626323644993,0.0,0.0,1.0,0.25,[0 1 2],[0 1 2]
-11.8,3,0.0,0.0,14.597626323644993,0.0,0.0,1.0,0.25,[0 1 2],[0 1 2]
-12.8,3,0.0,0.0,14.597626323644993,0.0,0.0,1.0,0.25,[0 1 2],[0 1 2]
-13.8,3,0.0,0.0,14.597626323644993,0.0,0.0,1.0,0.25,[0 1 2],[0 1 2]
-14.8,3,0.0,0.0,14.597626323644993,0.0,0.0,1.0,0.25,[0 1 2],[0 1 2]
-15.8,3,1.5070705217791123,5.188268480016127,14.597626323644993,1.0,1.0,1.0,1.0,[0 1 2],[2 1 0]
-16.8,3,1.5070705217791123,5.188268480016127,14.597626323644993,1.0,1.0,1.0,1.0,[0 1 2],[2 1 0]
-17.8,3,1.5070705217791123,5.188268480016127,14.597626323644993,1.0,1.0,1.0,1.0,[0 1 2],[2 1 0]
-18.8,3,1.5070705217791123,5.188268480016127,14.597626323644993,1.0,1.0,1.0,1.0,[0 1 2],[2 1 0]
-19.8,3,1.5070705217791123,5.188268480016127,14.597626323644993,1.0,1.0,1.0,1.0,[0 1 2],[2 1 0]
-20.8,3,1.5070705217791123,5.188268480016127,14.597626323644993,1.0,1.0,1.0,1.0,[0 1 2],[2 1 0]
-21.8,2,0.26060578266866863,1.9456006800060477,14.93136998022537,0.1729220888489152,0.375,0.0,0.1802110444244576,[0 1],[0 1 0]
