,14
p,-21.8
k,2
db,0.26060578266866863
cp,1.9456006800060477
sp,14.93136998022537
gyh_db,0.1729220888489152
gyh_cp,0.375
gyh_sp,0.0
zb,0.1802110444244576
exemplars,[0 1]
labels,[0 1 0]
