avg,cen
98.79161290322581,91.66
99.82516129032258,93.84
97.50483870967743,89.89
96.51193548387094,88.17
95.84451612903226,89.11
97.28967741935483,90.55
100.84774193548388,94.76
104.28225806451616,95.94
107.17000000000002,102.89
116.10903225806453,111.52
122.43645161290323,122.86
128.2241935483871,129.09
132.08774193548385,132.24
136.02225806451614,136.15
134.88258064516128,136.7
133.37193548387097,134.05
128.33645161290326,133.23
121.4616129032258,126.12
113.45903225806452,117.95
108.3558064516129,109.39
105.62258064516128,105.78
103.4474193548387,103.04
101.56806451612903,94.01
100.60064516129033,94.7
