0,time,week
119.79,2019-09-19 00:00:00,4
109.35,2019-09-19 01:00:00,4
113.49,2019-09-19 02:00:00,4
101.26,2019-09-19 03:00:00,4
104.15,2019-09-19 04:00:00,4
101.7,2019-09-19 05:00:00,4
107.36,2019-09-19 06:00:00,4
116.69,2019-09-19 07:00:00,4
119.78,2019-09-19 08:00:00,4
137.79,2019-09-19 09:00:00,4
142.76,2019-09-19 10:00:00,4
142.92,2019-09-19 11:00:00,4
150.96,2019-09-19 12:00:00,4
151.2,2019-09-19 13:00:00,4
153.13,2019-09-19 14:00:00,4
153.37,2019-09-19 15:00:00,4
143.8,2019-09-19 16:00:00,4
144.6,2019-09-19 17:00:00,4
134.54,2019-09-19 18:00:00,4
127.37,2019-09-19 19:00:00,4
120.92,2019-09-19 20:00:00,4
114.39,2019-09-19 21:00:00,4
119.58,2019-09-19 22:00:00,4
110.97,2019-09-19 23:00:00,4
103.05,2019-09-20 00:00:00,5
103.24,2019-09-20 01:00:00,5
99.66,2019-09-20 02:00:00,5
98.15,2019-09-20 03:00:00,5
98.11,2019-09-20 04:00:00,5
98.68,2019-09-20 05:00:00,5
97.82,2019-09-20 06:00:00,5
101.14,2019-09-20 07:00:00,5
112.57,2019-09-20 08:00:00,5
121.91,2019-09-20 09:00:00,5
121.28,2019-09-20 10:00:00,5
134.62,2019-09-20 11:00:00,5
140.38,2019-09-20 12:00:00,5
141.34,2019-09-20 13:00:00,5
142.25,2019-09-20 14:00:00,5
144.64,2019-09-20 15:00:00,5
135.82,2019-09-20 16:00:00,5
128.8,2019-09-20 17:00:00,5
124.86,2019-09-20 18:00:00,5
120.55,2019-09-20 19:00:00,5
115.12,2019-09-20 20:00:00,5
109.84,2019-09-20 21:00:00,5
105.85,2019-09-20 22:00:00,5
104.54,2019-09-20 23:00:00,5
126.48,2019-09-23 00:00:00,1
132.66,2019-09-23 01:00:00,1
129.47,2019-09-23 02:00:00,1
117.84,2019-09-23 03:00:00,1
117.73,2019-09-23 04:00:00,1
124.96,2019-09-23 05:00:00,1
127.72,2019-09-23 06:00:00,1
132.08,2019-09-23 07:00:00,1
135.28,2019-09-23 08:00:00,1
137.91,2019-09-23 09:00:00,1
139.83,2019-09-23 10:00:00,1
134.46,2019-09-23 11:00:00,1
140.3,2019-09-23 12:00:00,1
142.9,2019-09-23 13:00:00,1
143.41,2019-09-23 14:00:00,1
131.88,2019-09-23 15:00:00,1
127.37,2019-09-23 16:00:00,1
120.29,2019-09-23 17:00:00,1
114.65,2019-09-23 18:00:00,1
104.1,2019-09-23 19:00:00,1
101.66,2019-09-23 20:00:00,1
98.95,2019-09-23 21:00:00,1
96.41,2019-09-23 22:00:00,1
100.39,2019-09-23 23:00:00,1
105.57,2019-09-24 00:00:00,2
98.25,2019-09-24 01:00:00,2
100.92,2019-09-24 02:00:00,2
100.67,2019-09-24 03:00:00,2
98.51,2019-09-24 04:00:00,2
103.68,2019-09-24 05:00:00,2
104.17,2019-09-24 06:00:00,2
107.12,2019-09-24 07:00:00,2
109.24,2019-09-24 08:00:00,2
116.6,2019-09-24 09:00:00,2
120.63,2019-09-24 10:00:00,2
132.59,2019-09-24 11:00:00,2
127.25,2019-09-24 12:00:00,2
143.46,2019-09-24 13:00:00,2
141.65,2019-09-24 14:00:00,2
142.12,2019-09-24 15:00:00,2
134.54,2019-09-24 16:00:00,2
120.64,2019-09-24 17:00:00,2
112.67,2019-09-24 18:00:00,2
109.29,2019-09-24 19:00:00,2
105.51,2019-09-24 20:00:00,2
108.57,2019-09-24 21:00:00,2
105.31,2019-09-24 22:00:00,2
99.88,2019-09-24 23:00:00,2
101.61,2019-09-25 00:00:00,3
99.47,2019-09-25 01:00:00,3
97.32,2019-09-25 02:00:00,3
94.14,2019-09-25 03:00:00,3
97.77,2019-09-25 04:00:00,3
94.15,2019-09-25 05:00:00,3
98.55,2019-09-25 06:00:00,3
111.97,2019-09-25 07:00:00,3
117.3,2019-09-25 08:00:00,3
132.52,2019-09-25 09:00:00,3
127.47,2019-09-25 10:00:00,3
129.2,2019-09-25 11:00:00,3
139.47,2019-09-25 12:00:00,3
141.58,2019-09-25 13:00:00,3
139.66,2019-09-25 14:00:00,3
137.54,2019-09-25 15:00:00,3
136.09,2019-09-25 16:00:00,3
125.17,2019-09-25 17:00:00,3
124.61,2019-09-25 18:00:00,3
123.02,2019-09-25 19:00:00,3
116.24,2019-09-25 20:00:00,3
112.59,2019-09-25 21:00:00,3
112.06,2019-09-25 22:00:00,3
110.61,2019-09-25 23:00:00,3
101.83,2019-09-26 00:00:00,4
106.01,2019-09-26 01:00:00,4
103.59,2019-09-26 02:00:00,4
109.28,2019-09-26 03:00:00,4
106.41,2019-09-26 04:00:00,4
105.35,2019-09-26 05:00:00,4
112.19,2019-09-26 06:00:00,4
123.58,2019-09-26 07:00:00,4
127.12,2019-09-26 08:00:00,4
131.63,2019-09-26 09:00:00,4
134.44,2019-09-26 10:00:00,4
145.42,2019-09-26 11:00:00,4
145.37,2019-09-26 12:00:00,4
142.57,2019-09-26 13:00:00,4
142.61,2019-09-26 14:00:00,4
137.39,2019-09-26 15:00:00,4
118.61,2019-09-26 16:00:00,4
116.47,2019-09-26 17:00:00,4
113.73,2019-09-26 18:00:00,4
106.34,2019-09-26 19:00:00,4
107.59,2019-09-26 20:00:00,4
112.78,2019-09-26 21:00:00,4
110.16,2019-09-26 22:00:00,4
107.52,2019-09-26 23:00:00,4
101.34,2019-09-27 00:00:00,5
108.52,2019-09-27 01:00:00,5
105.57,2019-09-27 02:00:00,5
107.16,2019-09-27 03:00:00,5
100.55,2019-09-27 04:00:00,5
98.61,2019-09-27 05:00:00,5
97.98,2019-09-27 06:00:00,5
105.67,2019-09-27 07:00:00,5
115.98,2019-09-27 08:00:00,5
121.13,2019-09-27 09:00:00,5
130.65,2019-09-27 10:00:00,5
126.2,2019-09-27 11:00:00,5
131.61,2019-09-27 12:00:00,5
137.58,2019-09-27 13:00:00,5
140.05,2019-09-27 14:00:00,5
135.91,2019-09-27 15:00:00,5
126.19,2019-09-27 16:00:00,5
121.03,2019-09-27 17:00:00,5
109.75,2019-09-27 18:00:00,5
107.36,2019-09-27 19:00:00,5
106.98,2019-09-27 20:00:00,5
108.11,2019-09-27 21:00:00,5
105.59,2019-09-27 22:00:00,5
103.83,2019-09-27 23:00:00,5
90.56,2019-09-30 00:00:00,1
100.44,2019-09-30 01:00:00,1
91.22,2019-09-30 02:00:00,1
93.47,2019-09-30 03:00:00,1
87.46,2019-09-30 04:00:00,1
96.42,2019-09-30 05:00:00,1
97.79,2019-09-30 06:00:00,1
108.31,2019-09-30 07:00:00,1
88.07,2019-09-30 08:00:00,1
111.55,2019-09-30 09:00:00,1
124.23,2019-09-30 10:00:00,1
128.22,2019-09-30 11:00:00,1
131.25,2019-09-30 12:00:00,1
132.96,2019-09-30 13:00:00,1
132.3,2019-09-30 14:00:00,1
131.25,2019-09-30 15:00:00,1
130.27,2019-09-30 16:00:00,1
116.61,2019-09-30 17:00:00,1
108.37,2019-09-30 18:00:00,1
103.13,2019-09-30 19:00:00,1
99.26,2019-09-30 20:00:00,1
97.33,2019-09-30 21:00:00,1
95.6,2019-09-30 22:00:00,1
97.16,2019-09-30 23:00:00,1
95.95,2019-10-01 00:00:00,2
96.22,2019-10-01 01:00:00,2
91.46,2019-10-01 02:00:00,2
89.97,2019-10-01 03:00:00,2
91.68,2019-10-01 04:00:00,2
86.14,2019-10-01 05:00:00,2
93.3,2019-10-01 06:00:00,2
98.0,2019-10-01 07:00:00,2
104.21,2019-10-01 08:00:00,2
109.06,2019-10-01 09:00:00,2
117.24,2019-10-01 10:00:00,2
122.67,2019-10-01 11:00:00,2
124.04,2019-10-01 12:00:00,2
130.55,2019-10-01 13:00:00,2
128.28,2019-10-01 14:00:00,2
131.24,2019-10-01 15:00:00,2
125.61,2019-10-01 16:00:00,2
122.9,2019-10-01 17:00:00,2
109.6,2019-10-01 18:00:00,2
103.84,2019-10-01 19:00:00,2
98.53,2019-10-01 20:00:00,2
91.12,2019-10-01 21:00:00,2
97.48,2019-10-01 22:00:00,2
96.21,2019-10-01 23:00:00,2
91.02,2019-10-02 00:00:00,3
96.07,2019-10-02 01:00:00,3
89.66,2019-10-02 02:00:00,3
