p,k,db,cp,sp,gyh_db,gyh_cp,gyh_sp,zb,exemplars,labels
-14.8,5,1.3876639581468313,3.3178317267586506,22.048642045756864,0.7782743306064782,0.4414401516533083,1.0,0.7494972032165662,[ 0  3  8 14 18],"[ 0  3  3  3  3  0  3  0 18  3  0  0  3  3 14  0  0  0  8  3  3  0  3  3
  0  0  3  0  0  0  0  0]"
-15.8,5,1.3876639581468313,3.3178317267586506,22.048642045756864,0.7782743306064782,0.4414401516533083,1.0,0.7494972032165662,[ 0  3  8 14 18],"[ 0  3  3  3  3  0  3  0 18  3  0  0  3  3 14  0  0  0  8  3  3  0  3  3
  0  0  3  0  0  0  0  0]"
-16.8,4,1.7110761582710423,4.340661853227152,23.223388001966867,1.0,0.8110630810936037,0.928716320654799,0.9349448504371007,[ 0  3  8 18],"[ 0  3  3  3  3  0  3  0 18  3  0  0  3  3  3  0  0  0  8  3  3  0  3  0
  0  0  3  0  0  0  0  0]"
-17.8,4,1.7110761582710423,4.340661853227152,23.223388001966867,1.0,0.8110630810936037,0.928716320654799,0.9349448504371007,[ 0  3  8 18],"[ 0  3  3  3  3  0  3  0 18  3  0  0  3  3  3  0  0  0  8  3  3  0  3  0
  0  0  3  0  0  0  0  0]"
-18.8,4,1.7110761582710423,4.340661853227152,23.223388001966867,1.0,0.8110630810936037,0.928716320654799,0.9349448504371007,[ 0  3  8 18],"[ 0  3  3  3  3  0  3  0 18  3  0  0  3  3  3  0  0  0  8  3  3  0  3  0
  0  0  3  0  0  0  0  0]"
-19.8,4,1.7110761582710423,4.340661853227152,23.223388001966867,1.0,0.8110630810936037,0.928716320654799,0.9349448504371007,[ 0  3  8 18],"[ 0  3  3  3  3  0  3  0 18  3  0  0  3  3  3  0  0  0  8  3  3  0  3  0
  0  0  3  0  0  0  0  0]"
-20.8,4,1.7110761582710423,4.340661853227152,23.223388001966867,1.0,0.8110630810936037,0.928716320654799,0.9349448504371007,[ 0  3  8 18],"[ 0  3  3  3  3  0  3  0 18  3  0  0  3  3  3  0  0  0  8  3  3  0  3  0
  0  0  3  0  0  0  0  0]"
-21.8,4,1.7110761582710423,4.340661853227152,23.223388001966867,1.0,0.8110630810936037,0.928716320654799,0.9349448504371007,[ 0  3  8 18],"[ 0  3  3  3  3  0  3  0 18  3  0  0  3  3  3  0  0  0  8  3  3  0  3  0
  0  0  3  0  0  0  0  0]"
-22.8,3,1.047219579298515,4.137940795424025,23.09570248443545,0.5448717015083382,0.7378052161701902,0.9364642881541726,0.6910032268352598,[ 0  3 18],"[ 0  3  3  3  3  0  3  0 18  3  0  0  3  3  3  0  0  0 18  3  3  0  3  0
  0  0  3  0  0  0  0  0]"
-23.8,3,1.047219579298515,4.137940795424025,23.09570248443545,0.5448717015083382,0.7378052161701902,0.9364642881541726,0.6910032268352598,[ 0  3 18],"[ 0  3  3  3  3  0  3  0 18  3  0  0  3  3  3  0  0  0 18  3  3  0  3  0
  0  0  3  0  0  0  0  0]"
-24.8,2,0.25246200227896115,4.863492979943856,38.52851467580358,0.0,1.0,0.0,0.25,[ 0 18],"[ 0  0  0  0  0  0  0  0 18  0  0  0  0  0  0  0  0  0 18  0  0  0  0  0
  0  0  0  0  0  0  0  0]"
