,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
19,5.336264314527538,5.002614684997304,6.569362447389611,11.428506955594722,18.580225277732417,15.095174935830856,15.971436000050788,12.709014136952804,16.379439184893037,22.993706527865506,8.138708965372937,8.748860613920783,12.55503236860234,10.588205063740075,13.50092975147867,20.6492054774524,34.37231747118386,22.359837217697372,7.8473550942091235,-0.0,4.968094195142282,5.262162254030925,6.85247622556811,5.619539596567187,4.925556997176418,4.72914742631378,7.518223000953944,13.563822439088097,15.720407795342444
20,4.162007129404999,5.891455441862408,9.205966279237616,11.594427432732779,26.344797034782843,18.504653975848207,18.967096240211152,23.314382316842035,19.880184763135848,22.988321413087046,11.260153862255388,13.211931173314573,16.92253743820549,12.803507613220386,13.743843378718747,24.174667408928837,33.68040704511728,23.10646678468759,9.789540964495997,4.968094195142282,-0.0,4.378586613819639,3.3528983461526973,3.2671278695568926,3.9600926200760416,5.018522148023925,5.747134091095785,10.99444255702551,16.788016559075498
21,7.394043281470436,10.95063094826606,10.100136167690328,14.12354170959128,20.73387606638658,24.410572591379314,27.147694113217778,24.507306248974828,23.29971088549637,26.303804843754744,12.4087391867873,11.445215374704462,17.28261664979706,13.864506100235205,15.816237305931216,24.511573573361193,41.4363811066459,24.412993114425635,10.311365662278797,5.262162254030925,4.378586613819639,-0.0,3.0277226972464546,5.004474385357323,4.545084448071255,7.7196308085992955,8.178949121724308,15.54933639318738,22.1301725156778
22,7.854815862189166,9.2546511394393,13.113638452910632,12.809611816216828,28.56621344289269,22.922151800616138,24.120724745618087,23.504122876085326,26.270950530980645,21.954227165298683,12.987472000867758,13.018799502425388,20.83734432105224,12.862587394005034,14.90265079471711,25.001763700638648,37.208103083675375,27.346377823943797,12.646143719847556,6.85247622556811,3.3528983461526973,3.0277226972464546,-0.0,4.246410674060625,4.507088115101118,7.296961627602895,8.224007168044002,13.773125979020707,18.85657706437884
23,6.7424349175874445,9.414737838391414,7.580417615578632,10.11665465457468,21.520874437490786,18.92092801787042,24.216430070262103,19.601807976061156,21.238259586018458,23.29768235985544,8.699107125955141,11.528361252946599,14.248209705495572,18.484339813565807,10.368783906132846,23.09641717596393,32.9537255383488,23.66397724032223,10.809277266004088,5.619539596567187,3.2671278695568926,5.004474385357323,4.246410674060625,-0.0,3.2734593793411073,5.006447436182019,5.607596919407746,8.542960020015945,15.539207477595738
24,6.6315180553776925,9.159820768215543,9.795246938923112,9.801005490214413,22.43413834752952,19.20733183265731,22.811916240393376,19.166259886029408,20.91927838370733,23.488552771416177,10.17656131077785,11.264433657077493,16.765177302311603,12.01431606585099,11.716809095110095,20.33492638256451,36.446816626429914,23.400270128392787,8.7939480796775,4.925556997176418,3.9600926200760416,4.545084448071255,4.507088115101118,3.2734593793411073,-0.0,5.0859882974443344,6.5185442301954275,9.590758846889342,15.816162231212372
25,5.882875445232591,6.795079668090859,5.050043784266845,7.511673680469293,22.55363360432652,12.928859561348343,17.81075756427212,16.27970648143043,16.749598781359044,22.264590463270704,7.739385716323904,8.966328328577967,12.609452006928517,17.512039502997993,9.351154109806014,19.426937609486625,25.956511580988796,20.734782594033017,9.946762948191532,4.72914742631378,5.018522148023925,7.7196308085992955,7.296961627602895,5.006447436182019,5.0859882974443344,-0.0,5.310860745241098,6.641080658954464,13.052232928972865
26,7.826968192460729,8.307130176177852,6.306300267652537,9.880290867849556,19.267152119057833,20.495720031353482,17.67946576285778,25.274913063528178,15.928575338377888,20.285742690000532,7.7908313058286875,9.15578334065902,11.941252562451421,17.43974618508885,11.433729568343498,22.74047050644806,29.451673693947875,20.913360715498424,8.599684756882393,7.518223000953944,5.747134091095785,8.178949121724308,8.224007168044002,5.607596919407746,6.5185442301954275,5.310860745241098,-0.0,11.763945046807935,17.842419580259172
27,16.91242519018489,13.458114011062165,10.830667523191819,5.093526088183484,13.494123850498749,11.20104055501171,12.908193491442738,11.880419576974962,14.593584026608431,14.354662666487659,5.233474492427152,5.6887298978132925,7.856833288059934,17.340769593603998,3.3529285410096867,11.69053509410303,22.21776859475988,12.780781168965488,6.360868126295441,13.563822439088097,10.99444255702551,15.54933639318738,13.773125979020707,8.542960020015945,9.590758846889342,6.641080658954464,11.763945046807935,-0.0,5.300986706301069
28,16.75366459111516,11.259748916541668,13.58232740828026,9.81118025214695,13.2553766507041,8.550624423847028,9.588869598865454,7.17610323352695,14.620228737675516,9.802809669066171,8.855949251501606,9.562765822868377,8.175147464511491,25.909991384156353,4.191509414534193,14.301705163408673,15.219662897809238,9.158834399021906,8.534463181587196,15.720407795342444,16.788016559075498,22.1301725156778,18.85657706437884,15.539207477595738,15.816162231212372,13.052232928972865,17.842419580259172,5.300986706301069,-0.0
