,0,1,2,3,4,5,6,7,8,9
0,-0.0,19.678738952862474,9.266644289022736,9.676318107307988,14.43754114249425,27.881382031081774,13.682275794078597,13.422964360951328,9.442465959017591,25.105493325664156
1,19.678738952862474,-0.0,12.632334828814267,20.589226491207317,26.76253306069904,32.15104980269568,22.728411983343857,17.000459854324824,18.082440481508808,43.44365960314188
2,9.266644289022736,12.632334828814267,-0.0,13.77509649050676,17.438796949822613,19.529082279461424,10.822815698876168,10.647069894190649,9.850605280293529,18.83873625769486
3,9.676318107307988,20.589226491207317,13.77509649050676,-0.0,10.43229468856631,22.445764064147102,15.723640045062565,14.203215258199469,10.174794449088829,21.61223128062673
4,14.43754114249425,26.76253306069904,17.438796949822613,10.43229468856631,-0.0,50.20830840939189,35.26050278155603,14.951233153608902,17.749072378617395,49.1110781055034
5,27.881382031081774,32.15104980269568,19.529082279461424,22.445764064147102,50.20830840939189,-0.0,14.002474002500556,31.774440942438382,28.954474659243704,25.353260589763245
6,13.682275794078597,22.728411983343857,10.822815698876168,15.723640045062565,35.26050278155603,14.002474002500556,-0.0,21.237827547008354,15.355213276710112,26.798421389965267
7,13.422964360951328,17.000459854324824,10.647069894190649,14.203215258199469,14.951233153608902,31.774440942438382,21.237827547008354,-0.0,14.16623303869718,36.74310021441596
8,9.442465959017591,18.082440481508808,9.850605280293529,10.174794449088829,17.749072378617395,28.954474659243704,15.355213276710112,14.16623303869718,-0.0,22.85666089728506
9,25.105493325664156,43.44365960314188,18.83873625769486,21.61223128062673,49.1110781055034,25.353260589763245,26.798421389965267,36.74310021441596,22.85666089728506,-0.0
