0,1,2,time,week
43.95,159.79,17.65,2019-07-05 22:00:00,5
42.45,132.54,17.65,2019-07-05 23:00:00,5
43.29,103.77,20.59,2019-07-08 00:00:00,1
42.23,72.57,20.59,2019-07-08 01:00:00,1
42.46,49.47,17.65,2019-07-08 02:00:00,1
42.1,55.32,20.59,2019-07-08 03:00:00,1
41.69,51.23,23.53,2019-07-08 04:00:00,1
39.67,80.63,20.59,2019-07-08 05:00:00,1
30.76,69.01,20.59,2019-07-08 06:00:00,1
33.87,59.4,20.59,2019-07-08 07:00:00,1
44.31,115.21,20.59,2019-07-08 08:00:00,1
49.5,156.8,20.59,2019-07-08 09:00:00,1
71.88,154.65,26.47,2019-07-08 10:00:00,1
64.7,188.27,20.59,2019-07-08 11:00:00,1
79.47,193.73,17.65,2019-07-08 12:00:00,1
100.84,209.37,29.41,2019-07-08 13:00:00,1
58.24,228.35,17.65,2019-07-08 14:00:00,1
38.75,226.02,14.71,2019-07-08 15:00:00,1
37.68,229.01,17.65,2019-07-08 16:00:00,1
35.96,220.49,20.59,2019-07-08 17:00:00,1
35.93,197.46,17.65,2019-07-08 18:00:00,1
38.42,202.5,17.65,2019-07-08 19:00:00,1
45.61,165.32,20.59,2019-07-08 20:00:00,1
42.32,134.05,20.59,2019-07-08 21:00:00,1
43.3,113.2,20.59,2019-07-08 22:00:00,1
43.54,112.36,20.59,2019-07-08 23:00:00,1
42.15,94.72,20.59,2019-07-09 00:00:00,2
41.19,57.75,20.59,2019-07-09 01:00:00,2
43.97,58.8,20.59,2019-07-09 02:00:00,2
42.81,55.88,17.65,2019-07-09 03:00:00,2
42.9,75.56,17.65,2019-07-09 04:00:00,2
39.14,67.75,17.65,2019-07-09 05:00:00,2
32.9,43.2,17.65,2019-07-09 06:00:00,2
42.66,52.61,20.59,2019-07-09 07:00:00,2
47.42,109.01,20.59,2019-07-09 08:00:00,2
47.24,162.89,20.59,2019-07-09 09:00:00,2
58.8,180.07,20.59,2019-07-09 10:00:00,2
51.47,179.15,17.65,2019-07-09 11:00:00,2
79.24,201.55,20.59,2019-07-09 12:00:00,2
94.3,215.42,26.47,2019-07-09 13:00:00,2
43.83,216.73,17.65,2019-07-09 14:00:00,2
39.08,218.38,14.71,2019-07-09 15:00:00,2
39.82,231.41,17.65,2019-07-09 16:00:00,2
40.25,215.88,20.59,2019-07-09 17:00:00,2
40.05,219.26,17.65,2019-07-09 18:00:00,2
39.55,210.56,17.65,2019-07-09 19:00:00,2
48.64,191.41,14.71,2019-07-09 20:00:00,2
46.58,166.34,17.65,2019-07-09 21:00:00,2
45.4,148.52,17.65,2019-07-09 22:00:00,2
43.35,142.61,14.71,2019-07-09 23:00:00,2
41.65,111.58,20.59,2019-07-10 00:00:00,3
41.3,83.87,17.65,2019-07-10 01:00:00,3
43.11,77.46,17.65,2019-07-10 02:00:00,3
43.66,83.45,23.53,2019-07-10 03:00:00,3
44.08,90.11,20.59,2019-07-10 04:00:00,3
40.05,80.63,20.59,2019-07-10 05:00:00,3
31.25,77.25,20.59,2019-07-10 06:00:00,3
33.75,73.42,20.59,2019-07-10 07:00:00,3
35.31,135.6,17.65,2019-07-10 08:00:00,3
35.34,168.2,17.65,2019-07-10 09:00:00,3
34.93,178.49,17.65,2019-07-10 10:00:00,3
35.77,186.55,17.65,2019-07-10 11:00:00,3
35.88,192.78,17.65,2019-07-10 12:00:00,3
36.05,216.02,17.65,2019-07-10 13:00:00,3
37.35,231.02,20.59,2019-07-10 14:00:00,3
37.14,241.62,17.65,2019-07-10 15:00:00,3
37.42,247.57,20.59,2019-07-10 16:00:00,3
35.79,245.42,20.59,2019-07-10 17:00:00,3
36.52,250.56,14.71,2019-07-10 18:00:00,3
38.24,208.84,17.65,2019-07-10 19:00:00,3
45.28,208.84,14.71,2019-07-10 20:00:00,3
43.82,196.06,14.71,2019-07-10 21:00:00,3
42.75,184.54,17.65,2019-07-10 22:00:00,3
43.23,147.11,14.71,2019-07-10 23:00:00,3
43.07,138.52,14.71,2019-07-11 00:00:00,4
43.64,118.77,17.65,2019-07-11 01:00:00,4
44.77,120.63,17.65,2019-07-11 02:00:00,4
42.38,105.07,17.65,2019-07-11 03:00:00,4
44.03,112.71,17.65,2019-07-11 04:00:00,4
43.23,138.87,17.65,2019-07-11 05:00:00,4
33.5,125.28,17.65,2019-07-11 06:00:00,4
33.92,128.42,17.65,2019-07-11 07:00:00,4
34.45,126.8,17.65,2019-07-11 08:00:00,4
33.96,183.66,17.65,2019-07-11 09:00:00,4
34.61,170.04,14.71,2019-07-11 10:00:00,4
34.96,161.73,17.65,2019-07-11 11:00:00,4
34.99,221.97,17.65,2019-07-11 12:00:00,4
35.42,229.89,20.59,2019-07-11 13:00:00,4
36.45,228.66,17.65,2019-07-11 14:00:00,4
39.15,268.87,20.59,2019-07-11 15:00:00,4
41.47,262.61,17.65,2019-07-11 16:00:00,4
39.02,259.47,20.59,2019-07-11 17:00:00,4
36.65,248.52,14.71,2019-07-11 18:00:00,4
37.93,212.04,17.65,2019-07-11 19:00:00,4
44.99,199.86,17.65,2019-07-11 20:00:00,4
44.32,192.08,17.65,2019-07-11 21:00:00,4
44.07,162.92,20.59,2019-07-11 22:00:00,4
45.57,137.57,20.59,2019-07-11 23:00:00,4
44.52,144.61,20.59,2019-07-12 00:00:00,5
44.72,140.46,17.65,2019-07-12 01:00:00,5
44.21,150.6,17.65,2019-07-12 02:00:00,5
43.43,120.49,20.59,2019-07-12 03:00:00,5
46.29,153.1,23.53,2019-07-12 04:00:00,5
43.79,167.36,20.59,2019-07-12 05:00:00,5
33.84,133.59,17.65,2019-07-12 06:00:00,5
33.63,138.13,17.65,2019-07-12 07:00:00,5
64.84,148.17,20.59,2019-07-12 08:00:00,5
88.67,216.8,20.59,2019-07-12 09:00:00,5
87.03,261.58,20.59,2019-07-12 10:00:00,5
88.0,268.49,23.53,2019-07-12 11:00:00,5
102.16,260.46,29.41,2019-07-12 12:00:00,5
94.21,319.54,32.35,2019-07-12 13:00:00,5
94.81,298.84,26.47,2019-07-12 14:00:00,5
50.75,279.51,20.59,2019-07-12 15:00:00,5
34.47,235.81,17.65,2019-07-12 16:00:00,5
35.61,236.06,17.65,2019-07-12 17:00:00,5
34.98,247.04,17.65,2019-07-12 18:00:00,5
37.57,233.24,17.65,2019-07-12 19:00:00,5
45.34,204.37,17.65,2019-07-12 20:00:00,5
44.19,199.15,23.53,2019-07-12 21:00:00,5
42.78,179.08,26.47,2019-07-12 22:00:00,5
43.15,189.79,29.41,2019-07-12 23:00:00,5
