campus,bldgno,bldgname,Year,Month,Day,Hour,ele,wash_ele
Polytechnic,827B,Applied Arts Pavillion,2019,1,7,4,47.16,47.16
Polytechnic,827B,Applied Arts Pavillion,2019,1,7,5,48.68,48.68
Polytechnic,827B,Applied Arts Pavillion,2019,1,7,6,48.14,48.14
Polytechnic,827B,Applied Arts Pavillion,2019,1,7,7,50.23,50.23
Polytechnic,827B,Applied Arts Pavillion,2019,1,7,8,54.38,54.38
Polytechnic,827B,Applied Arts Pavillion,2019,1,7,9,53.06,53.06
Polytechnic,827B,Applied Arts Pavillion,2019,1,7,10,43.56,43.56
Polytechnic,827B,Applied Arts Pavillion,2019,1,7,11,33.53,33.53
Polytechnic,827B,Applied Arts Pavillion,2019,1,7,12,28.59,28.59
Polytechnic,827B,Applied Arts Pavillion,2019,1,7,13,20.94,20.94
Polytechnic,827B,Applied Arts Pavillion,2019,1,7,14,15.86,15.86
Polytechnic,827B,Applied Arts Pavillion,2019,1,7,15,16.47,16.47
Polytechnic,827B,Applied Arts Pavillion,2019,1,7,16,18.6,18.6
Polytechnic,827B,Applied Arts Pavillion,2019,1,7,17,20.41,20.41
Polytechnic,827B,Applied Arts Pavillion,2019,1,7,18,25.0,25.0
Polytechnic,827B,Applied Arts Pavillion,2019,1,7,19,26.66,26.66
Polytechnic,827B,Applied Arts Pavillion,2019,1,7,20,31.69,31.69
Polytechnic,827B,Applied Arts Pavillion,2019,1,7,21,35.11,35.11
Polytechnic,827B,Applied Arts Pavillion,2019,1,7,22,34.91,34.91
Polytechnic,827B,Applied Arts Pavillion,2019,1,7,23,35.87,35.87
Polytechnic,827B,Applied Arts Pavillion,2019,1,8,0,40.43,40.43
Polytechnic,827B,Applied Arts Pavillion,2019,1,8,1,39.93,39.93
Polytechnic,827B,Applied Arts Pavillion,2019,1,8,2,40.17,40.17
Polytechnic,827B,Applied Arts Pavillion,2019,1,8,3,43.04,43.04
Polytechnic,827B,Applied Arts Pavillion,2019,1,8,4,45.55,45.55
Polytechnic,827B,Applied Arts Pavillion,2019,1,8,5,46.02,46.02
Polytechnic,827B,Applied Arts Pavillion,2019,1,8,6,47.49,47.49
Polytechnic,827B,Applied Arts Pavillion,2019,1,8,7,47.76,47.76
Polytechnic,827B,Applied Arts Pavillion,2019,1,8,8,52.17,52.17
Polytechnic,827B,Applied Arts Pavillion,2019,1,8,9,49.7,49.7
Polytechnic,827B,Applied Arts Pavillion,2019,1,8,10,41.6,41.6
Polytechnic,827B,Applied Arts Pavillion,2019,1,8,11,29.53,29.53
Polytechnic,827B,Applied Arts Pavillion,2019,1,8,12,21.93,21.93
Polytechnic,827B,Applied Arts Pavillion,2019,1,8,13,13.49,13.49
Polytechnic,827B,Applied Arts Pavillion,2019,1,8,14,12.52,12.52
Polytechnic,827B,Applied Arts Pavillion,2019,1,8,15,12.82,12.82
Polytechnic,827B,Applied Arts Pavillion,2019,1,8,16,16.05,16.05
Polytechnic,827B,Applied Arts Pavillion,2019,1,8,17,15.26,15.26
Polytechnic,827B,Applied Arts Pavillion,2019,1,8,18,16.92,16.92
Polytechnic,827B,Applied Arts Pavillion,2019,1,8,19,17.27,17.27
Polytechnic,827B,Applied Arts Pavillion,2019,1,8,20,18.34,18.34
Polytechnic,827B,Applied Arts Pavillion,2019,1,8,21,21.25,21.25
Polytechnic,827B,Applied Arts Pavillion,2019,1,8,22,24.01,24.01
Polytechnic,827B,Applied Arts Pavillion,2019,1,8,23,28.29,28.29
Polytechnic,827B,Applied Arts Pavillion,2019,1,9,0,31.48,31.48
Polytechnic,827B,Applied Arts Pavillion,2019,1,9,1,33.38,33.38
Polytechnic,827B,Applied Arts Pavillion,2019,1,9,2,34.89,34.89
Polytechnic,827B,Applied Arts Pavillion,2019,1,9,3,34.38,34.38
Polytechnic,827B,Applied Arts Pavillion,2019,1,9,4,36.32,36.32
Polytechnic,827B,Applied Arts Pavillion,2019,1,9,5,39.08,39.08
Polytechnic,827B,Applied Arts Pavillion,2019,1,9,6,38.15,38.15
Polytechnic,827B,Applied Arts Pavillion,2019,1,9,7,36.73,36.73
Polytechnic,827B,Applied Arts Pavillion,2019,1,9,8,41.65,41.65
Polytechnic,827B,Applied Arts Pavillion,2019,1,9,9,41.67,41.67
Polytechnic,827B,Applied Arts Pavillion,2019,1,9,10,33.87,33.87
Polytechnic,827B,Applied Arts Pavillion,2019,1,9,11,28.44,28.44
Polytechnic,827B,Applied Arts Pavillion,2019,1,9,12,22.76,22.76
Polytechnic,827B,Applied Arts Pavillion,2019,1,9,13,17.28,17.28
Polytechnic,827B,Applied Arts Pavillion,2019,1,9,14,13.37,13.37
Polytechnic,827B,Applied Arts Pavillion,2019,1,9,15,12.59,12.59
Polytechnic,827B,Applied Arts Pavillion,2019,1,9,16,13.72,13.72
Polytechnic,827B,Applied Arts Pavillion,2019,1,9,17,14.27,14.27
Polytechnic,827B,Applied Arts Pavillion,2019,1,9,18,16.42,16.42
Polytechnic,827B,Applied Arts Pavillion,2019,1,9,19,16.15,16.15
Polytechnic,827B,Applied Arts Pavillion,2019,1,9,20,16.59,16.59
Polytechnic,827B,Applied Arts Pavillion,2019,1,9,21,17.63,17.63
Polytechnic,827B,Applied Arts Pavillion,2019,1,9,22,17.14,17.14
Polytechnic,827B,Applied Arts Pavillion,2019,1,9,23,17.39,17.39
Polytechnic,827B,Applied Arts Pavillion,2019,1,10,0,21.21,21.21
Polytechnic,827B,Applied Arts Pavillion,2019,1,10,1,23.7,23.7
Polytechnic,827B,Applied Arts Pavillion,2019,1,10,2,24.68,24.68
Polytechnic,827B,Applied Arts Pavillion,2019,1,10,3,26.83,26.83
Polytechnic,827B,Applied Arts Pavillion,2019,1,10,4,26.78,26.78
Polytechnic,827B,Applied Arts Pavillion,2019,1,10,5,27.99,27.99
Polytechnic,827B,Applied Arts Pavillion,2019,1,10,6,32.42,32.42
Polytechnic,827B,Applied Arts Pavillion,2019,1,10,7,34.74,34.74
Polytechnic,827B,Applied Arts Pavillion,2019,1,10,8,34.3,34.3
Polytechnic,827B,Applied Arts Pavillion,2019,1,10,9,30.21,30.21
Polytechnic,827B,Applied Arts Pavillion,2019,1,10,10,14.66,14.66
Polytechnic,827B,Applied Arts Pavillion,2019,1,10,11,21.68,21.68
Polytechnic,827B,Applied Arts Pavillion,2019,1,10,12,19.28,19.28
Polytechnic,827B,Applied Arts Pavillion,2019,1,10,13,16.88,16.88
Polytechnic,827B,Applied Arts Pavillion,2019,1,10,14,13.57,13.57
Polytechnic,827B,Applied Arts Pavillion,2019,1,10,15,13.64,13.64
Polytechnic,827B,Applied Arts Pavillion,2019,1,10,16,13.4,13.4
Polytechnic,827B,Applied Arts Pavillion,2019,1,10,17,13.98,13.98
Polytechnic,827B,Applied Arts Pavillion,2019,1,10,18,15.15,15.15
Polytechnic,827B,Applied Arts Pavillion,2019,1,10,19,17.13,17.13
Polytechnic,827B,Applied Arts Pavillion,2019,1,10,20,21.0,21.0
Polytechnic,827B,Applied Arts Pavillion,2019,1,10,21,27.54,27.54
Polytechnic,827B,Applied Arts Pavillion,2019,1,10,22,28.04,28.04
Polytechnic,827B,Applied Arts Pavillion,2019,1,10,23,29.29,29.29
Polytechnic,827B,Applied Arts Pavillion,2019,1,11,0,31.49,31.49
Polytechnic,827B,Applied Arts Pavillion,2019,1,11,1,34.07,34.07
Polytechnic,827B,Applied Arts Pavillion,2019,1,11,2,36.57,36.57
Polytechnic,827B,Applied Arts Pavillion,2019,1,11,3,37.9,37.9
Polytechnic,827B,Applied Arts Pavillion,2019,1,11,4,39.26,39.26
Polytechnic,827B,Applied Arts Pavillion,2019,1,11,5,39.91,39.91
Polytechnic,827B,Applied Arts Pavillion,2019,1,11,6,41.01,41.01
Polytechnic,827B,Applied Arts Pavillion,2019,1,11,7,42.22,42.22
Polytechnic,827B,Applied Arts Pavillion,2019,1,11,8,44.59,44.59
Polytechnic,827B,Applied Arts Pavillion,2019,1,11,9,42.09,42.09
Polytechnic,827B,Applied Arts Pavillion,2019,1,11,10,32.35,32.35
Polytechnic,827B,Applied Arts Pavillion,2019,1,11,11,23.64,23.64
Polytechnic,827B,Applied Arts Pavillion,2019,1,11,12,16.5,16.5
Polytechnic,827B,Applied Arts Pavillion,2019,1,11,13,10.18,10.18
Polytechnic,827B,Applied Arts Pavillion,2019,1,11,14,10.51,10.51
Polytechnic,827B,Applied Arts Pavillion,2019,1,11,15,11.65,11.65
Polytechnic,827B,Applied Arts Pavillion,2019,1,11,16,13.8,13.8
Polytechnic,827B,Applied Arts Pavillion,2019,1,11,17,13.9,13.9
Polytechnic,827B,Applied Arts Pavillion,2019,1,11,18,16.09,16.09
Polytechnic,827B,Applied Arts Pavillion,2019,1,11,19,19.93,19.93
Polytechnic,827B,Applied Arts Pavillion,2019,1,11,20,22.0,22.0
Polytechnic,827B,Applied Arts Pavillion,2019,1,11,21,27.47,27.47
Polytechnic,827B,Applied Arts Pavillion,2019,1,11,22,29.2,29.2
Polytechnic,827B,Applied Arts Pavillion,2019,1,11,23,30.81,30.81
Polytechnic,827B,Applied Arts Pavillion,2019,1,12,0,32.56,32.56
Polytechnic,827B,Applied Arts Pavillion,2019,1,12,1,34.99,34.99
Polytechnic,827B,Applied Arts Pavillion,2019,1,12,2,36.24,36.24
Polytechnic,827B,Applied Arts Pavillion,2019,1,12,3,37.93,37.93
Polytechnic,827B,Applied Arts Pavillion,2019,1,12,4,37.9,37.9
Polytechnic,827B,Applied Arts Pavillion,2019,1,12,5,40.63,40.63
Polytechnic,827B,Applied Arts Pavillion,2019,1,12,6,45.48,45.48
Polytechnic,827B,Applied Arts Pavillion,2019,1,12,7,46.06,46.06
Polytechnic,827B,Applied Arts Pavillion,2019,1,12,8,46.07,46.07
Polytechnic,827B,Applied Arts Pavillion,2019,1,12,9,38.86,38.86
Polytechnic,827B,Applied Arts Pavillion,2019,1,12,10,30.68,30.68
Polytechnic,827B,Applied Arts Pavillion,2019,1,12,11,21.26,21.26
Polytechnic,827B,Applied Arts Pavillion,2019,1,12,12,13.21,13.21
Polytechnic,827B,Applied Arts Pavillion,2019,1,12,13,10.03,10.03
Polytechnic,827B,Applied Arts Pavillion,2019,1,12,14,9.01,9.01
Polytechnic,827B,Applied Arts Pavillion,2019,1,12,15,9.72,9.72
Polytechnic,827B,Applied Arts Pavillion,2019,1,12,16,9.88,9.88
Polytechnic,827B,Applied Arts Pavillion,2019,1,12,17,12.24,12.24
Polytechnic,827B,Applied Arts Pavillion,2019,1,12,18,13.11,13.11
Polytechnic,827B,Applied Arts Pavillion,2019,1,12,19,13.67,13.67
Polytechnic,827B,Applied Arts Pavillion,2019,1,12,20,15.77,15.77
Polytechnic,827B,Applied Arts Pavillion,2019,1,12,21,16.54,16.54
Polytechnic,827B,Applied Arts Pavillion,2019,1,12,22,21.42,21.42
Polytechnic,827B,Applied Arts Pavillion,2019,1,12,23,24.05,24.05
Polytechnic,827B,Applied Arts Pavillion,2019,1,13,0,26.88,26.88
Polytechnic,827B,Applied Arts Pavillion,2019,1,13,1,28.36,28.36
Polytechnic,827B,Applied Arts Pavillion,2019,1,13,2,28.12,28.12
Polytechnic,827B,Applied Arts Pavillion,2019,1,13,3,28.82,28.82
Polytechnic,827B,Applied Arts Pavillion,2019,1,13,4,29.38,29.38
Polytechnic,827B,Applied Arts Pavillion,2019,1,13,5,29.97,29.97
Polytechnic,827B,Applied Arts Pavillion,2019,1,13,6,32.43,32.43
Polytechnic,827B,Applied Arts Pavillion,2019,1,13,7,33.07,33.07
Polytechnic,827B,Applied Arts Pavillion,2019,1,13,8,33.33,33.33
Polytechnic,827B,Applied Arts Pavillion,2019,1,13,9,30.35,30.35
Polytechnic,827B,Applied Arts Pavillion,2019,1,13,10,24.04,24.04
Polytechnic,827B,Applied Arts Pavillion,2019,1,13,11,19.09,19.09
Polytechnic,827B,Applied Arts Pavillion,2019,1,13,12,15.13,15.13
Polytechnic,827B,Applied Arts Pavillion,2019,1,13,13,12.75,12.75
Polytechnic,827B,Applied Arts Pavillion,2019,1,13,14,12.87,12.87
Polytechnic,827B,Applied Arts Pavillion,2019,1,13,15,12.67,12.67
Polytechnic,827B,Applied Arts Pavillion,2019,1,13,16,13.04,13.04
Polytechnic,827B,Applied Arts Pavillion,2019,1,13,17,13.39,13.39
Polytechnic,827B,Applied Arts Pavillion,2019,1,13,18,16.41,16.41
Polytechnic,827B,Applied Arts Pavillion,2019,1,13,19,22.23,22.23
Polytechnic,827B,Applied Arts Pavillion,2019,1,13,20,25.78,25.78
Polytechnic,827B,Applied Arts Pavillion,2019,1,13,21,29.23,29.23
Polytechnic,827B,Applied Arts Pavillion,2019,1,13,22,29.6,29.6
Polytechnic,827B,Applied Arts Pavillion,2019,1,13,23,30.75,30.75
Polytechnic,827B,Applied Arts Pavillion,2019,1,14,0,31.16,31.16
Polytechnic,827B,Applied Arts Pavillion,2019,1,14,1,31.06,31.06
Polytechnic,827B,Applied Arts Pavillion,2019,1,14,2,31.39,31.39
Polytechnic,827B,Applied Arts Pavillion,2019,1,14,3,30.95,30.95
Polytechnic,827B,Applied Arts Pavillion,2019,1,14,4,32.09,32.09
Polytechnic,827B,Applied Arts Pavillion,2019,1,14,5,31.24,31.24
Polytechnic,827B,Applied Arts Pavillion,2019,1,14,6,31.77,31.77
Polytechnic,827B,Applied Arts Pavillion,2019,1,14,7,33.08,33.08
Polytechnic,827B,Applied Arts Pavillion,2019,1,14,8,35.77,35.77
Polytechnic,827B,Applied Arts Pavillion,2019,1,14,9,35.99,35.99
Polytechnic,827B,Applied Arts Pavillion,2019,1,14,10,28.51,28.51
Polytechnic,827B,Applied Arts Pavillion,2019,1,14,11,20.55,20.55
Polytechnic,827B,Applied Arts Pavillion,2019,1,14,12,13.36,13.36
Polytechnic,827B,Applied Arts Pavillion,2019,1,14,13,10.22,10.22
Polytechnic,827B,Applied Arts Pavillion,2019,1,14,14,9.92,9.92
Polytechnic,827B,Applied Arts Pavillion,2019,1,14,15,10.57,10.57
Polytechnic,827B,Applied Arts Pavillion,2019,1,14,16,11.81,11.81
Polytechnic,827B,Applied Arts Pavillion,2019,1,14,17,11.51,11.51
Polytechnic,827B,Applied Arts Pavillion,2019,1,14,18,12.61,12.61
Polytechnic,827B,Applied Arts Pavillion,2019,1,14,19,14.44,14.44
Polytechnic,827B,Applied Arts Pavillion,2019,1,14,20,16.22,16.22
Polytechnic,827B,Applied Arts Pavillion,2019,1,14,21,15.5,15.5
Polytechnic,827B,Applied Arts Pavillion,2019,1,14,22,16.21,16.21
Polytechnic,827B,Applied Arts Pavillion,2019,1,14,23,17.21,17.21
Polytechnic,827B,Applied Arts Pavillion,2019,1,15,0,19.54,19.54
Polytechnic,827B,Applied Arts Pavillion,2019,1,15,1,20.44,20.44
Polytechnic,827B,Applied Arts Pavillion,2019,1,15,2,19.78,19.78
Polytechnic,827B,Applied Arts Pavillion,2019,1,15,3,22.22,22.22
Polytechnic,827B,Applied Arts Pavillion,2019,1,15,4,22.54,22.54
Polytechnic,827B,Applied Arts Pavillion,2019,1,15,5,24.83,24.83
Polytechnic,827B,Applied Arts Pavillion,2019,1,15,6,24.02,24.02
Polytechnic,827B,Applied Arts Pavillion,2019,1,15,7,25.62,25.62
Polytechnic,827B,Applied Arts Pavillion,2019,1,15,8,27.76,27.76
Polytechnic,827B,Applied Arts Pavillion,2019,1,15,9,27.49,27.49
Polytechnic,827B,Applied Arts Pavillion,2019,1,15,10,23.31,23.31
Polytechnic,827B,Applied Arts Pavillion,2019,1,15,11,17.69,17.69
Polytechnic,827B,Applied Arts Pavillion,2019,1,15,12,15.87,15.87
Polytechnic,827B,Applied Arts Pavillion,2019,1,15,13,11.99,11.99
Polytechnic,827B,Applied Arts Pavillion,2019,1,15,14,11.84,11.84
Polytechnic,827B,Applied Arts Pavillion,2019,1,15,15,12.6,12.6
Polytechnic,827B,Applied Arts Pavillion,2019,1,15,16,13.88,13.88
Polytechnic,827B,Applied Arts Pavillion,2019,1,15,17,15.03,15.03
Polytechnic,827B,Applied Arts Pavillion,2019,1,15,18,17.16,17.16
Polytechnic,827B,Applied Arts Pavillion,2019,1,15,19,15.43,15.43
Polytechnic,827B,Applied Arts Pavillion,2019,1,15,20,14.88,14.88
