0,1,time,week
89.39,34.37,2019-11-23 00:00:00,6
87.51,33.42,2019-11-23 01:00:00,6
90.39,32.78,2019-11-23 02:00:00,6
95.12,32.64,2019-11-23 03:00:00,6
93.5,32.75,2019-11-23 04:00:00,6
104.03,32.54,2019-11-23 05:00:00,6
105.65,32.61,2019-11-23 06:00:00,6
104.55,32.61,2019-11-23 07:00:00,6
102.9,32.89,2019-11-23 08:00:00,6
93.52,34.47,2019-11-23 09:00:00,6
82.27,38.35,2019-11-23 10:00:00,6
73.25,45.0,2019-11-23 11:00:00,6
66.34,47.85,2019-11-23 12:00:00,6
68.56,49.54,2019-11-23 13:00:00,6
61.32,54.19,2019-11-23 14:00:00,6
61.01,55.28,2019-11-23 15:00:00,6
62.1,57.18,2019-11-23 16:00:00,6
62.89,54.19,2019-11-23 17:00:00,6
67.72,50.04,2019-11-23 18:00:00,6
65.71,46.48,2019-11-23 19:00:00,6
68.68,42.43,2019-11-23 20:00:00,6
70.52,40.63,2019-11-23 21:00:00,6
75.42,38.2,2019-11-23 22:00:00,6
77.1,37.68,2019-11-23 23:00:00,6
115.85,27.99,2019-11-30 00:00:00,6
113.21,27.39,2019-11-30 01:00:00,6
112.64,27.32,2019-11-30 02:00:00,6
113.82,27.36,2019-11-30 03:00:00,6
118.47,26.94,2019-11-30 04:00:00,6
118.7,26.8,2019-11-30 05:00:00,6
124.45,26.8,2019-11-30 06:00:00,6
122.18,26.65,2019-11-30 07:00:00,6
124.77,27.18,2019-11-30 08:00:00,6
118.13,30.0,2019-11-30 09:00:00,6
107.42,32.04,2019-11-30 10:00:00,6
97.51,33.2,2019-11-30 11:00:00,6
87.82,33.63,2019-11-30 12:00:00,6
78.44,32.54,2019-11-30 13:00:00,6
69.38,31.9,2019-11-30 14:00:00,6
74.82,34.15,2019-11-30 15:00:00,6
72.84,33.98,2019-11-30 16:00:00,6
78.11,46.23,2019-11-30 17:00:00,6
86.3,37.92,2019-11-30 18:00:00,6
89.3,37.61,2019-11-30 19:00:00,6
98.02,36.41,2019-11-30 20:00:00,6
101.24,31.8,2019-11-30 21:00:00,6
107.29,29.08,2019-11-30 22:00:00,6
108.09,27.15,2019-11-30 23:00:00,6
77.34,38.98,2019-12-07 00:00:00,6
76.98,36.51,2019-12-07 01:00:00,6
76.14,33.06,2019-12-07 02:00:00,6
78.41,33.13,2019-12-07 03:00:00,6
82.28,32.57,2019-12-07 04:00:00,6
82.97,32.18,2019-12-07 05:00:00,6
86.38,30.81,2019-12-07 06:00:00,6
87.98,30.49,2019-12-07 07:00:00,6
84.13,30.18,2019-12-07 08:00:00,6
83.44,32.32,2019-12-07 09:00:00,6
74.11,36.27,2019-12-07 10:00:00,6
70.67,42.04,2019-12-07 11:00:00,6
69.89,55.77,2019-12-07 12:00:00,6
69.83,54.75,2019-12-07 13:00:00,6
65.79,56.16,2019-12-07 14:00:00,6
65.74,56.13,2019-12-07 15:00:00,6
66.47,55.46,2019-12-07 16:00:00,6
69.43,54.61,2019-12-07 17:00:00,6
67.59,52.5,2019-12-07 18:00:00,6
65.44,48.7,2019-12-07 19:00:00,6
72.65,45.63,2019-12-07 20:00:00,6
68.13,44.15,2019-12-07 21:00:00,6
72.23,36.83,2019-12-07 22:00:00,6
67.16,35.53,2019-12-07 23:00:00,6
85.97,31.23,2019-12-14 00:00:00,6
90.08,31.73,2019-12-14 01:00:00,6
90.63,31.69,2019-12-14 02:00:00,6
97.53,32.22,2019-12-14 03:00:00,6
101.19,32.82,2019-12-14 04:00:00,6
103.81,32.85,2019-12-14 05:00:00,6
106.81,32.89,2019-12-14 06:00:00,6
109.6,32.89,2019-12-14 07:00:00,6
104.28,33.38,2019-12-14 08:00:00,6
98.15,34.93,2019-12-14 09:00:00,6
81.92,37.01,2019-12-14 10:00:00,6
74.2,42.29,2019-12-14 11:00:00,6
68.57,42.25,2019-12-14 12:00:00,6
61.95,43.56,2019-12-14 13:00:00,6
66.36,56.37,2019-12-14 14:00:00,6
61.15,63.77,2019-12-14 15:00:00,6
58.96,59.3,2019-12-14 16:00:00,6
64.06,58.98,2019-12-14 17:00:00,6
63.06,55.77,2019-12-14 18:00:00,6
67.13,51.9,2019-12-14 19:00:00,6
68.55,45.95,2019-12-14 20:00:00,6
69.59,38.31,2019-12-14 21:00:00,6
74.91,37.78,2019-12-14 22:00:00,6
80.72,36.69,2019-12-14 23:00:00,6
110.55,31.87,2019-12-21 00:00:00,6
111.06,34.15,2019-12-21 01:00:00,6
115.24,34.61,2019-12-21 02:00:00,6
122.47,34.37,2019-12-21 03:00:00,6
123.69,33.66,2019-12-21 04:00:00,6
130.19,33.87,2019-12-21 05:00:00,6
131.74,34.54,2019-12-21 06:00:00,6
130.72,34.89,2019-12-21 07:00:00,6
132.43,35.21,2019-12-21 08:00:00,6
122.6,36.3,2019-12-21 09:00:00,6
105.39,38.98,2019-12-21 10:00:00,6
83.93,40.67,2019-12-21 11:00:00,6
69.07,42.68,2019-12-21 12:00:00,6
65.35,44.47,2019-12-21 13:00:00,6
68.25,49.19,2019-12-21 14:00:00,6
63.56,51.13,2019-12-21 15:00:00,6
66.93,51.65,2019-12-21 16:00:00,6
66.01,46.65,2019-12-21 17:00:00,6
70.53,43.35,2019-12-21 18:00:00,6
77.14,41.27,2019-12-21 19:00:00,6
83.12,39.23,2019-12-21 20:00:00,6
91.11,40.14,2019-12-21 21:00:00,6
92.13,39.12,2019-12-21 22:00:00,6
96.52,37.75,2019-12-21 23:00:00,6
78.41,37.25,2019-11-24 00:00:00,7
83.24,36.58,2019-11-24 01:00:00,7
90.06,35.92,2019-11-24 02:00:00,7
87.62,35.6,2019-11-24 03:00:00,7
91.32,35.6,2019-11-24 04:00:00,7
