avg,cen
34.24777777777778,34.37
34.13111111111111,33.42
33.367777777777775,32.78
33.18444444444444,32.64
33.306666666666665,32.75
33.278888888888886,32.54
32.782222222222224,32.61
32.480000000000004,32.61
33.333333333333336,32.89
35.96444444444444,34.47
37.63777777777777,38.35
41.8111111111111,45.0
44.62777777777777,47.85
46.94,49.54
50.48,54.19
52.035555555555554,55.28
51.30666666666667,57.18
49.037777777777784,54.19
46.436666666666675,50.04
43.81888888888889,46.48
41.682222222222215,42.43
39.85888888888889,40.63
38.52333333333333,38.2
37.406666666666666,37.68
