,10
p,-20.1
k,2
db,0.1407921132293546
cp,2.6329574056157687
sp,37.40205818669121
gyh_db,0.0
gyh_cp,1.0
gyh_sp,0.0
zb,0.25
exemplars,[5 9]
labels,[9 9 9 9 9 5 9 9 9 9]
