,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,-0.0,4.119908512211632,3.4405163176505154,14.03531634674861,7.52115640033191,14.77494792880907,11.44520848152737,21.18528535510415,17.173549994554662,8.741172606160923,16.803754465792654,13.50325010886197,14.48718353556899,18.19335669036475,9.389549013895374,3.8190323164131956,7.024711018065659,1.9981651774125648,12.942494951993641,9.325153706202506,17.802044636673617,16.088647681499573,20.168719505892387,18.491623661350317,8.877962929565026,13.977929643045979,12.653960977001072,14.888117166735606,12.146087692436708,4.600975898959288
1,4.119908512211632,-0.0,2.661711598491752,8.464102377240147,3.6083607615849513,9.606216391302281,5.493448694983932,12.442380515957908,11.370251050677645,3.859471605921978,11.332685551698189,8.23577353353944,7.947489525937438,10.361483040602131,4.846295491853278,2.2633127329368636,2.64714217677206,1.6944542527305821,8.709036189864513,4.560623385616418,14.124143714084154,9.347586655809227,11.071969733844641,11.43803096714307,3.7667663259696935,12.78220389062355,7.088534702979713,8.243010402208936,8.689432095809828,2.4104199527359214
2,3.4405163176505154,2.661711598491752,-0.0,12.053038641601312,6.660751227317115,13.142217727335334,9.678063856314179,19.600032684723526,13.627735464247081,5.723375492971341,15.369324805332598,10.446547065737754,11.494310807191658,14.5146437174138,7.667098827828658,4.200814085186043,5.085154405907389,1.2946137259457056,11.932409330480594,7.193328766419997,14.429494348674746,12.832630172850157,16.93836269486726,17.70777654288556,6.3035033131874005,11.236713518558606,11.5157225777495,11.602246847110319,6.91864670012085,3.3386301130031453
3,14.03531634674861,8.464102377240147,12.053038641601312,-0.0,3.6838892060353197,4.078355922369943,2.26616817599908,6.56936642108292,4.680475014226888,6.039154319964262,5.261187330840311,3.2769614875379407,2.8116007227479796,3.387400418722126,6.301456935006044,8.956047043111804,6.256497185049974,9.64881701474054,2.511221709340723,6.531679322890234,8.18693807408183,2.6068272380310846,5.612256318909307,3.2462326573029,4.115566140617729,7.24603632576275,2.697478056304345,3.8809814908576095,5.282421388183908,8.748736924999742
4,7.52115640033191,3.6083607615849513,6.660751227317115,3.6838892060353197,-0.0,6.283531355997093,3.031349750615751,9.323869510563672,8.39766629237786,2.7589418519572564,7.668274755371641,3.8484323664294555,4.897266133031791,6.035867361794465,3.686146230780047,4.891717064583547,2.147270106606865,5.03165652897478,5.527204883286123,2.1762221655230736,8.505161855514453,5.556370795278915,9.158119770063246,6.201790594964087,1.8909829065008483,7.358604426279615,4.7035786671311115,5.728311634791958,4.530149739022205,4.554528717718938
5,14.77494792880907,9.606216391302281,13.142217727335334,4.078355922369943,6.283531355997093,-0.0,3.438924000335125,5.163066703282243,5.3257562710995545,6.776949732826914,4.833832799667338,4.029456667513167,2.7202849152138753,3.0326073130482643,7.642842641657441,14.12254110836416,7.097257996810408,11.623968145568782,1.8751050612833051,5.872402003406862,2.492167784552717,2.1414663427701917,4.114588503403275,4.324818468277253,6.90585575344616,6.088476125710132,3.568876941413025,4.483456312950497,5.168343440803882,11.778814576643788
6,11.44520848152737,5.493448694983932,9.678063856314179,2.26616817599908,3.031349750615751,3.438924000335125,-0.0,6.197184826790987,5.208658193197173,4.067634756866148,4.892029715293089,1.8008194686419912,1.8768063041886403,3.6901906134955755,4.804762249404874,8.794561115473373,3.861317508797975,7.3147130453445035,2.743814062918685,3.4039013480313627,6.595651109645145,2.597323990082894,4.9942648388408655,4.593000499086531,3.277161066020864,5.741964126039059,1.3775804250823842,3.29402803613663,3.150866764904492,7.19725341393603
7,21.18528535510415,12.442380515957908,19.600032684723526,6.56936642108292,9.323869510563672,5.163066703282243,6.197184826790987,-0.0,4.956657251054196,9.975523590635921,5.053284910707509,7.169969627478285,5.639046876810148,4.2992247920528825,11.267241140218344,18.409805788807727,11.679044931088754,15.528358897928038,5.642046896553329,11.416017902611078,5.0690431437984556,4.726355166898133,1.6937604639039356,3.5575095579703144,9.263604161819257,10.07627514765811,5.927555958288098,7.596382036447361,11.09503720944179,14.357094789290931
8,17.173549994554662,11.370251050677645,13.627735464247081,4.680475014226888,8.39766629237786,5.3257562710995545,5.208658193197173,4.956657251054196,-0.0,7.88224266675374,4.247888697206881,7.033892541404503,4.436699910657625,3.538693550508833,8.110876588741847,15.820322290372705,8.988806327974233,12.426131528004236,3.6214640403796983,9.242203537970711,5.527303225325769,3.370420240027609,3.527357714711582,3.1277009676224803,9.515792420398785,9.001034187088331,3.876685245480195,5.173923522585586,6.477084178163836,10.793124350620637
9,8.741172606160923,3.859471605921978,5.723375492971341,6.039154319964262,2.7589418519572564,6.776949732826914,4.067634756866148,9.975523590635921,7.88224266675374,-0.0,9.847528311347743,4.746017416235188,4.754815579601353,6.717380754191197,1.8481359010433607,7.192612478167262,2.421901572667965,5.166961404589619,6.563564346468399,2.01215506838842,9.401763670662927,6.995885209143779,9.075920956141383,8.82385292699196,1.8812192537407275,9.046294507878663,4.39551320007892,4.216264965285375,4.154504069014394,3.5825610349577808
